REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2036,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2037,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2038,0.19837517361767085
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2039,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2040,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2041,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2042,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2043,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2044,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2045,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2046,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2049,0.2992762678752
GLOBAL,S2D6,PWRHYDTZAXX01,T02TZA,2050,0.2992762678752
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2021,1.8399999999999999
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2022,1.9199999999999997
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2023,1.9102177718711937
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2024,2.2385811076666102
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2025,2.0172
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2026,2.1876
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2027,2.358
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2028,2.5283999999999995
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2029,2.6992
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2030,2.8696
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2031,3.0655999999999994
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2032,3.262
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2033,3.4584000000000006
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2034,3.6548
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2035,3.8508
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2036,4.078
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2037,4.3048
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2038,4.532
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2039,4.7588
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2040,4.986
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2041,5.267999999999998
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2042,5.5496
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2043,5.8316
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2044,6.1136
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2045,6.3956
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2046,6.749200000000001
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2047,7.103200000000001
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2048,7.456800000000001
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2049,7.8104
GLOBAL,S2D6,PWRTRNKENXX,ELCKENXX02,2050,8.164
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2021,1.310217771871194
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2022,1.4302177718711937
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2023,1.6000000000000003
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2024,2.7192
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2025,2.916
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2026,3.166
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2027,3.4156
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2028,3.6656
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2029,3.9155999999999995
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2030,4.1656
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2031,4.467599999999999
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2032,4.77
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2033,5.0724
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2034,5.3744
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2035,5.676800000000001
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2036,6.036
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2037,6.3948
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2038,6.753999999999999
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2039,7.1132
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2040,7.4723999999999995
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2041,7.8968
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2042,8.3212
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2043,8.7456
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2044,9.1704
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2045,9.5948
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2046,10.1216
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2047,10.648399999999999
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2048,11.175200000000002
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2049,11.701599999999997
GLOBAL,S2D6,PWRTRNTZAXX,ELCTZAXX02,2050,12.2284
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2021,0.13083148076544
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2022,0.13083148076544
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2023,0.13083148076544
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2024,0.027432892352160166
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2025,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2026,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2027,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2028,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2029,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2030,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2031,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2032,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2033,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2034,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2035,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2036,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2037,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2038,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2039,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2040,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2041,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2042,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2043,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2044,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2045,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2046,0.1207076161824
GLOBAL,S2D6,PWRWONKENXX01,ELCKENXX01,2047,0.05654267965315519
GLOBAL,S2D6,PWRWONKENXX01,T01KEN,2021,0.13083148076544
