REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2026,0.45080738289146427
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2027,0.5854510088077051
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2028,0.7201124274285715
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2029,0.8550638483457488
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2030,0.9897252669666171
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2031,1.1452598841529547
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2032,1.3011022963402246
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2033,1.456944708527497
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2034,1.612769328010139
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2035,1.7683217379011058
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2036,1.9490208909614588
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2037,2.129412249020846
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2038,2.3101114020811657
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2039,2.4905205528451773
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2040,2.671219705905518
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2041,2.894549384414823
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2042,3.117589060627845
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2043,3.657082866140336
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2044,3.880430337354311
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2045,4.108233228885194
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2046,4.388028250818906
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2047,4.674258980669769
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2048,5.048050237793902
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2049,5.3278274670233
GLOBAL,S3D4,PWROCGTZAXX01,GASINT,2050,5.607622488956741
GLOBAL,S3D4,PWROILKENXX01,OILINT,2021,0.560074774718308
GLOBAL,S3D4,PWROILKENXX01,OILINT,2022,0.6175812621601127
GLOBAL,S3D4,PWROILKENXX01,OILINT,2023,0.40325759806411327
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2021,0.030992659948799996
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2022,0.0450802326528
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2023,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2024,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2025,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2026,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2027,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2028,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2029,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2030,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2031,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2032,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2033,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2034,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2035,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2036,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2037,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2038,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2039,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2040,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2041,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2042,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2043,0.0521240190048
GLOBAL,S3D4,PWRSPVKENXX01,SPVKENXX,2044,0.0521240190048
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2021,3.22
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2022,3.3600000000000003
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2023,3.29
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2024,3.43
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2025,3.5301
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2026,3.8283
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2027,4.1265
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2028,4.4247
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2029,4.7236
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2030,5.0218
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2031,5.3648
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2032,5.7085
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2033,6.0522
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2034,6.395900000000001
