REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,PWRBIOINDSO01,BIOINDSO,1,2030,S2D2,282.66912162
GLOBAL,PWRBIOINDSO01,BIOINDSO,1,2031,S1D2,282.66912162
GLOBAL,PWRBIOINDSO01,BIOINDSO,1,2031,S2D2,282.66912162
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2021,S1D2,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2021,S1D1,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2021,S2D2,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2021,S2D1,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2022,S1D2,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2022,S1D1,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2022,S2D2,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2022,S2D1,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2023,S1D2,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2023,S1D1,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2023,S2D2,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2023,S2D1,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2024,S1D2,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2024,S1D1,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2024,S2D2,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2024,S2D1,6.56343
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2025,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2025,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2026,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2026,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2027,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2027,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2028,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2028,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2029,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2029,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2030,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2030,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2031,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2031,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2032,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2032,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2033,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2033,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2034,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2034,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2035,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2035,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2036,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2036,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2037,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2037,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2038,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2038,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2039,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2039,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2040,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2040,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2041,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2041,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2042,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2042,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2043,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2043,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2044,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2044,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2045,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2045,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2046,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2046,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2047,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2047,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2048,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2048,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2049,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2049,S2D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2050,S1D2,13.12686
GLOBAL,PWRBIOINDWE01,BIOINDWE,1,2050,S2D2,13.12686
GLOBAL,PWRCCGINDEA01,GASINT,2,2047,S1D2,339.94888
GLOBAL,PWRCCGINDEA01,GASINT,2,2047,S2D2,339.94888
GLOBAL,PWRCCGINDEA01,GASINT,2,2048,S1D2,507.67644
GLOBAL,PWRCCGINDEA01,GASINT,2,2048,S2D2,507.67644
GLOBAL,PWRCCGINDEA01,GASINT,2,2049,S1D2,726.85946
GLOBAL,PWRCCGINDEA01,GASINT,2,2049,S2D2,726.85946
GLOBAL,PWRCCGINDEA01,GASINT,2,2050,S1D2,1034.96658
GLOBAL,PWRCCGINDEA01,GASINT,2,2050,S2D2,1034.96658
GLOBAL,PWRCCGINDNO01,GASINT,2,2031,S1D2,450.78418
GLOBAL,PWRCCGINDNO01,GASINT,2,2031,S2D2,450.78418
GLOBAL,PWRCCGINDNO01,GASINT,2,2032,S1D2,601.9375
GLOBAL,PWRCCGINDNO01,GASINT,2,2032,S2D2,601.9375
GLOBAL,PWRCCGINDNO01,GASINT,2,2033,S1D2,886.4438
GLOBAL,PWRCCGINDNO01,GASINT,2,2033,S2D2,888.51788
GLOBAL,PWRCCGINDNO01,GASINT,2,2034,S1D2,1084.83956
GLOBAL,PWRCCGINDNO01,GASINT,2,2034,S2D2,1094.45222
GLOBAL,PWRCCGINDNO01,GASINT,2,2035,S1D2,1264.56714
GLOBAL,PWRCCGINDNO01,GASINT,2,2035,S2D2,1264.56714
GLOBAL,PWRCCGINDNO01,GASINT,2,2036,S1D2,1480.09546
GLOBAL,PWRCCGINDNO01,GASINT,2,2036,S2D2,1480.09546
GLOBAL,PWRCCGINDNO01,GASINT,2,2037,S1D2,1710.066
GLOBAL,PWRCCGINDNO01,GASINT,2,2037,S2D2,1710.066
GLOBAL,PWRCCGINDNO01,GASINT,2,2038,S1D2,1924.90384
GLOBAL,PWRCCGINDNO01,GASINT,2,2038,S2D2,1924.90384
GLOBAL,PWRCCGINDNO01,GASINT,2,2039,S1D2,2163.2884
GLOBAL,PWRCCGINDNO01,GASINT,2,2039,S2D2,2163.2884
GLOBAL,PWRCCGINDNO01,GASINT,2,2040,S1D2,2394.606
GLOBAL,PWRCCGINDNO01,GASINT,2,2040,S2D2,2394.606
GLOBAL,PWRCCGINDNO01,GASINT,2,2041,S1D2,2742.8632
GLOBAL,PWRCCGINDNO01,GASINT,2,2041,S2D2,2742.8632
GLOBAL,PWRCCGINDNO01,GASINT,2,2042,S1D2,3023.6492
GLOBAL,PWRCCGINDNO01,GASINT,2,2042,S2D2,3023.6492
GLOBAL,PWRCCGINDNO01,GASINT,2,2043,S1D2,3291.2522
GLOBAL,PWRCCGINDNO01,GASINT,2,2043,S2D2,3291.2522
GLOBAL,PWRCCGINDNO01,GASINT,2,2044,S1D2,3599.4962
GLOBAL,PWRCCGINDNO01,GASINT,2,2044,S2D2,3680.0464
GLOBAL,PWRCCGINDNO01,GASINT,2,2045,S1D2,3903.6574
GLOBAL,PWRCCGINDNO01,GASINT,2,2045,S2D2,4147.3412
GLOBAL,PWRCCGINDNO01,GASINT,2,2046,S1D2,4702.38
GLOBAL,PWRCCGINDNO01,GASINT,2,2046,S2D2,4737.0376
GLOBAL,PWRCCGINDNO01,GASINT,2,2047,S1D2,4984.7766
GLOBAL,PWRCCGINDNO01,GASINT,2,2047,S2D2,4984.7766
GLOBAL,PWRCCGINDNO01,GASINT,2,2048,S1D2,5477.1224
GLOBAL,PWRCCGINDNO01,GASINT,2,2048,S2D2,5477.1224
GLOBAL,PWRCCGINDNO01,GASINT,2,2049,S1D2,5858.9004
GLOBAL,PWRCCGINDNO01,GASINT,2,2049,S2D2,5858.9004
GLOBAL,PWRCCGINDNO01,GASINT,2,2050,S1D2,6410.922
GLOBAL,PWRCCGINDNO01,GASINT,2,2050,S2D2,6410.922
GLOBAL,PWRCCGINDSO01,GASINT,2,2031,S1D2,1190.19512
GLOBAL,PWRCCGINDSO01,GASINT,2,2031,S2D2,1165.16244
GLOBAL,PWRCCGINDSO01,GASINT,2,2032,S1D2,1685.91384
GLOBAL,PWRCCGINDSO01,GASINT,2,2032,S2D2,1674.288
GLOBAL,PWRCCGINDSO01,GASINT,2,2033,S1D2,2164.331
GLOBAL,PWRCCGINDSO01,GASINT,2,2033,S2D2,2164.331
GLOBAL,PWRCCGINDSO01,GASINT,2,2034,S1D2,2518.859
GLOBAL,PWRCCGINDSO01,GASINT,2,2034,S2D2,2518.859
GLOBAL,PWRCCGINDSO01,GASINT,2,2035,S1D2,2886.1084
GLOBAL,PWRCCGINDSO01,GASINT,2,2035,S2D2,2886.1084
GLOBAL,PWRCCGINDSO01,GASINT,2,2036,S1D2,3293.4972
GLOBAL,PWRCCGINDSO01,GASINT,2,2036,S2D2,3293.4972
GLOBAL,PWRCCGINDSO01,GASINT,2,2037,S1D2,3681.9874
GLOBAL,PWRCCGINDSO01,GASINT,2,2037,S2D2,3681.9874
GLOBAL,PWRCCGINDSO01,GASINT,2,2038,S1D2,4175.6066
GLOBAL,PWRCCGINDSO01,GASINT,2,2038,S2D2,4175.6066
GLOBAL,PWRCCGINDSO01,GASINT,2,2039,S1D2,4577.8046
GLOBAL,PWRCCGINDSO01,GASINT,2,2039,S2D2,4577.8046
GLOBAL,PWRCCGINDSO01,GASINT,2,2040,S1D2,4963.363
GLOBAL,PWRCCGINDSO01,GASINT,2,2040,S2D2,4963.363
GLOBAL,PWRCCGINDSO01,GASINT,2,2041,S1D2,5522.1072
GLOBAL,PWRCCGINDSO01,GASINT,2,2041,S2D2,5522.1072
GLOBAL,PWRCCGINDSO01,GASINT,2,2042,S1D2,5976.9472
GLOBAL,PWRCCGINDSO01,GASINT,2,2042,S2D2,5976.9472
GLOBAL,PWRCCGINDSO01,GASINT,2,2043,S1D2,6476.3486
GLOBAL,PWRCCGINDSO01,GASINT,2,2043,S2D2,6476.3486
GLOBAL,PWRCCGINDSO01,GASINT,2,2044,S1D2,6971.7836
GLOBAL,PWRCCGINDSO01,GASINT,2,2044,S2D2,6971.7836
GLOBAL,PWRCCGINDSO01,GASINT,2,2045,S1D2,7563.7892
GLOBAL,PWRCCGINDSO01,GASINT,2,2045,S2D2,7501.6522
GLOBAL,PWRCCGINDSO01,GASINT,2,2046,S1D2,8469.1442
GLOBAL,PWRCCGINDSO01,GASINT,2,2046,S2D2,8141.1044
GLOBAL,PWRCCGINDSO01,GASINT,2,2047,S1D2,9164.3612
GLOBAL,PWRCCGINDSO01,GASINT,2,2047,S2D2,8788.0556
GLOBAL,PWRCCGINDSO01,GASINT,2,2048,S1D2,9890.6754
GLOBAL,PWRCCGINDSO01,GASINT,2,2048,S2D2,9517.7682
GLOBAL,PWRCCGINDSO01,GASINT,2,2049,S1D2,10559.1996
GLOBAL,PWRCCGINDSO01,GASINT,2,2049,S2D2,10154.035
GLOBAL,PWRCCGINDSO01,GASINT,2,2050,S1D2,10910.4416
GLOBAL,PWRCCGINDSO01,GASINT,2,2050,S2D2,10116.8544
GLOBAL,PWRCCGINDWE01,GASINT,2,2035,S1D2,210.9628
GLOBAL,PWRCCGINDWE01,GASINT,2,2036,S1D2,581.08376
GLOBAL,PWRCCGINDWE01,GASINT,2,2036,S2D2,176.706714
GLOBAL,PWRCCGINDWE01,GASINT,2,2037,S1D2,915.53632
GLOBAL,PWRCCGINDWE01,GASINT,2,2037,S2D2,508.10542
GLOBAL,PWRCCGINDWE01,GASINT,2,2038,S1D2,1237.37
GLOBAL,PWRCCGINDWE01,GASINT,2,2038,S2D2,826.29172
GLOBAL,PWRCCGINDWE01,GASINT,2,2039,S1D2,1589.91622
GLOBAL,PWRCCGINDWE01,GASINT,2,2039,S2D2,1175.24838
GLOBAL,PWRCCGINDWE01,GASINT,2,2040,S1D2,1927.58026
GLOBAL,PWRCCGINDWE01,GASINT,2,2040,S2D2,1508.08528
GLOBAL,PWRCCGINDWE01,GASINT,2,2041,S1D2,2512.8232
GLOBAL,PWRCCGINDWE01,GASINT,2,2041,S2D2,2088.3822
GLOBAL,PWRCCGINDWE01,GASINT,2,2042,S1D2,2960.009
GLOBAL,PWRCCGINDWE01,GASINT,2,2042,S2D2,2529.4756
GLOBAL,PWRCCGINDWE01,GASINT,2,2043,S1D2,3540.5368
GLOBAL,PWRCCGINDWE01,GASINT,2,2043,S2D2,3103.2012
GLOBAL,PWRCCGINDWE01,GASINT,2,2044,S1D2,4176.685
GLOBAL,PWRCCGINDWE01,GASINT,2,2044,S2D2,3650.908
GLOBAL,PWRCCGINDWE01,GASINT,2,2045,S1D2,4787.0914
GLOBAL,PWRCCGINDWE01,GASINT,2,2045,S2D2,4153.1694
GLOBAL,PWRCCGINDWE01,GASINT,2,2046,S1D2,5181.0244
GLOBAL,PWRCCGINDWE01,GASINT,2,2046,S2D2,5022.2422
GLOBAL,PWRCCGINDWE01,GASINT,2,2047,S1D2,6138.7988
GLOBAL,PWRCCGINDWE01,GASINT,2,2047,S2D2,6094.4874
GLOBAL,PWRCCGINDWE01,GASINT,2,2048,S1D2,7177.6338
GLOBAL,PWRCCGINDWE01,GASINT,2,2048,S2D2,7138.826
GLOBAL,PWRCCGINDWE01,GASINT,2,2049,S1D2,8345.84
GLOBAL,PWRCCGINDWE01,GASINT,2,2049,S2D2,8310.4632
GLOBAL,PWRCCGINDWE01,GASINT,2,2050,S1D2,9469.4386
GLOBAL,PWRCCGINDWE01,GASINT,2,2050,S2D2,9437.1764
GLOBAL,PWRCOAINDEA01,COAINT,2,2021,S1D2,1891.5469092
GLOBAL,PWRCOAINDEA01,COAINT,2,2021,S1D1,1806.8543565
GLOBAL,PWRCOAINDEA01,COAINT,2,2021,S2D2,1863.0676122000002
GLOBAL,PWRCOAINDEA01,COAINT,2,2021,S2D1,1719.7080045000002
GLOBAL,PWRCOAINDEA01,COAINT,2,2022,S1D2,2078.1775185
GLOBAL,PWRCOAINDEA01,COAINT,2,2022,S1D1,1997.1956814000002
GLOBAL,PWRCOAINDEA01,COAINT,2,2022,S2D2,2047.8508662000002
GLOBAL,PWRCOAINDEA01,COAINT,2,2022,S2D1,1892.3441328000001
GLOBAL,PWRCOAINDEA01,COAINT,2,2023,S1D2,2258.1526959
GLOBAL,PWRCOAINDEA01,COAINT,2,2023,S1D1,2131.6650354
GLOBAL,PWRCOAINDEA01,COAINT,2,2023,S2D2,2242.5825954
GLOBAL,PWRCOAINDEA01,COAINT,2,2023,S2D1,2063.3460342000003
GLOBAL,PWRCOAINDEA01,COAINT,2,2024,S1D2,1827.4715610000003
GLOBAL,PWRCOAINDEA01,COAINT,2,2024,S1D1,806.1262794
GLOBAL,PWRCOAINDEA01,COAINT,2,2024,S2D2,1799.9049855
GLOBAL,PWRCOAINDEA01,COAINT,2,2024,S2D1,687.5522766
GLOBAL,PWRCOAINDEA01,COAINT,2,2025,S1D2,2354.4393579000002
GLOBAL,PWRCOAINDEA01,COAINT,2,2025,S2D2,2306.4857298
GLOBAL,PWRCOAINDEA01,COAINT,2,2026,S1D2,2433.6455712
GLOBAL,PWRCOAINDEA01,COAINT,2,2026,S2D2,2387.4878496
GLOBAL,PWRCOAINDEA01,COAINT,2,2027,S1D2,2523.9741537
GLOBAL,PWRCOAINDEA01,COAINT,2,2027,S2D2,2479.864461
GLOBAL,PWRCOAINDEA01,COAINT,2,2028,S1D2,2614.5374859000003
GLOBAL,PWRCOAINDEA01,COAINT,2,2028,S2D2,2608.2687348
GLOBAL,PWRCOAINDEA01,COAINT,2,2029,S1D2,2706.0985989
GLOBAL,PWRCOAINDEA01,COAINT,2,2029,S2D2,2997.5150490000005
GLOBAL,PWRCOAINDEA01,COAINT,2,2030,S1D2,2676.9417084
GLOBAL,PWRCOAINDEA01,COAINT,2,2030,S2D2,3004.1361720000004
GLOBAL,PWRCOAINDEA01,COAINT,2,2031,S1D2,2641.8301722
GLOBAL,PWRCOAINDEA01,COAINT,2,2031,S2D2,3001.957455
GLOBAL,PWRCOAINDEA01,COAINT,2,2032,S1D2,2666.0749827
GLOBAL,PWRCOAINDEA01,COAINT,2,2032,S2D2,3058.5351299999998
GLOBAL,PWRCOAINDEA01,COAINT,2,2033,S1D2,2696.3820798
GLOBAL,PWRCOAINDEA01,COAINT,2,2033,S2D2,3118.5436950000003
GLOBAL,PWRCOAINDEA01,COAINT,2,2034,S1D2,3048.67023
GLOBAL,PWRCOAINDEA01,COAINT,2,2034,S2D2,3156.627738
GLOBAL,PWRCOAINDEA01,COAINT,2,2035,S1D2,3290.026212
GLOBAL,PWRCOAINDEA01,COAINT,2,2035,S2D2,3227.446662
GLOBAL,PWRCOAINDEA01,COAINT,2,2036,S1D2,3384.1271730000003
GLOBAL,PWRCOAINDEA01,COAINT,2,2036,S2D2,3325.1443830000003
GLOBAL,PWRCOAINDEA01,COAINT,2,2037,S1D2,3479.725911
GLOBAL,PWRCOAINDEA01,COAINT,2,2037,S2D2,3424.378002
GLOBAL,PWRCOAINDEA01,COAINT,2,2038,S1D2,3572.7472620000003
GLOBAL,PWRCOAINDEA01,COAINT,2,2038,S2D2,3521.3944920000004
GLOBAL,PWRCOAINDEA01,COAINT,2,2039,S1D2,3656.3774610000005
GLOBAL,PWRCOAINDEA01,COAINT,2,2039,S2D2,3608.849013
GLOBAL,PWRCOAINDEA01,COAINT,2,2040,S1D2,3735.771282
GLOBAL,PWRCOAINDEA01,COAINT,2,2040,S2D2,3692.9669280000003
GLOBAL,PWRCOAINDEA01,COAINT,2,2041,S1D2,3854.092755
GLOBAL,PWRCOAINDEA01,COAINT,2,2041,S2D2,3816.5060310000003
GLOBAL,PWRCOAINDEA01,COAINT,2,2042,S1D2,3975.921651
GLOBAL,PWRCOAINDEA01,COAINT,2,2042,S2D2,3944.4095520000005
GLOBAL,PWRCOAINDEA01,COAINT,2,2043,S1D2,4097.3248140000005
GLOBAL,PWRCOAINDEA01,COAINT,2,2043,S2D2,4072.207731
GLOBAL,PWRCOAINDEA01,COAINT,2,2044,S1D2,4084.4885130000002
GLOBAL,PWRCOAINDEA01,COAINT,2,2044,S2D2,4067.2653870000004
GLOBAL,PWRCOAINDEA01,COAINT,2,2045,S1D2,3945.457152
GLOBAL,PWRCOAINDEA01,COAINT,2,2045,S2D2,3936.28134
GLOBAL,PWRCOAINDEA01,COAINT,2,2046,S1D2,3691.2549750000003
GLOBAL,PWRCOAINDEA01,COAINT,2,2046,S2D2,3691.2549750000003
GLOBAL,PWRCOAINDEA01,COAINT,2,2047,S1D2,3252.595464
GLOBAL,PWRCOAINDEA01,COAINT,2,2047,S2D2,3252.595464
GLOBAL,PWRCOAINDEA01,COAINT,2,2048,S1D2,3066.3030839999997
GLOBAL,PWRCOAINDEA01,COAINT,2,2048,S2D2,3066.3030839999997
GLOBAL,PWRCOAINDEA01,COAINT,2,2049,S1D2,2862.207033
GLOBAL,PWRCOAINDEA01,COAINT,2,2049,S2D2,2862.207033
GLOBAL,PWRCOAINDEA01,COAINT,2,2050,S1D2,2532.3865272
GLOBAL,PWRCOAINDEA01,COAINT,2,2050,S2D2,2532.3865272
GLOBAL,PWRCOAINDNE01,COAINT,2,2021,S1D2,69.06384
GLOBAL,PWRCOAINDNE01,COAINT,2,2021,S1D1,69.06384
GLOBAL,PWRCOAINDNE01,COAINT,2,2021,S2D2,69.06384
GLOBAL,PWRCOAINDNE01,COAINT,2,2021,S2D1,41.66842628
GLOBAL,PWRCOAINDNE01,COAINT,2,2022,S1D2,69.06384
GLOBAL,PWRCOAINDNE01,COAINT,2,2022,S1D1,59.06709444
GLOBAL,PWRCOAINDNE01,COAINT,2,2022,S2D2,69.06384
GLOBAL,PWRCOAINDNE01,COAINT,2,2022,S2D1,51.4986238
GLOBAL,PWRCOAINDNE01,COAINT,2,2023,S1D2,69.06384
GLOBAL,PWRCOAINDNE01,COAINT,2,2023,S1D1,69.06384
GLOBAL,PWRCOAINDNE01,COAINT,2,2023,S2D2,69.06384
GLOBAL,PWRCOAINDNE01,COAINT,2,2023,S2D1,41.66842628
GLOBAL,PWRCOAINDNO01,COAINT,2,2021,S1D2,2510.5313562
GLOBAL,PWRCOAINDNO01,COAINT,2,2021,S1D1,2455.5195168
GLOBAL,PWRCOAINDNO01,COAINT,2,2021,S2D2,2789.8782198
GLOBAL,PWRCOAINDNO01,COAINT,2,2021,S2D1,2500.9189968
GLOBAL,PWRCOAINDNO01,COAINT,2,2022,S1D2,2869.6038168
GLOBAL,PWRCOAINDNO01,COAINT,2,2022,S1D1,2810.072874
GLOBAL,PWRCOAINDNO01,COAINT,2,2022,S2D2,3138.418836
GLOBAL,PWRCOAINDNO01,COAINT,2,2022,S2D1,2822.6796822
GLOBAL,PWRCOAINDNO01,COAINT,2,2023,S1D2,3106.7956079999994
GLOBAL,PWRCOAINDNO01,COAINT,2,2023,S1D1,2834.9045843999997
GLOBAL,PWRCOAINDNO01,COAINT,2,2023,S2D2,3384.0032100000003
GLOBAL,PWRCOAINDNO01,COAINT,2,2023,S2D1,3364.946424
GLOBAL,PWRCOAINDNO01,COAINT,2,2024,S1D2,3174.54879
GLOBAL,PWRCOAINDNO01,COAINT,2,2024,S1D1,86.91141564
GLOBAL,PWRCOAINDNO01,COAINT,2,2024,S2D2,3666.552792
GLOBAL,PWRCOAINDNO01,COAINT,2,2024,S2D1,270.3010128
GLOBAL,PWRCOAINDNO01,COAINT,2,2025,S1D2,4167.65433
GLOBAL,PWRCOAINDNO01,COAINT,2,2025,S2D2,4455.776976
GLOBAL,PWRCOAINDNO01,COAINT,2,2026,S1D2,4339.903344
GLOBAL,PWRCOAINDNO01,COAINT,2,2026,S2D2,4639.0339380000005
GLOBAL,PWRCOAINDNO01,COAINT,2,2027,S1D2,4524.856392
GLOBAL,PWRCOAINDNO01,COAINT,2,2027,S2D2,4836.06186
GLOBAL,PWRCOAINDNO01,COAINT,2,2028,S1D2,4580.0643
GLOBAL,PWRCOAINDNO01,COAINT,2,2028,S2D2,4869.315318
GLOBAL,PWRCOAINDNO01,COAINT,2,2029,S1D2,4763.8789799999995
GLOBAL,PWRCOAINDNO01,COAINT,2,2029,S2D2,4784.016804
GLOBAL,PWRCOAINDNO01,COAINT,2,2030,S1D2,4718.18844
GLOBAL,PWRCOAINDNO01,COAINT,2,2030,S2D2,4718.18844
GLOBAL,PWRCOAINDNO01,COAINT,2,2031,S1D2,4336.384752
GLOBAL,PWRCOAINDNO01,COAINT,2,2031,S2D2,4336.384752
GLOBAL,PWRCOAINDNO01,COAINT,2,2032,S1D2,4336.384752
GLOBAL,PWRCOAINDNO01,COAINT,2,2032,S2D2,4336.384752
GLOBAL,PWRCOAINDNO01,COAINT,2,2033,S1D2,4142.237736
GLOBAL,PWRCOAINDNO01,COAINT,2,2033,S2D2,4142.237736
GLOBAL,PWRCOAINDNO01,COAINT,2,2034,S1D2,4075.4174160000002
GLOBAL,PWRCOAINDNO01,COAINT,2,2034,S2D2,4075.4174160000002
GLOBAL,PWRCOAINDNO01,COAINT,2,2035,S1D2,4036.4768219999996
GLOBAL,PWRCOAINDNO01,COAINT,2,2035,S2D2,4036.4768219999996
GLOBAL,PWRCOAINDNO01,COAINT,2,2036,S1D2,4013.297862
GLOBAL,PWRCOAINDNO01,COAINT,2,2036,S2D2,4013.297862
GLOBAL,PWRCOAINDNO01,COAINT,2,2037,S1D2,3970.648458
GLOBAL,PWRCOAINDNO01,COAINT,2,2037,S2D2,3970.648458
GLOBAL,PWRCOAINDNO01,COAINT,2,2038,S1D2,3947.469498
GLOBAL,PWRCOAINDNO01,COAINT,2,2038,S2D2,3947.469498
GLOBAL,PWRCOAINDNO01,COAINT,2,2039,S1D2,3902.502492
GLOBAL,PWRCOAINDNO01,COAINT,2,2039,S2D2,3902.502492
GLOBAL,PWRCOAINDNO01,COAINT,2,2040,S1D2,3861.2440020000004
GLOBAL,PWRCOAINDNO01,COAINT,2,2040,S2D2,3861.2440020000004
GLOBAL,PWRCOAINDNO01,COAINT,2,2041,S1D2,3714.289278
GLOBAL,PWRCOAINDNO01,COAINT,2,2041,S2D2,3714.289278
GLOBAL,PWRCOAINDNO01,COAINT,2,2042,S1D2,3675.348684
GLOBAL,PWRCOAINDNO01,COAINT,2,2042,S2D2,3675.348684
GLOBAL,PWRCOAINDNO01,COAINT,2,2043,S1D2,3636.8714339999997
GLOBAL,PWRCOAINDNO01,COAINT,2,2043,S2D2,3636.8714339999997
GLOBAL,PWRCOAINDNO01,COAINT,2,2044,S1D2,3550.645938
GLOBAL,PWRCOAINDNO01,COAINT,2,2044,S2D2,3550.645938
GLOBAL,PWRCOAINDNO01,COAINT,2,2045,S1D2,3443.28096
GLOBAL,PWRCOAINDNO01,COAINT,2,2045,S2D2,3443.28096
GLOBAL,PWRCOAINDNO01,COAINT,2,2046,S1D2,3127.119828
GLOBAL,PWRCOAINDNO01,COAINT,2,2046,S2D2,3127.119828
GLOBAL,PWRCOAINDNO01,COAINT,2,2047,S1D2,2781.0116208
GLOBAL,PWRCOAINDNO01,COAINT,2,2047,S2D2,2781.0116208
GLOBAL,PWRCOAINDNO01,COAINT,2,2048,S1D2,2448.6253344
GLOBAL,PWRCOAINDNO01,COAINT,2,2048,S2D2,2448.6253344
GLOBAL,PWRCOAINDNO01,COAINT,2,2049,S1D2,2305.8429408
GLOBAL,PWRCOAINDNO01,COAINT,2,2049,S2D2,2305.8429408
GLOBAL,PWRCOAINDNO01,COAINT,2,2050,S1D2,1913.6549376
GLOBAL,PWRCOAINDNO01,COAINT,2,2050,S2D2,1913.6549376
GLOBAL,PWRCOAINDSO01,COAINT,2,2021,S1D2,3424.3044780000005
GLOBAL,PWRCOAINDSO01,COAINT,2,2021,S1D1,3137.0821450000003
GLOBAL,PWRCOAINDSO01,COAINT,2,2021,S2D2,3252.5833310000003
GLOBAL,PWRCOAINDSO01,COAINT,2,2021,S2D1,2982.8618880000004
