REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S2D2,PWRCCGINDNO01,2,2031,225.3920922953404
GLOBAL,S1D2,PWRCCGINDNO01,2,2032,300.9687499514922
GLOBAL,S2D2,PWRCCGINDNO01,2,2032,300.9687499514922
GLOBAL,S1D2,PWRCCGINDNO01,2,2033,443.2218977370831
GLOBAL,S2D2,PWRCCGINDNO01,2,2033,444.25893992683774
GLOBAL,S1D2,PWRCCGINDNO01,2,2034,542.4197769438221
GLOBAL,S2D2,PWRCCGINDNO01,2,2034,547.2261054737787
GLOBAL,S1D2,PWRCCGINDNO01,2,2035,632.2835733923016
GLOBAL,S2D2,PWRCCGINDNO01,2,2035,632.2835733923016
GLOBAL,S1D2,PWRCCGINDNO01,2,2036,740.0477345111073
GLOBAL,S2D2,PWRCCGINDNO01,2,2036,740.047734511107
GLOBAL,S1D2,PWRCCGINDNO01,2,2037,855.0329956365443
GLOBAL,S2D2,PWRCCGINDNO01,2,2037,855.0329956365441
GLOBAL,S1D2,PWRCCGINDNO01,2,2038,962.4519153262568
GLOBAL,S2D2,PWRCCGINDNO01,2,2038,962.4519153262567
GLOBAL,S1D2,PWRCCGINDNO01,2,2039,1081.6441844179485
GLOBAL,S2D2,PWRCCGINDNO01,2,2039,1081.6441844179485
GLOBAL,S1D2,PWRCCGINDNO01,2,2040,1197.303040240712
GLOBAL,S2D2,PWRCCGINDNO01,2,2040,1197.303040240712
GLOBAL,S1D2,PWRCCGINDNO01,2,2041,1371.4316163027993
GLOBAL,S2D2,PWRCCGINDNO01,2,2041,1371.4316163027993
GLOBAL,S1D2,PWRCCGINDNO01,2,2042,1511.8245813791452
GLOBAL,S2D2,PWRCCGINDNO01,2,2042,1511.8245813791448
GLOBAL,S1D2,PWRCCGINDNO01,2,2043,1645.6261494637015
GLOBAL,S2D2,PWRCCGINDNO01,2,2043,1645.6261494637013
GLOBAL,S1D2,PWRCCGINDNO01,2,2044,1799.7481382854455
GLOBAL,S2D2,PWRCCGINDNO01,2,2044,1840.0231937330605
GLOBAL,S1D2,PWRCCGINDNO01,2,2045,1951.8286653914265
GLOBAL,S2D2,PWRCCGINDNO01,2,2045,2073.6705971593246
GLOBAL,S1D2,PWRCCGINDNO01,2,2046,2351.1900003737524
GLOBAL,S2D2,PWRCCGINDNO01,2,2046,2368.5187761496386
GLOBAL,S1D2,PWRCCGINDNO01,2,2047,2492.388316233174
GLOBAL,S2D2,PWRCCGINDNO01,2,2047,2492.388316233174
GLOBAL,S1D2,PWRCCGINDNO01,2,2048,2738.5612197814607
GLOBAL,S2D2,PWRCCGINDNO01,2,2048,2738.5612197814607
GLOBAL,S1D2,PWRCCGINDNO01,2,2049,2929.4502228912024
GLOBAL,S2D2,PWRCCGINDNO01,2,2049,2929.450222891203
GLOBAL,S1D2,PWRCCGINDNO01,2,2050,3205.4609992771857
GLOBAL,S2D2,PWRCCGINDNO01,2,2050,3205.4609992771866
GLOBAL,S1D2,PWRCCGINDSO01,2,2031,595.0975648714389
GLOBAL,S2D2,PWRCCGINDSO01,2,2031,582.581218444382
GLOBAL,S1D2,PWRCCGINDSO01,2,2032,842.9569239820426
GLOBAL,S2D2,PWRCCGINDSO01,2,2032,837.144004007253
GLOBAL,S1D2,PWRCCGINDSO01,2,2033,1082.1654522509486
GLOBAL,S2D2,PWRCCGINDSO01,2,2033,1082.1654522509486
GLOBAL,S1D2,PWRCCGINDSO01,2,2034,1259.4295173632731
GLOBAL,S2D2,PWRCCGINDSO01,2,2034,1259.429517363273
GLOBAL,S1D2,PWRCCGINDSO01,2,2035,1443.0542339433405
GLOBAL,S2D2,PWRCCGINDSO01,2,2035,1443.0542339433405
GLOBAL,S1D2,PWRCCGINDSO01,2,2036,1646.7486354822277
GLOBAL,S2D2,PWRCCGINDSO01,2,2036,1646.748635482228
GLOBAL,S1D2,PWRCCGINDSO01,2,2037,1840.9937135547807
GLOBAL,S2D2,PWRCCGINDSO01,2,2037,1840.9937135547807
GLOBAL,S1D2,PWRCCGINDSO01,2,2038,2087.8032820908106
GLOBAL,S2D2,PWRCCGINDSO01,2,2038,2087.8032820908115
GLOBAL,S1D2,PWRCCGINDSO01,2,2039,2288.9022578125378
GLOBAL,S2D2,PWRCCGINDSO01,2,2039,2288.9022578125378
GLOBAL,S1D2,PWRCCGINDSO01,2,2040,2481.681450210545
GLOBAL,S2D2,PWRCCGINDSO01,2,2040,2481.6814502105453
GLOBAL,S1D2,PWRCCGINDSO01,2,2041,2761.053557103751
GLOBAL,S2D2,PWRCCGINDSO01,2,2041,2761.053557103751
GLOBAL,S1D2,PWRCCGINDSO01,2,2042,2988.4736236284352
GLOBAL,S2D2,PWRCCGINDSO01,2,2042,2988.473623628436
GLOBAL,S1D2,PWRCCGINDSO01,2,2043,3238.174348177821
GLOBAL,S2D2,PWRCCGINDSO01,2,2043,3238.1743481778203
GLOBAL,S1D2,PWRCCGINDSO01,2,2044,3485.891803751153
GLOBAL,S2D2,PWRCCGINDSO01,2,2044,3485.8918037511544
GLOBAL,S1D2,PWRCCGINDSO01,2,2045,3781.8946375700457
GLOBAL,S2D2,PWRCCGINDSO01,2,2045,3750.82614244549
GLOBAL,S1D2,PWRCCGINDSO01,2,2046,4234.572123875307
GLOBAL,S2D2,PWRCCGINDSO01,2,2046,4070.552220183849
GLOBAL,S1D2,PWRCCGINDSO01,2,2047,4582.180573686519
GLOBAL,S2D2,PWRCCGINDSO01,2,2047,4394.027825915747
GLOBAL,S1D2,PWRCCGINDSO01,2,2048,4945.337715222721
GLOBAL,S2D2,PWRCCGINDSO01,2,2048,4758.884062654784
GLOBAL,S1D2,PWRCCGINDSO01,2,2049,5279.599819649041
GLOBAL,S2D2,PWRCCGINDSO01,2,2049,5077.017519265308
GLOBAL,S1D2,PWRCCGINDSO01,2,2050,5455.220847287108
GLOBAL,S2D2,PWRCCGINDSO01,2,2050,5058.427185128547
GLOBAL,S1D2,PWRCCGINDWE01,2,2035,105.48140257437588
GLOBAL,S1D2,PWRCCGINDWE01,2,2036,290.5418836826421
GLOBAL,S2D2,PWRCCGINDWE01,2,2036,88.35335703582265
GLOBAL,S1D2,PWRCCGINDWE01,2,2037,457.7681631979901
GLOBAL,S2D2,PWRCCGINDWE01,2,2037,254.05270525014544
GLOBAL,S1D2,PWRCCGINDWE01,2,2038,618.685000381813
GLOBAL,S2D2,PWRCCGINDWE01,2,2038,413.14586409906366
GLOBAL,S1D2,PWRCCGINDWE01,2,2039,794.9581094268949
GLOBAL,S2D2,PWRCCGINDWE01,2,2039,587.6241931941472
GLOBAL,S1D2,PWRCCGINDWE01,2,2040,963.7901336528632
GLOBAL,S2D2,PWRCCGINDWE01,2,2040,754.0426351625216
GLOBAL,S1D2,PWRCCGINDWE01,2,2041,1256.4116124892853
GLOBAL,S2D2,PWRCCGINDWE01,2,2041,1044.1910577511026
GLOBAL,S1D2,PWRCCGINDWE01,2,2042,1480.0044861085144
GLOBAL,S2D2,PWRCCGINDWE01,2,2042,1264.7378315128117
GLOBAL,S1D2,PWRCCGINDWE01,2,2043,1770.2684204152283
GLOBAL,S2D2,PWRCCGINDWE01,2,2043,1551.6006010642952
GLOBAL,S1D2,PWRCCGINDWE01,2,2044,2088.3425011421127
GLOBAL,S2D2,PWRCCGINDWE01,2,2044,1825.4540434948367
GLOBAL,S1D2,PWRCCGINDWE01,2,2045,2393.5456578545973
GLOBAL,S2D2,PWRCCGINDWE01,2,2045,2076.58466597046
GLOBAL,S1D2,PWRCCGINDWE01,2,2046,2590.5121507898325
GLOBAL,S2D2,PWRCCGINDWE01,2,2046,2511.121124323602
GLOBAL,S1D2,PWRCCGINDWE01,2,2047,3069.399408157502
GLOBAL,S2D2,PWRCCGINDWE01,2,2047,3047.243683463967
GLOBAL,S1D2,PWRCCGINDWE01,2,2048,3588.816858912048
GLOBAL,S2D2,PWRCCGINDWE01,2,2048,3569.412965096844
GLOBAL,S1D2,PWRCCGINDWE01,2,2049,4172.919997347897
GLOBAL,S2D2,PWRCCGINDWE01,2,2049,4155.23155537112
GLOBAL,S1D2,PWRCCGINDWE01,2,2050,4734.719324330944
GLOBAL,S2D2,PWRCCGINDWE01,2,2050,4718.58822184227
GLOBAL,S1D2,PWRCOAINDEA01,2,2021,650.0161228877248
GLOBAL,S1D1,PWRCOAINDEA01,2,2021,620.9121494063176
GLOBAL,S2D2,PWRCOAINDEA01,2,2021,640.2294156317536
GLOBAL,S2D1,PWRCOAINDEA01,2,2021,590.9649523952456
GLOBAL,S1D2,PWRCOAINDEA01,2,2022,714.1503529197871
GLOBAL,S1D1,PWRCOAINDEA01,2,2022,686.3215390810079
GLOBAL,S2D2,PWRCOAINDEA01,2,2022,703.7288206297701
GLOBAL,S2D1,PWRCOAINDEA01,2,2022,650.2900839073066
GLOBAL,S1D2,PWRCOAINDEA01,2,2023,775.9974878773057
GLOBAL,S1D1,PWRCOAINDEA01,2,2023,732.5112997896425
GLOBAL,S2D2,PWRCOAINDEA01,2,2023,770.646940540803
GLOBAL,S2D1,PWRCOAINDEA01,2,2023,709.0729317159627
GLOBAL,S1D2,PWRCOAINDEA01,2,2024,627.997103739635
GLOBAL,S1D1,PWRCOAINDEA01,2,2024,276.9997073452907
GLOBAL,S2D2,PWRCOAINDEA01,2,2024,618.5433551416697
GLOBAL,S2D1,PWRCOAINDEA01,2,2024,236.27225613049936
GLOBAL,S1D2,PWRCOAINDEA01,2,2025,809.0856883445562
GLOBAL,S2D2,PWRCOAINDEA01,2,2025,792.606778494117
GLOBAL,S1D2,PWRCOAINDEA01,2,2026,836.304324891551
GLOBAL,S2D2,PWRCOAINDEA01,2,2026,820.4425579467152
GLOBAL,S1D2,PWRCOAINDEA01,2,2027,867.345067126323
GLOBAL,S2D2,PWRCOAINDEA01,2,2027,852.187103761868
GLOBAL,S1D2,PWRCOAINDEA01,2,2028,898.4664870537133
GLOBAL,S2D2,PWRCOAINDEA01,2,2028,896.3122813093709
GLOBAL,S1D2,PWRCOAINDEA01,2,2029,929.9307871747297
GLOBAL,S2D2,PWRCOAINDEA01,2,2029,1030.0738747200387
GLOBAL,S1D2,PWRCOAINDEA01,2,2030,919.9112418221433
GLOBAL,S2D2,PWRCOAINDEA01,2,2030,1032.3491665637698
GLOBAL,S1D2,PWRCOAINDEA01,2,2031,907.8454190957923
GLOBAL,S2D2,PWRCOAINDEA01,2,2031,1031.6005036912247
GLOBAL,S1D2,PWRCOAINDEA01,2,2032,916.1769651588316
GLOBAL,S2D2,PWRCOAINDEA01,2,2032,1051.04295732932
GLOBAL,S1D2,PWRCOAINDEA01,2,2033,926.5917776425155
GLOBAL,S2D2,PWRCOAINDEA01,2,2033,1071.664539497966
GLOBAL,S1D2,PWRCOAINDEA01,2,2034,1047.6529576026312
GLOBAL,S2D2,PWRCOAINDEA01,2,2034,1084.7517606484764
GLOBAL,S1D2,PWRCOAINDEA01,2,2035,1130.5931569909271
GLOBAL,S2D2,PWRCOAINDEA01,2,2035,1109.0881947004293
GLOBAL,S1D2,PWRCOAINDEA01,2,2036,1162.9303115868984
GLOBAL,S2D2,PWRCOAINDEA01,2,2036,1142.661253538066
GLOBAL,S1D2,PWRCOAINDEA01,2,2037,1195.782056653322
GLOBAL,S2D2,PWRCOAINDEA01,2,2037,1176.762164863753
GLOBAL,S1D2,PWRCOAINDEA01,2,2038,1227.7482499496566
GLOBAL,S2D2,PWRCOAINDEA01,2,2038,1210.1012287216747
GLOBAL,S1D2,PWRCOAINDEA01,2,2039,1256.4870583445315
GLOBAL,S2D2,PWRCOAINDEA01,2,2039,1240.1543281233853
GLOBAL,S1D2,PWRCOAINDEA01,2,2040,1283.7701882526435
GLOBAL,S2D2,PWRCOAINDEA01,2,2040,1269.0607634033993
GLOBAL,S1D2,PWRCOAINDEA01,2,2041,1324.4304817020377
GLOBAL,S2D2,PWRCOAINDEA01,2,2041,1311.5140900994202
GLOBAL,S1D2,PWRCOAINDEA01,2,2042,1366.2960735718343
GLOBAL,S2D2,PWRCOAINDEA01,2,2042,1355.4671801839918
GLOBAL,S1D2,PWRCOAINDEA01,2,2043,1408.0153725201724
GLOBAL,S2D2,PWRCOAINDEA01,2,2043,1399.3841470375617
GLOBAL,S1D2,PWRCOAINDEA01,2,2044,1403.604288
GLOBAL,S2D2,PWRCOAINDEA01,2,2044,1397.6857146463349
GLOBAL,S1D2,PWRCOAINDEA01,2,2045,1355.827248
GLOBAL,S2D2,PWRCOAINDEA01,2,2045,1352.6739582752052
GLOBAL,S1D2,PWRCOAINDEA01,2,2046,1268.472528
GLOBAL,S2D2,PWRCOAINDEA01,2,2046,1268.472528
GLOBAL,S1D2,PWRCOAINDEA01,2,2047,1117.730448
GLOBAL,S2D2,PWRCOAINDEA01,2,2047,1117.730448
GLOBAL,S1D2,PWRCOAINDEA01,2,2048,1053.712368
GLOBAL,S2D2,PWRCOAINDEA01,2,2048,1053.712368
GLOBAL,S1D2,PWRCOAINDEA01,2,2049,983.576304
GLOBAL,S2D2,PWRCOAINDEA01,2,2049,983.576304
GLOBAL,S1D2,PWRCOAINDEA01,2,2050,870.23592
GLOBAL,S2D2,PWRCOAINDEA01,2,2050,870.23592
GLOBAL,S1D2,PWRCOAINDNE01,2,2021,23.652
GLOBAL,S1D1,PWRCOAINDNE01,2,2021,23.652
GLOBAL,S2D2,PWRCOAINDNE01,2,2021,23.652
GLOBAL,S2D1,PWRCOAINDNE01,2,2021,14.27000872669575
GLOBAL,S1D2,PWRCOAINDNE01,2,2022,23.652
GLOBAL,S1D1,PWRCOAINDNE01,2,2022,20.228456882795776
GLOBAL,S2D2,PWRCOAINDNE01,2,2022,23.652
GLOBAL,S2D1,PWRCOAINDNE01,2,2022,17.636515425445953
GLOBAL,S1D2,PWRCOAINDNE01,2,2023,23.652
GLOBAL,S1D1,PWRCOAINDNE01,2,2023,23.652
GLOBAL,S2D2,PWRCOAINDNE01,2,2023,23.652
GLOBAL,S2D1,PWRCOAINDNE01,2,2023,14.27000872669575
GLOBAL,S1D2,PWRCOAINDNO01,2,2021,853.9222336238269
GLOBAL,S1D1,PWRCOAINDNO01,2,2021,802.2472692174009
GLOBAL,S2D2,PWRCOAINDNO01,2,2021,981.3524518163584
GLOBAL,S2D1,PWRCOAINDNO01,2,2021,850.652721949775
GLOBAL,S1D2,PWRCOAINDNO01,2,2022,976.0557225151932
GLOBAL,S1D1,PWRCOAINDNO01,2,2022,955.8071034087477
GLOBAL,S2D2,PWRCOAINDNO01,2,2022,1067.4894470787626
GLOBAL,S2D1,PWRCOAINDNO01,2,2022,960.0951269792041
GLOBAL,S1D2,PWRCOAINDNO01,2,2023,1056.7332150020484
GLOBAL,S1D1,PWRCOAINDNO01,2,2023,957.6005515948126
GLOBAL,S2D2,PWRCOAINDNO01,2,2023,1151.0215468063004
GLOBAL,S2D1,PWRCOAINDNO01,2,2023,1151.0814770031618
GLOBAL,S1D2,PWRCOAINDNO01,2,2024,1079.7784525721936
GLOBAL,S1D1,PWRCOAINDNO01,2,2024,58.338415205255885
GLOBAL,S2D2,PWRCOAINDNO01,2,2024,1206.6691295357427
GLOBAL,S2D1,PWRCOAINDNO01,2,2024,104.099481291261
GLOBAL,S1D2,PWRCOAINDNO01,2,2025,1417.5695239913985
GLOBAL,S2D2,PWRCOAINDNO01,2,2025,1515.5704188320683
GLOBAL,S1D2,PWRCOAINDNO01,2,2026,1476.157555886143
GLOBAL,S2D2,PWRCOAINDNO01,2,2026,1577.9027026299457
GLOBAL,S1D2,PWRCOAINDNO01,2,2027,1539.0667934819478
GLOBAL,S2D2,PWRCOAINDNO01,2,2027,1644.9189660174904
GLOBAL,S1D2,PWRCOAINDNO01,2,2028,1557.844993723981
GLOBAL,S2D2,PWRCOAINDNO01,2,2028,1656.2297232
GLOBAL,S1D2,PWRCOAINDNO01,2,2029,1620.3669783952191
GLOBAL,S2D2,PWRCOAINDNO01,2,2029,1627.2166032
GLOBAL,S1D2,PWRCOAINDNO01,2,2030,1604.8260432
GLOBAL,S2D2,PWRCOAINDNO01,2,2030,1604.8260432
GLOBAL,S1D2,PWRCOAINDNO01,2,2031,1474.9607952
GLOBAL,S2D2,PWRCOAINDNO01,2,2031,1474.9607952
GLOBAL,S1D2,PWRCOAINDNO01,2,2032,1474.9607952
GLOBAL,S2D2,PWRCOAINDNO01,2,2032,1474.9607952
GLOBAL,S1D2,PWRCOAINDNO01,2,2033,1408.9244112
GLOBAL,S2D2,PWRCOAINDNO01,2,2033,1408.9244112
GLOBAL,S1D2,PWRCOAINDNO01,2,2034,1386.196416
GLOBAL,S2D2,PWRCOAINDNO01,2,2034,1386.196416
GLOBAL,S1D2,PWRCOAINDNO01,2,2035,1372.951296
GLOBAL,S2D2,PWRCOAINDNO01,2,2035,1372.951296
GLOBAL,S1D2,PWRCOAINDNO01,2,2036,1365.067296
GLOBAL,S2D2,PWRCOAINDNO01,2,2036,1365.067296
GLOBAL,S1D2,PWRCOAINDNO01,2,2037,1350.560736
GLOBAL,S2D2,PWRCOAINDNO01,2,2037,1350.560736
GLOBAL,S1D2,PWRCOAINDNO01,2,2038,1342.676736
GLOBAL,S2D2,PWRCOAINDNO01,2,2038,1342.676736
GLOBAL,S1D2,PWRCOAINDNO01,2,2039,1327.381776
GLOBAL,S2D2,PWRCOAINDNO01,2,2039,1327.381776
GLOBAL,S1D2,PWRCOAINDNO01,2,2040,1313.348256
GLOBAL,S2D2,PWRCOAINDNO01,2,2040,1313.348256
GLOBAL,S1D2,PWRCOAINDNO01,2,2041,1263.363696
GLOBAL,S2D2,PWRCOAINDNO01,2,2041,1263.363696
GLOBAL,S1D2,PWRCOAINDNO01,2,2042,1250.118576
GLOBAL,S2D2,PWRCOAINDNO01,2,2042,1250.118576
GLOBAL,S1D2,PWRCOAINDNO01,2,2043,1237.031136
GLOBAL,S2D2,PWRCOAINDNO01,2,2043,1237.031136
GLOBAL,S1D2,PWRCOAINDNO01,2,2044,1207.702656
GLOBAL,S2D2,PWRCOAINDNO01,2,2044,1207.702656
GLOBAL,S1D2,PWRCOAINDNO01,2,2045,1171.183968
GLOBAL,S2D2,PWRCOAINDNO01,2,2045,1171.183968
GLOBAL,S1D2,PWRCOAINDNO01,2,2046,1063.646208
GLOBAL,S2D2,PWRCOAINDNO01,2,2046,1063.646208
GLOBAL,S1D2,PWRCOAINDNO01,2,2047,945.92232
GLOBAL,S2D2,PWRCOAINDNO01,2,2047,945.92232
GLOBAL,S1D2,PWRCOAINDNO01,2,2048,832.86576
GLOBAL,S2D2,PWRCOAINDNO01,2,2048,832.86576
GLOBAL,S1D2,PWRCOAINDNO01,2,2049,784.30032
GLOBAL,S2D2,PWRCOAINDNO01,2,2049,784.30032
GLOBAL,S1D2,PWRCOAINDNO01,2,2050,650.90304
GLOBAL,S2D2,PWRCOAINDNO01,2,2050,650.90304
GLOBAL,S1D2,PWRCOAINDSO01,2,2021,1168.7046457210372
GLOBAL,S1D1,PWRCOAINDSO01,2,2021,1112.0003868849665
GLOBAL,S2D2,PWRCOAINDSO01,2,2021,1069.4613307441614
GLOBAL,S2D1,PWRCOAINDSO01,2,2021,1018.0415748783134
GLOBAL,S1D2,PWRCOAINDSO01,2,2022,1282.5985129861035
GLOBAL,S1D1,PWRCOAINDSO01,2,2022,1228.488216739352
GLOBAL,S2D2,PWRCOAINDSO01,2,2022,1181.1967401275126
GLOBAL,S2D1,PWRCOAINDSO01,2,2022,1131.1088360173703
GLOBAL,S1D2,PWRCOAINDSO01,2,2023,1342.0329559579468
GLOBAL,S1D1,PWRCOAINDSO01,2,2023,1240.0126661741367
GLOBAL,S2D2,PWRCOAINDSO01,2,2023,1234.1722191471897
GLOBAL,S2D1,PWRCOAINDSO01,2,2023,1263.8559962294837
GLOBAL,S1D2,PWRCOAINDSO01,2,2024,1484.3085145350765
GLOBAL,S1D1,PWRCOAINDSO01,2,2024,861.821828735287
GLOBAL,S2D2,PWRCOAINDSO01,2,2024,1447.119276614651
GLOBAL,S2D1,PWRCOAINDSO01,2,2024,814.1511710082495
GLOBAL,S1D2,PWRCOAINDSO01,2,2025,1808.731512
GLOBAL,S1D1,PWRCOAINDSO01,2,2025,315.9855603012833
GLOBAL,S2D2,PWRCOAINDSO01,2,2025,1808.731512
GLOBAL,S2D1,PWRCOAINDSO01,2,2025,428.8080093790495
GLOBAL,S1D2,PWRCOAINDSO01,2,2026,1811.175552
GLOBAL,S2D2,PWRCOAINDSO01,2,2026,1756.0094937062834
GLOBAL,S1D2,PWRCOAINDSO01,2,2027,1788.469632
GLOBAL,S2D2,PWRCOAINDSO01,2,2027,1788.469632
GLOBAL,S1D2,PWRCOAINDSO01,2,2028,1775.224512
GLOBAL,S2D2,PWRCOAINDSO01,2,2028,1775.224512
GLOBAL,S1D2,PWRCOAINDSO01,2,2029,1768.601952
GLOBAL,S2D2,PWRCOAINDSO01,2,2029,1768.601952
GLOBAL,S1D2,PWRCOAINDSO01,2,2030,1742.111712
GLOBAL,S2D2,PWRCOAINDSO01,2,2030,1742.111712
GLOBAL,S1D2,PWRCOAINDSO01,2,2031,1623.851712
GLOBAL,S2D2,PWRCOAINDSO01,2,2031,1623.851712
GLOBAL,S1D2,PWRCOAINDSO01,2,2032,1616.283072
GLOBAL,S2D2,PWRCOAINDSO01,2,2032,1616.283072
GLOBAL,S1D2,PWRCOAINDSO01,2,2033,1541.542752
GLOBAL,S2D2,PWRCOAINDSO01,2,2033,1541.542752
GLOBAL,S1D2,PWRCOAINDSO01,2,2034,1533.658752
GLOBAL,S2D2,PWRCOAINDSO01,2,2034,1533.658752
GLOBAL,S1D2,PWRCOAINDSO01,2,2035,1520.413632
GLOBAL,S2D2,PWRCOAINDSO01,2,2035,1520.413632
GLOBAL,S1D2,PWRCOAINDSO01,2,2036,1512.214272
GLOBAL,S2D2,PWRCOAINDSO01,2,2036,1512.214272
GLOBAL,S1D2,PWRCOAINDSO01,2,2037,1512.214272
GLOBAL,S2D2,PWRCOAINDSO01,2,2037,1512.214272
GLOBAL,S1D2,PWRCOAINDSO01,2,2038,1459.549152
GLOBAL,S2D2,PWRCOAINDSO01,2,2038,1459.549152
GLOBAL,S1D2,PWRCOAINDSO01,2,2039,1452.926592
GLOBAL,S2D2,PWRCOAINDSO01,2,2039,1452.926592
GLOBAL,S1D2,PWRCOAINDSO01,2,2040,1452.926592
GLOBAL,S2D2,PWRCOAINDSO01,2,2040,1452.926592
GLOBAL,S1D2,PWRCOAINDSO01,2,2041,1394.269632
GLOBAL,S2D2,PWRCOAINDSO01,2,2041,1394.269632
GLOBAL,S1D2,PWRCOAINDSO01,2,2042,1388.340864
GLOBAL,S2D2,PWRCOAINDSO01,2,2042,1388.340864
GLOBAL,S1D2,PWRCOAINDSO01,2,2043,1359.327744
GLOBAL,S2D2,PWRCOAINDSO01,2,2043,1359.327744
GLOBAL,S1D2,PWRCOAINDSO01,2,2044,1356.867936
GLOBAL,S2D2,PWRCOAINDSO01,2,2044,1356.867936
GLOBAL,S1D2,PWRCOAINDSO01,2,2045,1321.074576
GLOBAL,S2D2,PWRCOAINDSO01,2,2045,1321.074576
GLOBAL,S1D2,PWRCOAINDSO01,2,2046,1267.021872
GLOBAL,S2D2,PWRCOAINDSO01,2,2046,1267.021872
GLOBAL,S1D2,PWRCOAINDSO01,2,2047,1203.319152
GLOBAL,S2D2,PWRCOAINDSO01,2,2047,1203.319152
GLOBAL,S1D2,PWRCOAINDSO01,2,2048,1115.491392
GLOBAL,S2D2,PWRCOAINDSO01,2,2048,1115.491392
GLOBAL,S1D2,PWRCOAINDSO01,2,2049,1027.222128
GLOBAL,S2D2,PWRCOAINDSO01,2,2049,1027.222128
GLOBAL,S1D2,PWRCOAINDSO01,2,2050,961.627248
GLOBAL,S2D2,PWRCOAINDSO01,2,2050,961.627248
GLOBAL,S1D2,PWRCOAINDWE01,2,2021,1071.506279921548
GLOBAL,S1D1,PWRCOAINDWE01,2,2021,1108.7341662304373
GLOBAL,S2D2,PWRCOAINDWE01,2,2021,965.913529119801
GLOBAL,S2D1,PWRCOAINDWE01,2,2021,1024.1673101996646
GLOBAL,S1D2,PWRCOAINDWE01,2,2022,1149.6107571986213
GLOBAL,S1D1,PWRCOAINDWE01,2,2022,1184.0604760361111
GLOBAL,S2D2,PWRCOAINDWE01,2,2022,1039.6543238241109
GLOBAL,S2D1,PWRCOAINDWE01,2,2022,1100.2440732197526
GLOBAL,S1D2,PWRCOAINDWE01,2,2023,1228.7952284448725
GLOBAL,S1D1,PWRCOAINDWE01,2,2023,1199.3336837610625
GLOBAL,S2D2,PWRCOAINDWE01,2,2023,1114.4101639201542
GLOBAL,S2D1,PWRCOAINDWE01,2,2023,1243.6872384511516
GLOBAL,S1D2,PWRCOAINDWE01,2,2024,1324.0602869895206
GLOBAL,S1D1,PWRCOAINDWE01,2,2024,398.39807877090567
GLOBAL,S2D2,PWRCOAINDWE01,2,2024,1243.5896357154008
GLOBAL,S2D1,PWRCOAINDWE01,2,2024,350.82773041583766
GLOBAL,S1D2,PWRCOAINDWE01,2,2025,1788.314045315404
GLOBAL,S2D2,PWRCOAINDWE01,2,2025,1546.5316863394005
GLOBAL,S1D2,PWRCOAINDWE01,2,2026,1859.3865939402076
GLOBAL,S2D2,PWRCOAINDWE01,2,2026,1603.1377223369827
GLOBAL,S1D2,PWRCOAINDWE01,2,2027,1997.3896647207596
GLOBAL,S2D2,PWRCOAINDWE01,2,2027,1678.7177997017434
GLOBAL,S1D2,PWRCOAINDWE01,2,2028,2159.4612097279637
GLOBAL,S2D2,PWRCOAINDWE01,2,2028,1838.1806535934093
GLOBAL,S1D2,PWRCOAINDWE01,2,2029,2312.975929537682
GLOBAL,S2D2,PWRCOAINDWE01,2,2029,1986.8376403479183
GLOBAL,S1D2,PWRCOAINDWE01,2,2030,2498.1314001098767
GLOBAL,S2D2,PWRCOAINDWE01,2,2030,2167.075961524553
GLOBAL,S1D2,PWRCOAINDWE01,2,2031,2319.7509881505493
GLOBAL,S2D2,PWRCOAINDWE01,2,2031,1990.9563065004727
GLOBAL,S1D2,PWRCOAINDWE01,2,2032,2469.6781874139338
GLOBAL,S2D2,PWRCOAINDWE01,2,2032,2123.1066464976266
GLOBAL,S1D2,PWRCOAINDWE01,2,2033,2617.1171902759997
GLOBAL,S2D2,PWRCOAINDWE01,2,2033,2253.7893107583286
GLOBAL,S1D2,PWRCOAINDWE01,2,2034,2650.632336
GLOBAL,S2D2,PWRCOAINDWE01,2,2034,2388.3905527246643
GLOBAL,S1D2,PWRCOAINDWE01,2,2035,2615.154336
GLOBAL,S2D2,PWRCOAINDWE01,2,2035,2520.0148169680288
GLOBAL,S1D2,PWRCOAINDWE01,2,2036,2588.821776
GLOBAL,S2D2,PWRCOAINDWE01,2,2036,2588.821776
GLOBAL,S1D2,PWRCOAINDWE01,2,2037,2580.464736
GLOBAL,S2D2,PWRCOAINDWE01,2,2037,2580.464736
GLOBAL,S1D2,PWRCOAINDWE01,2,2038,2580.464736
GLOBAL,S2D2,PWRCOAINDWE01,2,2038,2580.464736
GLOBAL,S1D2,PWRCOAINDWE01,2,2039,2566.604664
GLOBAL,S2D2,PWRCOAINDWE01,2,2039,2566.604664
GLOBAL,S1D2,PWRCOAINDWE01,2,2040,2565.422064
GLOBAL,S2D2,PWRCOAINDWE01,2,2040,2565.422064
GLOBAL,S1D2,PWRCOAINDWE01,2,2041,2462.299344
GLOBAL,S2D2,PWRCOAINDWE01,2,2041,2462.299344
GLOBAL,S1D2,PWRCOAINDWE01,2,2042,2431.078704
GLOBAL,S2D2,PWRCOAINDWE01,2,2042,2431.078704
GLOBAL,S1D2,PWRCOAINDWE01,2,2043,2337.164496
