REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S1D2,RNWBIOINDWE,1,2022,1.6270742970000003
GLOBAL,S1D2,RNWCSPINDNO,1,2022,0.0027792187992
GLOBAL,S1D2,RNWCSPINDSO,1,2022,0.00078177744
GLOBAL,S1D2,RNWHYDINDEA,1,2022,9.2296097322192
GLOBAL,S1D2,RNWHYDINDNE,1,2022,4.087443603741121
GLOBAL,S1D2,RNWHYDINDNO,1,2022,59.37991170941952
GLOBAL,S1D2,RNWHYDINDSO,1,2022,18.622454593910398
GLOBAL,S1D2,RNWHYDINDWE,1,2022,9.558327601303201
GLOBAL,S1D2,RNWSPVINDEA,1,2022,0.00241881939936
GLOBAL,S1D2,RNWSPVINDNE,1,2022,0.0041778186393600005
GLOBAL,S1D2,RNWSPVINDNO,1,2022,0.04380142640832
GLOBAL,S1D2,RNWSPVINDSO,1,2022,0.05271056211456
GLOBAL,S1D2,RNWSPVINDWE,1,2022,0.01296343351008
GLOBAL,S1D2,RNWWONINDEA,1,2022,0.016433743566240003
GLOBAL,S1D2,RNWWONINDNO,1,2022,5.6635319396592
GLOBAL,S1D2,RNWWONINDSO,1,2022,11.231405591760002
GLOBAL,S1D2,RNWWONINDWE,1,2022,22.61166880044845
GLOBAL,S1D2,TRNINDEAINDNE,1,2022,22.358834784
GLOBAL,S1D2,TRNINDNEINDNO,2,2022,2.245490047402602
GLOBAL,S1D2,MINCOAINT,1,2023,3217.451142503154
GLOBAL,S1D2,MINURNINT,1,2023,195.76957941504003
GLOBAL,S1D2,PWRBIOINDNO01,1,2023,0.8325929736000002
GLOBAL,S1D2,PWRBIOINDSO01,1,2023,9.49507789752
GLOBAL,S1D2,PWRBIOINDWE01,1,2023,0.43388647919999995
GLOBAL,S1D2,PWRCOAINDEA01,2,2023,192.3697772447841
GLOBAL,S1D2,PWRCOAINDNE01,2,2023,5.863330800000001
GLOBAL,S1D2,PWRCOAINDNO01,2,2023,261.9641639990078
GLOBAL,S1D2,PWRCOAINDSO01,2,2023,332.68996978197504
GLOBAL,S1D2,PWRCOAINDWE01,2,2023,304.6183371314839
GLOBAL,S1D2,PWRCSPINDNO01,1,2023,0.0027792187992
GLOBAL,S1D2,PWRCSPINDSO01,1,2023,0.00078177744
GLOBAL,S1D2,PWRHYDINDEA01,1,2023,9.2296097322192
GLOBAL,S1D2,PWRHYDINDNE01,1,2023,8.83752332918112
GLOBAL,S1D2,PWRHYDINDNO01,1,2023,66.34442919452543
GLOBAL,S1D2,PWRHYDINDSO01,1,2023,19.4527022351904
GLOBAL,S1D2,PWRHYDINDWE01,1,2023,9.558327601303201
GLOBAL,S1D2,PWRSPVINDEA01,1,2023,0.00241881939936
GLOBAL,S1D2,PWRSPVINDNE01,1,2023,0.0041778186393600005
GLOBAL,S1D2,PWRSPVINDNO01,1,2023,0.04380142640832
GLOBAL,S1D2,PWRSPVINDSO01,1,2023,0.05271056211456
GLOBAL,S1D2,PWRSPVINDWE01,1,2023,0.013122916107840001
GLOBAL,S1D2,PWRTRNINDEA,1,2023,201.6182395399689
GLOBAL,S1D2,PWRTRNINDNE,1,2023,36.2975
GLOBAL,S1D2,PWRTRNINDNO,1,2023,357.6792
GLOBAL,S1D2,PWRTRNINDSO,1,2023,419.36999999999995
GLOBAL,S1D2,PWRTRNINDWE,1,2023,357.39
GLOBAL,S1D2,PWRURNINDNO01,2,2023,22.827901248000003
GLOBAL,S1D2,PWRURNINDSO01,2,2023,45.499447008000004
GLOBAL,S1D2,PWRURNINDWE01,2,2023,19.857146976
GLOBAL,S1D2,PWRWONINDEA01,1,2023,0.016433743566240003
GLOBAL,S1D2,PWRWONINDNO01,1,2023,5.6635319396592
GLOBAL,S1D2,PWRWONINDSO01,1,2023,12.179310737760002
GLOBAL,S1D2,PWRWONINDWE01,1,2023,22.90917889590509
GLOBAL,S1D2,RNWBIOINDNO,1,2023,2.7891864615600004
GLOBAL,S1D2,RNWBIOINDSO,1,2023,35.03683744184881
GLOBAL,S1D2,RNWBIOINDWE,1,2023,1.6270742970000003
GLOBAL,S1D2,RNWCSPINDNO,1,2023,0.0027792187992
GLOBAL,S1D2,RNWCSPINDSO,1,2023,0.00078177744
GLOBAL,S1D2,RNWHYDINDEA,1,2023,9.2296097322192
GLOBAL,S1D2,RNWHYDINDNE,1,2023,8.83752332918112
GLOBAL,S1D2,RNWHYDINDNO,1,2023,66.34442919452543
GLOBAL,S1D2,RNWHYDINDSO,1,2023,19.4527022351904
GLOBAL,S1D2,RNWHYDINDWE,1,2023,9.558327601303201
GLOBAL,S1D2,RNWSPVINDEA,1,2023,0.00241881939936
GLOBAL,S1D2,RNWSPVINDNE,1,2023,0.0041778186393600005
GLOBAL,S1D2,RNWSPVINDNO,1,2023,0.04380142640832
GLOBAL,S1D2,RNWSPVINDSO,1,2023,0.05271056211456
GLOBAL,S1D2,RNWSPVINDWE,1,2023,0.013122916107840001
GLOBAL,S1D2,RNWWONINDEA,1,2023,0.016433743566240003
GLOBAL,S1D2,RNWWONINDNO,1,2023,5.6635319396592
GLOBAL,S1D2,RNWWONINDSO,1,2023,12.179310737760002
GLOBAL,S1D2,RNWWONINDWE,1,2023,22.90917889590509
GLOBAL,S1D2,TRNINDEAINDNE,1,2023,22.300739539968927
GLOBAL,S1D2,MINCOAINT,1,2024,3283.1334124764458
GLOBAL,S1D2,MINURNINT,1,2024,207.91840083264003
GLOBAL,S1D2,PWRBIOINDNO01,1,2024,0.8325929736000002
GLOBAL,S1D2,PWRBIOINDSO01,1,2024,9.49507789752
GLOBAL,S1D2,PWRBIOINDWE01,1,2024,0.43388647919999995
GLOBAL,S1D2,PWRCOAINDEA01,2,2024,155.6804820170555
GLOBAL,S1D2,PWRCOAINDNO01,2,2024,267.6770783926468
GLOBAL,S1D2,PWRCOAINDSO01,2,2024,367.96008075324545
GLOBAL,S1D2,PWRCOAINDWE01,2,2024,328.23454514470217
GLOBAL,S1D2,PWRCSPINDNO01,1,2024,0.0027792187992
GLOBAL,S1D2,PWRCSPINDSO01,1,2024,0.00078177744
GLOBAL,S1D2,PWRHYDINDEA01,1,2024,10.2547544892912
GLOBAL,S1D2,PWRHYDINDNE01,1,2024,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNO01,1,2024,66.34442919452543
GLOBAL,S1D2,PWRHYDINDSO01,1,2024,19.4527022351904
GLOBAL,S1D2,PWRHYDINDWE01,1,2024,9.558327601303201
GLOBAL,S1D2,PWRSPVINDEA01,1,2024,0.54555869583936
GLOBAL,S1D2,PWRSPVINDNE01,1,2024,0.0041778186393600005
GLOBAL,S1D2,PWRSPVINDNO01,1,2024,0.46086718220927997
GLOBAL,S1D2,PWRSPVINDSO01,1,2024,0.30509959084416005
GLOBAL,S1D2,PWRSPVINDWE01,1,2024,0.2144728228896
GLOBAL,S1D2,PWRTRNINDEA,1,2024,193.2175
GLOBAL,S1D2,PWRTRNINDNE,1,2024,90.322566832
GLOBAL,S1D2,PWRTRNINDNO,1,2024,385.7568
GLOBAL,S1D2,PWRTRNINDSO,1,2024,454.8925
GLOBAL,S1D2,PWRTRNINDWE,1,2024,386.68
GLOBAL,S1D2,PWRURNINDNO01,2,2024,22.827901248000003
GLOBAL,S1D2,PWRURNINDSO01,2,2024,45.499447008000004
GLOBAL,S1D2,PWRURNINDWE01,2,2024,25.329589056000003
GLOBAL,S1D2,PWRWOFINDNE01,1,2024,81.21961129928033
GLOBAL,S1D2,PWRWONINDEA01,1,2024,0.016433743566240003
GLOBAL,S1D2,PWRWONINDNO01,1,2024,5.6635319396592
GLOBAL,S1D2,PWRWONINDSO01,1,2024,12.179310737760002
GLOBAL,S1D2,PWRWONINDWE01,1,2024,22.90917889590509
GLOBAL,S1D2,RNWBIOINDNO,1,2024,2.7891864615600004
GLOBAL,S1D2,RNWBIOINDSO,1,2024,35.03683744184881
GLOBAL,S1D2,RNWBIOINDWE,1,2024,1.6270742970000003
GLOBAL,S1D2,RNWCSPINDNO,1,2024,0.0027792187992
GLOBAL,S1D2,RNWCSPINDSO,1,2024,0.00078177744
GLOBAL,S1D2,RNWHYDINDEA,1,2024,10.2547544892912
GLOBAL,S1D2,RNWHYDINDNE,1,2024,9.09877771408032
GLOBAL,S1D2,RNWHYDINDNO,1,2024,66.34442919452543
GLOBAL,S1D2,RNWHYDINDSO,1,2024,19.4527022351904
GLOBAL,S1D2,RNWHYDINDWE,1,2024,9.558327601303201
GLOBAL,S1D2,RNWSPVINDEA,1,2024,0.54555869583936
GLOBAL,S1D2,RNWSPVINDNE,1,2024,0.0041778186393600005
GLOBAL,S1D2,RNWSPVINDNO,1,2024,0.46086718220927997
GLOBAL,S1D2,RNWSPVINDSO,1,2024,0.30509959084416005
GLOBAL,S1D2,RNWSPVINDWE,1,2024,0.2144728228896
GLOBAL,S1D2,RNWWOFINDNE,1,2024,81.21961129928033
GLOBAL,S1D2,RNWWONINDEA,1,2024,0.016433743566240003
GLOBAL,S1D2,RNWWONINDNO,1,2024,5.6635319396592
GLOBAL,S1D2,RNWWONINDSO,1,2024,12.179310737760002
GLOBAL,S1D2,RNWWONINDWE,1,2024,22.90917889590509
GLOBAL,S1D2,TRNINDEAINDNE,2,2024,27.596743632000003
GLOBAL,S1D2,TRNINDNEINDNO,1,2024,23.453323200000003
GLOBAL,S1D2,MINCOAINT,1,2025,4233.963521459455
GLOBAL,S1D2,MINURNINT,1,2025,207.91840083264003
GLOBAL,S1D2,PWRBIOINDNO01,1,2025,1.6651859472000001
GLOBAL,S1D2,PWRBIOINDSO01,1,2025,18.99015579504
GLOBAL,S1D2,PWRBIOINDWE01,1,2025,0.8677729584
GLOBAL,S1D2,PWRCOAINDEA01,2,2025,200.5723421406155
GLOBAL,S1D2,PWRCOAINDNO01,2,2025,351.4154849974677
GLOBAL,S1D2,PWRCOAINDSO01,2,2025,448.3845418248
GLOBAL,S1D2,PWRCOAINDWE01,2,2025,443.3230518336887
GLOBAL,S1D2,PWRCSPINDNO01,1,2025,0.0027792187992
GLOBAL,S1D2,PWRCSPINDSO01,1,2025,0.00078177744
GLOBAL,S1D2,PWRHYDINDEA01,1,2025,10.2547544892912
GLOBAL,S1D2,PWRHYDINDNE01,1,2025,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNO01,1,2025,71.54966599975296
GLOBAL,S1D2,PWRHYDINDSO01,1,2025,19.4527022351904
GLOBAL,S1D2,PWRHYDINDWE01,1,2025,9.6685894914408
GLOBAL,S1D2,PWRSPVINDEA01,1,2025,1.0886985722793598
GLOBAL,S1D2,PWRSPVINDNE01,1,2025,0.0041778186393600005
GLOBAL,S1D2,PWRSPVINDNO01,1,2025,0.8598307985609499
GLOBAL,S1D2,PWRSPVINDSO01,1,2025,0.55717590859776
GLOBAL,S1D2,PWRSPVINDWE01,1,2025,0.4148845967433599
GLOBAL,S1D2,PWRTRNINDEA,1,2025,238.6525
GLOBAL,S1D2,PWRTRNINDNE,1,2025,99.835066832
GLOBAL,S1D2,PWRTRNINDNO,1,2025,475.9320000000001
GLOBAL,S1D2,PWRTRNINDSO,1,2025,565.475
GLOBAL,S1D2,PWRTRNINDWE,1,2025,502.5130668321779
GLOBAL,S1D2,PWRURNINDNO01,2,2025,22.827901248000003
GLOBAL,S1D2,PWRURNINDSO01,2,2025,45.499447008000004
GLOBAL,S1D2,PWRURNINDWE01,2,2025,25.329589056000003
GLOBAL,S1D2,PWRWOFINDNE01,1,2025,90.73211129928032
GLOBAL,S1D2,PWRWONINDEA01,1,2025,0.016433743566240003
GLOBAL,S1D2,PWRWONINDNO01,1,2025,5.6635319396592
GLOBAL,S1D2,PWRWONINDSO01,1,2025,12.179310737760002
GLOBAL,S1D2,PWRWONINDWE01,1,2025,22.90917889590509
GLOBAL,S1D2,RNWBIOINDNO,1,2025,5.578372923120001
GLOBAL,S1D2,RNWBIOINDSO,1,2025,70.0736748836976
GLOBAL,S1D2,RNWBIOINDWE,1,2025,3.254148594
GLOBAL,S1D2,RNWCSPINDNO,1,2025,0.0027792187992
GLOBAL,S1D2,RNWCSPINDSO,1,2025,0.00078177744
GLOBAL,S1D2,RNWHYDINDEA,1,2025,10.2547544892912
GLOBAL,S1D2,RNWHYDINDNE,1,2025,9.09877771408032
GLOBAL,S1D2,RNWHYDINDNO,1,2025,71.54966599975296
GLOBAL,S1D2,RNWHYDINDSO,1,2025,19.4527022351904
GLOBAL,S1D2,RNWHYDINDWE,1,2025,9.6685894914408
GLOBAL,S1D2,RNWSPVINDEA,1,2025,1.0886985722793598
GLOBAL,S1D2,RNWSPVINDNE,1,2025,0.0041778186393600005
GLOBAL,S1D2,RNWSPVINDNO,1,2025,0.8598307985609499
GLOBAL,S1D2,RNWSPVINDSO,1,2025,0.55717590859776
GLOBAL,S1D2,RNWSPVINDWE,1,2025,0.4148845967433599
GLOBAL,S1D2,RNWWOFINDNE,1,2025,90.73211129928032
GLOBAL,S1D2,RNWWONINDEA,1,2025,0.016433743566240003
GLOBAL,S1D2,RNWWONINDNO,1,2025,5.6635319396592
GLOBAL,S1D2,RNWWONINDSO,1,2025,12.179310737760002
GLOBAL,S1D2,RNWWONINDWE,1,2025,22.90917889590509
GLOBAL,S1D2,TRNINDEAINDNE,2,2025,27.596743632000003
GLOBAL,S1D2,TRNINDNEINDNO,1,2025,23.453323200000003
GLOBAL,S1D2,TRNINDSOINDWE,2,2025,21.313066832177903
GLOBAL,S1D2,MINCOAINT,1,2026,4349.873969839075
GLOBAL,S1D2,MINURNINT,1,2026,249.57150283584002
GLOBAL,S1D2,PWRBIOINDNO01,1,2026,1.6651859472000001
GLOBAL,S1D2,PWRBIOINDSO01,1,2026,18.99015579504
GLOBAL,S1D2,PWRBIOINDWE01,1,2026,0.8677729584
GLOBAL,S1D2,PWRCOAINDEA01,2,2026,207.3198421406155
GLOBAL,S1D2,PWRCOAINDNO01,2,2026,365.93945810417483
GLOBAL,S1D2,PWRCOAINDSO01,2,2026,448.9904193408
GLOBAL,S1D2,PWRCOAINDWE01,2,2026,460.9419366377775
GLOBAL,S1D2,PWRCSPINDNO01,1,2026,0.0027792187992
GLOBAL,S1D2,PWRCSPINDSO01,1,2026,0.00078177744
GLOBAL,S1D2,PWRHYDINDEA01,1,2026,10.2547544892912
GLOBAL,S1D2,PWRHYDINDNE01,1,2026,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNO01,1,2026,72.13609289304576
GLOBAL,S1D2,PWRHYDINDSO01,1,2026,19.4527022351904
GLOBAL,S1D2,PWRHYDINDWE01,1,2026,9.6685894914408
GLOBAL,S1D2,PWRSPVINDEA01,1,2026,1.0886985722793598
GLOBAL,S1D2,PWRSPVINDNE01,1,2026,0.0041778186393600005
GLOBAL,S1D2,PWRSPVINDNO01,1,2026,0.8598307985609499
GLOBAL,S1D2,PWRSPVINDSO01,1,2026,0.8092522263513601
GLOBAL,S1D2,PWRSPVINDWE01,1,2026,0.42670269579076153
GLOBAL,S1D2,PWRTRNINDEA,1,2026,245.40000000000003
GLOBAL,S1D2,PWRTRNINDNE,1,2026,101.50006683199999
GLOBAL,S1D2,PWRTRNINDNO,1,2026,491.04239999999993
GLOBAL,S1D2,PWRTRNINDSO,1,2026,587.7225
GLOBAL,S1D2,PWRTRNINDWE,1,2026,520.1437697353141
GLOBAL,S1D2,PWRURNINDNO01,2,2026,22.827901248000003
GLOBAL,S1D2,PWRURNINDSO01,2,2026,64.262105568
GLOBAL,S1D2,PWRURNINDWE01,2,2026,25.329589056000003
GLOBAL,S1D2,PWRWOFINDNE01,1,2026,92.3971112992803
GLOBAL,S1D2,PWRWONINDEA01,1,2026,0.016433743566240003
GLOBAL,S1D2,PWRWONINDNO01,1,2026,5.6635319396592
GLOBAL,S1D2,PWRWONINDSO01,1,2026,12.169538519760001
GLOBAL,S1D2,PWRWONINDWE01,1,2026,22.90917889590509
GLOBAL,S1D2,RNWBIOINDNO,1,2026,5.578372923120001
GLOBAL,S1D2,RNWBIOINDSO,1,2026,70.0736748836976
GLOBAL,S1D2,RNWBIOINDWE,1,2026,3.254148594
GLOBAL,S1D2,RNWCSPINDNO,1,2026,0.0027792187992
GLOBAL,S1D2,RNWCSPINDSO,1,2026,0.00078177744
GLOBAL,S1D2,RNWHYDINDEA,1,2026,10.2547544892912
GLOBAL,S1D2,RNWHYDINDNE,1,2026,9.09877771408032
GLOBAL,S1D2,RNWHYDINDNO,1,2026,72.13609289304576
GLOBAL,S1D2,RNWHYDINDSO,1,2026,19.4527022351904
GLOBAL,S1D2,RNWHYDINDWE,1,2026,9.6685894914408
GLOBAL,S1D2,RNWSPVINDEA,1,2026,1.0886985722793598
GLOBAL,S1D2,RNWSPVINDNE,1,2026,0.0041778186393600005
GLOBAL,S1D2,RNWSPVINDNO,1,2026,0.8598307985609499
GLOBAL,S1D2,RNWSPVINDSO,1,2026,0.8092522263513601
GLOBAL,S1D2,RNWSPVINDWE,1,2026,0.42670269579076153
GLOBAL,S1D2,RNWWOFINDNE,1,2026,92.3971112992803
GLOBAL,S1D2,RNWWONINDEA,1,2026,0.016433743566240003
GLOBAL,S1D2,RNWWONINDNO,1,2026,5.6635319396592
GLOBAL,S1D2,RNWWONINDSO,1,2026,12.169538519760001
GLOBAL,S1D2,RNWWONINDWE,1,2026,22.90917889590509
GLOBAL,S1D2,TRNINDEAINDNE,2,2026,27.596743632000003
GLOBAL,S1D2,TRNINDNEINDNO,1,2026,23.453323200000003
GLOBAL,S1D2,TRNINDSOINDWE,2,2026,24.066269735314062
GLOBAL,S1D2,MINCOAINT,1,2027,4502.204157029542
GLOBAL,S1D2,MINURNINT,1,2027,266.92696200384
GLOBAL,S1D2,PWRBIOINDNO01,1,2027,1.6651859472000001
GLOBAL,S1D2,PWRBIOINDSO01,1,2027,18.99015579504
GLOBAL,S1D2,PWRBIOINDWE01,1,2027,0.8677729584
GLOBAL,S1D2,PWRCOAINDEA01,2,2027,215.01484214061549
GLOBAL,S1D2,PWRCOAINDNO01,2,2027,381.53465810417487
GLOBAL,S1D2,PWRCOAINDSO01,2,2027,443.36162177280005
GLOBAL,S1D2,PWRCOAINDWE01,2,2027,495.15289788427634
GLOBAL,S1D2,PWRCSPINDNO01,1,2027,0.0027792187992
GLOBAL,S1D2,PWRCSPINDSO01,1,2027,0.00078177744
GLOBAL,S1D2,PWRHYDINDEA01,1,2027,10.2547544892912
GLOBAL,S1D2,PWRHYDINDNE01,1,2027,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNO01,1,2027,72.13609289304576
GLOBAL,S1D2,PWRHYDINDSO01,1,2027,19.4527022351904
GLOBAL,S1D2,PWRHYDINDWE01,1,2027,9.6685894914408
GLOBAL,S1D2,PWRSPVINDEA01,1,2027,1.0886985722793598
GLOBAL,S1D2,PWRSPVINDNE01,1,2027,0.0041778186393600005
GLOBAL,S1D2,PWRSPVINDNO01,1,2027,0.8598307985609499
GLOBAL,S1D2,PWRSPVINDSO01,1,2027,0.9083109284167638
GLOBAL,S1D2,PWRSPVINDWE01,1,2027,0.42670269579076153
GLOBAL,S1D2,PWRTRNINDEA,1,2027,253.09500000000003
GLOBAL,S1D2,PWRTRNINDNE,1,2027,103.237566832
GLOBAL,S1D2,PWRTRNINDNO,1,2027,506.63759999999996
GLOBAL,S1D2,PWRTRNINDSO,1,2027,607.5225
GLOBAL,S1D2,PWRTRNINDWE,1,2027,554.3547309818128
GLOBAL,S1D2,PWRURNINDNO01,2,2027,22.827901248000003
GLOBAL,S1D2,PWRURNINDSO01,2,2027,72.079879968
GLOBAL,S1D2,PWRURNINDWE01,2,2027,25.329589056000003
GLOBAL,S1D2,PWRWOFINDNE01,1,2027,94.13461129928032
GLOBAL,S1D2,PWRWONINDEA01,1,2027,0.016433743566240003
GLOBAL,S1D2,PWRWONINDNO01,1,2027,5.6635319396592
GLOBAL,S1D2,PWRWONINDSO01,1,2027,12.05227190376
GLOBAL,S1D2,PWRWONINDWE01,1,2027,22.90917889590509
GLOBAL,S1D2,RNWBIOINDNO,1,2027,5.578372923120001
GLOBAL,S1D2,RNWBIOINDSO,1,2027,70.0736748836976
GLOBAL,S1D2,RNWBIOINDWE,1,2027,3.254148594
GLOBAL,S1D2,RNWCSPINDNO,1,2027,0.0027792187992
GLOBAL,S1D2,RNWCSPINDSO,1,2027,0.00078177744
GLOBAL,S1D2,RNWHYDINDEA,1,2027,10.2547544892912
GLOBAL,S1D2,RNWHYDINDNE,1,2027,9.09877771408032
GLOBAL,S1D2,RNWHYDINDNO,1,2027,72.13609289304576
GLOBAL,S1D2,RNWHYDINDSO,1,2027,19.4527022351904
GLOBAL,S1D2,RNWHYDINDWE,1,2027,9.6685894914408
GLOBAL,S1D2,RNWSPVINDEA,1,2027,1.0886985722793598
GLOBAL,S1D2,RNWSPVINDNE,1,2027,0.0041778186393600005
GLOBAL,S1D2,RNWSPVINDNO,1,2027,0.8598307985609499
GLOBAL,S1D2,RNWSPVINDSO,1,2027,0.9083109284167638
GLOBAL,S1D2,RNWSPVINDWE,1,2027,0.42670269579076153
GLOBAL,S1D2,RNWWOFINDNE,1,2027,94.13461129928032
GLOBAL,S1D2,RNWWONINDEA,1,2027,0.016433743566240003
GLOBAL,S1D2,RNWWONINDNO,1,2027,5.6635319396592
GLOBAL,S1D2,RNWWONINDSO,1,2027,12.05227190376
GLOBAL,S1D2,RNWWONINDWE,1,2027,22.90917889590509
GLOBAL,S1D2,TRNINDEAINDNE,2,2027,27.596743632000003
GLOBAL,S1D2,TRNINDNEINDNO,1,2027,23.453323200000003
GLOBAL,S1D2,TRNINDSOINDWE,2,2027,42.47473098181297
GLOBAL,S1D2,MINCOAINT,1,2028,4646.842250283921
GLOBAL,S1D2,MINURNINT,1,2028,291.22460483904
GLOBAL,S1D2,PWRBIOINDNO01,1,2028,1.6651859472000001
GLOBAL,S1D2,PWRBIOINDSO01,1,2028,18.99015579504
GLOBAL,S1D2,PWRBIOINDWE01,1,2028,0.8677729584
GLOBAL,S1D2,PWRCOAINDEA01,2,2028,222.72984214061555
GLOBAL,S1D2,PWRCOAINDNO01,2,2028,386.1897739441749
GLOBAL,S1D2,PWRCOAINDSO01,2,2028,440.0781565248
GLOBAL,S1D2,PWRCOAINDWE01,2,2028,535.3304338915623
GLOBAL,S1D2,PWRCSPINDNO01,1,2028,0.0027792187992
GLOBAL,S1D2,PWRCSPINDSO01,1,2028,0.00078177744
GLOBAL,S1D2,PWRHYDINDEA01,1,2028,10.2547544892912
GLOBAL,S1D2,PWRHYDINDNE01,1,2028,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNO01,1,2028,72.13609289304576
GLOBAL,S1D2,PWRHYDINDSO01,1,2028,19.4527022351904
GLOBAL,S1D2,PWRHYDINDWE01,1,2028,9.2551074034248
GLOBAL,S1D2,PWRSPVINDEA01,1,2028,1.0886985722793598
GLOBAL,S1D2,PWRSPVINDNE01,1,2028,0.0041778186393600005
GLOBAL,S1D2,PWRSPVINDNO01,1,2028,0.8598307985609499
GLOBAL,S1D2,PWRSPVINDSO01,1,2028,1.0048983345496014
GLOBAL,S1D2,PWRSPVINDWE01,1,2028,0.42670269579076153
GLOBAL,S1D2,PWRTRNINDEA,1,2028,260.80999999999995
GLOBAL,S1D2,PWRTRNINDNE,1,2028,104.98256683200002
GLOBAL,S1D2,PWRTRNINDNO,1,2028,522.2376
GLOBAL,S1D2,PWRTRNINDSO,1,2028,627.235
GLOBAL,S1D2,PWRTRNINDWE,1,2028,594.1187849010827
GLOBAL,S1D2,PWRURNINDNO01,2,2028,33.772785408000004
GLOBAL,S1D2,PWRURNINDSO01,2,2028,72.079879968
GLOBAL,S1D2,PWRURNINDWE01,2,2028,25.329589056000003
GLOBAL,S1D2,PWRWOFINDNE01,1,2028,95.87961129928034
GLOBAL,S1D2,PWRWONINDEA01,1,2028,0.016433743566240003
GLOBAL,S1D2,PWRWONINDNO01,1,2028,5.6635319396592
GLOBAL,S1D2,PWRWONINDSO01,1,2028,12.05227190376
GLOBAL,S1D2,PWRWONINDWE01,1,2028,22.90917889590509
GLOBAL,S1D2,RNWBIOINDNO,1,2028,5.578372923120001
GLOBAL,S1D2,RNWBIOINDSO,1,2028,70.0736748836976
GLOBAL,S1D2,RNWBIOINDWE,1,2028,3.254148594
GLOBAL,S1D2,RNWCSPINDNO,1,2028,0.0027792187992
GLOBAL,S1D2,RNWCSPINDSO,1,2028,0.00078177744
GLOBAL,S1D2,RNWHYDINDEA,1,2028,10.2547544892912
GLOBAL,S1D2,RNWHYDINDNE,1,2028,9.09877771408032
GLOBAL,S1D2,RNWHYDINDNO,1,2028,72.13609289304576
GLOBAL,S1D2,RNWHYDINDSO,1,2028,19.4527022351904
GLOBAL,S1D2,RNWHYDINDWE,1,2028,9.2551074034248
GLOBAL,S1D2,RNWSPVINDEA,1,2028,1.0886985722793598
GLOBAL,S1D2,RNWSPVINDNE,1,2028,0.0041778186393600005
GLOBAL,S1D2,RNWSPVINDNO,1,2028,0.8598307985609499
GLOBAL,S1D2,RNWSPVINDSO,1,2028,1.0048983345496014
GLOBAL,S1D2,RNWSPVINDWE,1,2028,0.42670269579076153
GLOBAL,S1D2,RNWWOFINDNE,1,2028,95.87961129928034
GLOBAL,S1D2,RNWWONINDEA,1,2028,0.016433743566240003
GLOBAL,S1D2,RNWWONINDNO,1,2028,5.6635319396592
GLOBAL,S1D2,RNWWONINDSO,1,2028,12.05227190376
GLOBAL,S1D2,RNWWONINDWE,1,2028,22.90917889590509
GLOBAL,S1D2,TRNINDEAINDNE,2,2028,27.596743632000003
GLOBAL,S1D2,TRNINDNEINDNO,1,2028,23.453323200000003
GLOBAL,S1D2,TRNINDSOINDWE,2,2028,66.38628490108283
GLOBAL,S1D2,MINCOAINT,1,2029,4822.183140875641
GLOBAL,S1D2,MINURNINT,1,2029,291.22460483904
GLOBAL,S1D2,PWRBIOINDNO01,1,2029,1.6651859472000001
GLOBAL,S1D2,PWRBIOINDSO01,1,2029,18.99015579504
GLOBAL,S1D2,PWRBIOINDWE01,1,2029,0.8677729584
GLOBAL,S1D2,PWRCOAINDEA01,2,2029,230.5298421406155
GLOBAL,S1D2,PWRCOAINDNO01,2,2029,401.68897394417485
GLOBAL,S1D2,PWRCOAINDSO01,2,2029,438.43642390080004
GLOBAL,S1D2,PWRCOAINDWE01,2,2029,573.3867329323914
GLOBAL,S1D2,PWRCSPINDNO01,1,2029,0.0027792187992
GLOBAL,S1D2,PWRCSPINDSO01,1,2029,0.00078177744
GLOBAL,S1D2,PWRHYDINDEA01,1,2029,10.2547544892912
GLOBAL,S1D2,PWRHYDINDNE01,1,2029,9.09877771408032
GLOBAL,S1D2,PWRHYDINDNO01,1,2029,72.13609289304576
GLOBAL,S1D2,PWRHYDINDSO01,1,2029,19.4527022351904
GLOBAL,S1D2,PWRHYDINDWE01,1,2029,9.2551074034248
GLOBAL,S1D2,PWRSPVINDEA01,1,2029,1.0886985722793598
GLOBAL,S1D2,PWRSPVINDNE01,1,2029,0.0041778186393600005
GLOBAL,S1D2,PWRSPVINDNO01,1,2029,0.8598307985609499
GLOBAL,S1D2,PWRSPVINDSO01,1,2029,1.0907902494661963
GLOBAL,S1D2,PWRSPVINDWE01,1,2029,0.4384680289978946
GLOBAL,S1D2,PWRTRNINDEA,1,2029,268.61000000000007
GLOBAL,S1D2,PWRTRNINDNE,1,2029,106.750066832
GLOBAL,S1D2,PWRTRNINDNO,1,2029,537.7368
GLOBAL,S1D2,PWRTRNINDSO,1,2029,647.0525
GLOBAL,S1D2,PWRTRNINDWE,1,2029,632.1868492751191
GLOBAL,S1D2,PWRURNINDNO01,2,2029,33.772785408000004
GLOBAL,S1D2,PWRURNINDSO01,2,2029,72.079879968
