REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2035,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2036,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2037,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2038,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2039,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2040,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2041,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2042,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2043,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2044,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2045,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2046,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2047,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2048,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2049,318.54606
GLOBAL,S2D2,PWRHYDINDNO01,1,ELCINDNO01,2050,318.54606
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2021,151.44907
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2022,151.44907
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2023,158.20114
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2024,158.20114
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2025,158.20114
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2026,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2027,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2028,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2029,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2030,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2031,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2032,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2033,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2034,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2035,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2036,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2037,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2038,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2039,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2040,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2041,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2042,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2043,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2044,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2045,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2046,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2047,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2048,184.35268
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2049,211.57582
GLOBAL,S2D2,PWRHYDINDSO01,1,ELCINDSO01,2050,546.92395
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2021,77.795358
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2022,77.795358
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2023,77.795358
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2024,77.795358
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2025,91.697779
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2026,91.697779
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2027,91.697779
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2028,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2029,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2030,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2031,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2032,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2033,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2034,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2035,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2036,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2037,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2038,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2039,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2040,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2041,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2042,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2043,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2044,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2045,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2046,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2047,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2048,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2049,87.776277
GLOBAL,S2D2,PWRHYDINDWE01,1,ELCINDWE01,2050,87.776277
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2021,0.0048786192
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2022,0.0048786192
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2023,0.0048786192
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2024,1.1003604
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2025,2.1958422
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2026,2.1958422
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2027,2.1958422
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2028,2.1958422
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2029,2.1958422
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2030,2.1958422
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2031,2.5125732
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2032,2.7054856
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2033,2.9408712
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2034,2.9506678
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2035,2.9672872
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2036,3.0244164
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2037,3.0831529
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2038,3.1396261
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2039,3.1852092
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2040,3.2273809
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2041,3.307504
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2042,3.3930722
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2043,3.4787715
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2044,3.5557785
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2045,3.6350488
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2046,3.7905498
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2047,3.9142661
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2048,4.2082234
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2049,5.0049787
GLOBAL,S2D2,PWRSPVINDEA01,1,ELCINDEA01,2050,5.140464
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2021,0.0018164736
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2022,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2023,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2024,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2025,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2026,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2027,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2028,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2029,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2030,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2031,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2032,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2033,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2034,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2035,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2036,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2037,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2038,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2039,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2040,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2041,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2042,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2043,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2044,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2045,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2046,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2047,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2048,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2049,0.0094797216
GLOBAL,S2D2,PWRSPVINDNE01,1,ELCINDNE01,2050,0.0094797216
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2021,0.069133219
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2022,0.08834495
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2023,0.08834495
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2024,0.92954252
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2025,1.7342291
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2026,1.7342291
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2027,1.7342291
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2028,1.7342291
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2029,1.7342291
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2030,1.7342291
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2031,1.7342291
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2032,1.7342291
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2033,1.7481333
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2034,1.8194709
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2035,1.8870605
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2036,1.9773418
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2037,2.0679343
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2038,2.1579374
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2039,2.2496721
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2040,2.343686
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2041,2.4553566
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2042,2.5687835
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2043,2.6770991
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2044,2.8028706
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2045,2.9547701
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2046,3.3336301
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2047,3.5586167
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2048,3.706942
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2049,3.8550705
GLOBAL,S2D2,PWRSPVINDNO01,1,ELCINDNO01,2050,4.0034523
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2021,0.1539556
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2022,0.15947124
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2023,0.15947124
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2024,0.92305241
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2025,1.6856875
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2026,2.4483226
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2027,2.7480161
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2028,3.040233
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2029,3.3000915
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2030,3.4190947
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2031,3.6718887
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2032,3.9284096
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2033,4.1847665
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2034,4.4397668
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2035,4.6962333
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2036,4.9905289
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2037,5.2829175
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2038,5.5752004
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2039,5.8678522
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2040,6.1605253
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2041,6.4925082
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2042,6.8256293
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2043,7.1574246
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2044,7.5186197
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2045,7.626313
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2046,7.626313
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2047,7.626313
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2048,7.626313
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2049,7.626313
GLOBAL,S2D2,PWRSPVINDSO01,1,ELCINDSO01,2050,7.626313
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2021,0.048514982
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2022,0.052292995
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2023,0.05293633
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2024,0.86515862
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2025,1.6735966
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2026,1.7212694
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2027,1.7212694
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2028,1.7212694
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2029,1.7687294
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2030,1.8087099
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2031,1.9670245
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2032,2.090833
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2033,2.2134047
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2034,2.3396518
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2035,2.4631067
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2036,2.6102995
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2037,2.7578762
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2038,2.9069126
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2039,3.0572989
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2040,3.2118479
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2041,3.3871353
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2042,3.5640542
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2043,3.7435198
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2044,3.9412493
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2045,4.2708911
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2046,4.6818892
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2047,5.1169172
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2048,5.504281
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2049,5.7528251
GLOBAL,S2D2,PWRSPVINDWE01,1,ELCINDWE01,2050,6.0026393
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2021,702.95139
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2022,766.45079
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2023,833.36891
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2024,797.08925
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2025,984.5244
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2026,1012.3602
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2027,1044.1047
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2028,1088.2299
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2029,1221.9915
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2030,1285.3356
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2031,1345.9725
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2032,1426.6767
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2033,1508.6025
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2034,1582.7684
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2035,1668.1903
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2036,1762.8893
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2037,1858.1178
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2038,1952.5821
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2039,2043.7496
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2040,2133.7671
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2041,2237.3694
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2042,2342.4769
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2043,2447.5484
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2044,2506.9958
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2045,2523.1321
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2046,2500.155
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2047,2580.5799
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2048,2685.0234
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2049,2789.4566
GLOBAL,S2D2,PWRTRNINDEA,1,ELCINDEA02,2050,2893.7557
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2021,133.27568
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2022,144.3927
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2023,155.49901
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2024,374.17403
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2025,414.92572
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2026,422.0586
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2027,429.50208
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2028,436.97768
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2029,444.54968
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2030,578.34064
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2031,720.47472
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2032,862.73733
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2033,1004.7108
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2034,1146.5557
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2035,1288.5398
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2036,1432.6981
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2037,1576.6957
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2038,1720.6398
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2039,1864.9159
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2040,2008.6886
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2041,2154.9354
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2042,2300.7323
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2043,2447.4288
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2044,2594.5431
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2045,2741.1968
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2046,2892.1452
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2047,3041.3801
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2048,3190.5721
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2049,3339.6998
GLOBAL,S2D2,PWRTRNINDNE,1,ELCINDNE02,2050,3488.7954
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2021,1238.9552
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2022,1403.3308
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2023,1537.0321
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2024,1657.6882
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2025,2045.1924
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2026,2110.1253
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2027,2177.1416
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2028,2244.1785
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2029,2310.7822
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2030,2376.9734
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2031,2521.7422
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2032,2665.1289
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2033,2807.9072
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2034,2952.3975
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2035,3096.9187
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2036,3266.3879
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2037,3436.1253
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2038,3605.1408
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2039,3775.8889
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2040,3945.5851
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2041,4140.219
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2042,4331.7588
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2043,4521.8548
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2044,4707.8873
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2045,4893.6311
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2046,5124.0008
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2047,5338.8282
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2048,5553.5732
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2049,5768.38
GLOBAL,S2D2,PWRTRNINDNO,1,ELCINDNO02,2050,5983.4962
GLOBAL,S2D2,PWRTRNINDSO,1,ELCINDSO02,2021,1408.4788
GLOBAL,S2D2,PWRTRNINDSO,1,ELCINDSO02,2022,1535.9877
GLOBAL,S2D2,PWRTRNINDSO,1,ELCINDSO02,2023,1663.5065
GLOBAL,S2D2,PWRTRNINDSO,1,ELCINDSO02,2024,1804.4129
