REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2032,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2033,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2034,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2035,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2036,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2037,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2038,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2039,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2040,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2041,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2042,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2043,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2044,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2045,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2046,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2047,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2048,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2049,1.0
GLOBAL,RNWWAVPERXX,WAVPERXX,1,2050,1.0
GLOBAL,MINPETPER,PETPER,1,2021,1.0
GLOBAL,MINPETPER,PETPER,1,2022,1.0
GLOBAL,MINPETPER,PETPER,1,2023,1.0
GLOBAL,MINPETPER,PETPER,1,2024,1.0
GLOBAL,MINPETPER,PETPER,1,2025,1.0
GLOBAL,MINPETPER,PETPER,1,2026,1.0
GLOBAL,MINPETPER,PETPER,1,2027,1.0
GLOBAL,MINPETPER,PETPER,1,2028,1.0
GLOBAL,MINPETPER,PETPER,1,2029,1.0
GLOBAL,MINPETPER,PETPER,1,2030,1.0
GLOBAL,MINPETPER,PETPER,1,2031,1.0
GLOBAL,MINPETPER,PETPER,1,2032,1.0
GLOBAL,MINPETPER,PETPER,1,2033,1.0
GLOBAL,MINPETPER,PETPER,1,2034,1.0
GLOBAL,MINPETPER,PETPER,1,2035,1.0
GLOBAL,MINPETPER,PETPER,1,2036,1.0
GLOBAL,MINPETPER,PETPER,1,2037,1.0
GLOBAL,MINPETPER,PETPER,1,2038,1.0
GLOBAL,MINPETPER,PETPER,1,2039,1.0
GLOBAL,MINPETPER,PETPER,1,2040,1.0
GLOBAL,MINPETPER,PETPER,1,2041,1.0
GLOBAL,MINPETPER,PETPER,1,2042,1.0
GLOBAL,MINPETPER,PETPER,1,2043,1.0
GLOBAL,MINPETPER,PETPER,1,2044,1.0
GLOBAL,MINPETPER,PETPER,1,2045,1.0
GLOBAL,MINPETPER,PETPER,1,2046,1.0
GLOBAL,MINPETPER,PETPER,1,2047,1.0
GLOBAL,MINPETPER,PETPER,1,2048,1.0
GLOBAL,MINPETPER,PETPER,1,2049,1.0
GLOBAL,MINPETPER,PETPER,1,2050,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2021,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2022,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2023,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2024,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2025,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2026,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2027,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2028,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2029,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2030,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2031,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2032,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2033,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2034,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2035,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2036,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2037,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2038,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2039,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2040,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2041,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2042,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2043,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2044,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2045,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2046,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2047,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2048,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2049,1.0
GLOBAL,RNWGEOPERXX,GEOPERXX,1,2050,1.0
GLOBAL,MINCOGPER,COGPER,1,2021,1.0
GLOBAL,MINCOGPER,COGPER,1,2022,1.0
GLOBAL,MINCOGPER,COGPER,1,2023,1.0
GLOBAL,MINCOGPER,COGPER,1,2024,1.0
GLOBAL,MINCOGPER,COGPER,1,2025,1.0
GLOBAL,MINCOGPER,COGPER,1,2026,1.0
GLOBAL,MINCOGPER,COGPER,1,2027,1.0
GLOBAL,MINCOGPER,COGPER,1,2028,1.0
GLOBAL,MINCOGPER,COGPER,1,2029,1.0
GLOBAL,MINCOGPER,COGPER,1,2030,1.0
GLOBAL,MINCOGPER,COGPER,1,2031,1.0
GLOBAL,MINCOGPER,COGPER,1,2032,1.0
GLOBAL,MINCOGPER,COGPER,1,2033,1.0
GLOBAL,MINCOGPER,COGPER,1,2034,1.0
GLOBAL,MINCOGPER,COGPER,1,2035,1.0
GLOBAL,MINCOGPER,COGPER,1,2036,1.0
GLOBAL,MINCOGPER,COGPER,1,2037,1.0
GLOBAL,MINCOGPER,COGPER,1,2038,1.0
GLOBAL,MINCOGPER,COGPER,1,2039,1.0
GLOBAL,MINCOGPER,COGPER,1,2040,1.0
GLOBAL,MINCOGPER,COGPER,1,2041,1.0
GLOBAL,MINCOGPER,COGPER,1,2042,1.0
GLOBAL,MINCOGPER,COGPER,1,2043,1.0
GLOBAL,MINCOGPER,COGPER,1,2044,1.0
GLOBAL,MINCOGPER,COGPER,1,2045,1.0
GLOBAL,MINCOGPER,COGPER,1,2046,1.0
GLOBAL,MINCOGPER,COGPER,1,2047,1.0
GLOBAL,MINCOGPER,COGPER,1,2048,1.0
GLOBAL,MINCOGPER,COGPER,1,2049,1.0
GLOBAL,MINCOGPER,COGPER,1,2050,1.0
GLOBAL,MINGASPHL,GASPHL,1,2021,1.0
GLOBAL,MINGASPHL,GASPHL,1,2022,1.0
GLOBAL,MINGASPHL,GASPHL,1,2023,1.0
GLOBAL,MINGASPHL,GASPHL,1,2024,1.0
GLOBAL,MINGASPHL,GASPHL,1,2025,1.0
GLOBAL,MINGASPHL,GASPHL,1,2026,1.0
GLOBAL,MINGASPHL,GASPHL,1,2027,1.0
GLOBAL,MINGASPHL,GASPHL,1,2028,1.0
GLOBAL,MINGASPHL,GASPHL,1,2029,1.0
GLOBAL,MINGASPHL,GASPHL,1,2030,1.0
GLOBAL,MINGASPHL,GASPHL,1,2031,1.0
GLOBAL,MINGASPHL,GASPHL,1,2032,1.0
GLOBAL,MINGASPHL,GASPHL,1,2033,1.0
GLOBAL,MINGASPHL,GASPHL,1,2034,1.0
GLOBAL,MINGASPHL,GASPHL,1,2035,1.0
GLOBAL,MINGASPHL,GASPHL,1,2036,1.0
GLOBAL,MINGASPHL,GASPHL,1,2037,1.0
GLOBAL,MINGASPHL,GASPHL,1,2038,1.0
GLOBAL,MINGASPHL,GASPHL,1,2039,1.0
GLOBAL,MINGASPHL,GASPHL,1,2040,1.0
GLOBAL,MINGASPHL,GASPHL,1,2041,1.0
GLOBAL,MINGASPHL,GASPHL,1,2042,1.0
GLOBAL,MINGASPHL,GASPHL,1,2043,1.0
GLOBAL,MINGASPHL,GASPHL,1,2044,1.0
GLOBAL,MINGASPHL,GASPHL,1,2045,1.0
GLOBAL,MINGASPHL,GASPHL,1,2046,1.0
GLOBAL,MINGASPHL,GASPHL,1,2047,1.0
GLOBAL,MINGASPHL,GASPHL,1,2048,1.0
GLOBAL,MINGASPHL,GASPHL,1,2049,1.0
GLOBAL,MINGASPHL,GASPHL,1,2050,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2021,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2022,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2023,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2024,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2025,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2026,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2027,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2028,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2029,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2030,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2031,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2032,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2033,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2034,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2035,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2036,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2037,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2038,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2039,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2040,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2041,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2042,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2043,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2044,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2045,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2046,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2047,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2048,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2049,1.0
GLOBAL,RNWHYDPHLXX,HYDPHLXX,1,2050,1.0
GLOBAL,MINOILPHL,OILPHL,1,2021,1.0
GLOBAL,MINOILPHL,OILPHL,1,2022,1.0
GLOBAL,MINOILPHL,OILPHL,1,2023,1.0
GLOBAL,MINOILPHL,OILPHL,1,2024,1.0
GLOBAL,MINOILPHL,OILPHL,1,2025,1.0
GLOBAL,MINOILPHL,OILPHL,1,2026,1.0
GLOBAL,MINOILPHL,OILPHL,1,2027,1.0
GLOBAL,MINOILPHL,OILPHL,1,2028,1.0
GLOBAL,MINOILPHL,OILPHL,1,2029,1.0
GLOBAL,MINOILPHL,OILPHL,1,2030,1.0
GLOBAL,MINOILPHL,OILPHL,1,2031,1.0
GLOBAL,MINOILPHL,OILPHL,1,2032,1.0
GLOBAL,MINOILPHL,OILPHL,1,2033,1.0
GLOBAL,MINOILPHL,OILPHL,1,2034,1.0
GLOBAL,MINOILPHL,OILPHL,1,2035,1.0
GLOBAL,MINOILPHL,OILPHL,1,2036,1.0
GLOBAL,MINOILPHL,OILPHL,1,2037,1.0
GLOBAL,MINOILPHL,OILPHL,1,2038,1.0
GLOBAL,MINOILPHL,OILPHL,1,2039,1.0
GLOBAL,MINOILPHL,OILPHL,1,2040,1.0
GLOBAL,MINOILPHL,OILPHL,1,2041,1.0
GLOBAL,MINOILPHL,OILPHL,1,2042,1.0
GLOBAL,MINOILPHL,OILPHL,1,2043,1.0
GLOBAL,MINOILPHL,OILPHL,1,2044,1.0
GLOBAL,MINOILPHL,OILPHL,1,2045,1.0
GLOBAL,MINOILPHL,OILPHL,1,2046,1.0
GLOBAL,MINOILPHL,OILPHL,1,2047,1.0
GLOBAL,MINOILPHL,OILPHL,1,2048,1.0
GLOBAL,MINOILPHL,OILPHL,1,2049,1.0
GLOBAL,MINOILPHL,OILPHL,1,2050,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2021,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2022,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2023,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2024,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2025,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2026,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2027,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2028,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2029,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2030,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2031,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2032,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2033,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2034,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2035,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2036,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2037,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2038,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2039,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2040,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2041,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2042,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2043,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2044,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2045,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2046,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2047,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2048,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2049,1.0
GLOBAL,RNWSPVPHLXX,SPVPHLXX,1,2050,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2021,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2022,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2023,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2024,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2025,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2026,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2027,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2028,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2029,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2030,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2031,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2032,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2033,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2034,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2035,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2036,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2037,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2038,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2039,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2040,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2041,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2042,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2043,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2044,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2045,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2046,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2047,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2048,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2049,1.0
GLOBAL,MINOTHPHL,OTHPHL,1,2050,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2021,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2022,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2023,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2024,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2025,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2026,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2027,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2028,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2029,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2030,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2031,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2032,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2033,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2034,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2035,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2036,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2037,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2038,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2039,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2040,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2041,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2042,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2043,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2044,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2045,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2046,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2047,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2048,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2049,1.0
GLOBAL,RNWCSPPHLXX,CSPPHLXX,1,2050,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2021,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2022,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2023,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2024,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2025,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2026,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2027,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2028,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2029,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2030,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2031,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2032,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2033,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2034,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2035,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2036,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2037,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2038,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2039,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2040,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2041,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2042,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2043,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2044,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2045,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2046,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2047,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2048,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2049,1.0
GLOBAL,RNWBIOPHLXX,BIOPHLXX,1,2050,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2021,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2022,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2023,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2024,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2025,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2026,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2027,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2028,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2029,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2030,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2031,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2032,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2033,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2034,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2035,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2036,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2037,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2038,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2039,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2040,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2041,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2042,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2043,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2044,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2045,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2046,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2047,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2048,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2049,1.0
GLOBAL,MINCOAPHL,COAPHL,1,2050,1.0
GLOBAL,MINURNPHL,URNPHL,1,2021,1.0
GLOBAL,MINURNPHL,URNPHL,1,2022,1.0
GLOBAL,MINURNPHL,URNPHL,1,2023,1.0
GLOBAL,MINURNPHL,URNPHL,1,2024,1.0
GLOBAL,MINURNPHL,URNPHL,1,2025,1.0
GLOBAL,MINURNPHL,URNPHL,1,2026,1.0
GLOBAL,MINURNPHL,URNPHL,1,2027,1.0
GLOBAL,MINURNPHL,URNPHL,1,2028,1.0
GLOBAL,MINURNPHL,URNPHL,1,2029,1.0
GLOBAL,MINURNPHL,URNPHL,1,2030,1.0
GLOBAL,MINURNPHL,URNPHL,1,2031,1.0
GLOBAL,MINURNPHL,URNPHL,1,2032,1.0
GLOBAL,MINURNPHL,URNPHL,1,2033,1.0
GLOBAL,MINURNPHL,URNPHL,1,2034,1.0
GLOBAL,MINURNPHL,URNPHL,1,2035,1.0
GLOBAL,MINURNPHL,URNPHL,1,2036,1.0
GLOBAL,MINURNPHL,URNPHL,1,2037,1.0
GLOBAL,MINURNPHL,URNPHL,1,2038,1.0
GLOBAL,MINURNPHL,URNPHL,1,2039,1.0
GLOBAL,MINURNPHL,URNPHL,1,2040,1.0
GLOBAL,MINURNPHL,URNPHL,1,2041,1.0
GLOBAL,MINURNPHL,URNPHL,1,2042,1.0
GLOBAL,MINURNPHL,URNPHL,1,2043,1.0
GLOBAL,MINURNPHL,URNPHL,1,2044,1.0
GLOBAL,MINURNPHL,URNPHL,1,2045,1.0
GLOBAL,MINURNPHL,URNPHL,1,2046,1.0
GLOBAL,MINURNPHL,URNPHL,1,2047,1.0
GLOBAL,MINURNPHL,URNPHL,1,2048,1.0
GLOBAL,MINURNPHL,URNPHL,1,2049,1.0
GLOBAL,MINURNPHL,URNPHL,1,2050,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2021,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2022,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2023,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2024,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2025,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2026,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2027,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2028,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2029,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2030,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2031,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2032,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2033,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2034,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2035,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2036,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2037,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2038,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2039,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2040,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2041,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2042,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2043,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2044,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2045,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2046,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2047,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2048,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2049,1.0
GLOBAL,RNWWONPHLXX,WONPHLXX,1,2050,1.0
GLOBAL,RNWWASPHLXX,WASPHLXX,1,2021,1.0
GLOBAL,RNWWASPHLXX,WASPHLXX,1,2022,1.0
GLOBAL,RNWWASPHLXX,WASPHLXX,1,2023,1.0
GLOBAL,RNWWASPHLXX,WASPHLXX,1,2024,1.0
GLOBAL,RNWWASPHLXX,WASPHLXX,1,2025,1.0
GLOBAL,RNWWASPHLXX,WASPHLXX,1,2026,1.0
GLOBAL,RNWWASPHLXX,WASPHLXX,1,2027,1.0
GLOBAL,RNWWASPHLXX,WASPHLXX,1,2028,1.0
GLOBAL,RNWWASPHLXX,WASPHLXX,1,2029,1.0
GLOBAL,RNWWASPHLXX,WASPHLXX,1,2030,1.0
GLOBAL,RNWWASPHLXX,WASPHLXX,1,2031,1.0
GLOBAL,RNWWASPHLXX,WASPHLXX,1,2032,1.0
