REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2037,717.9715302491104
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2038,754.4483985765123
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2039,790.9252669039147
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2040,827.4021352313166
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2041,880.338078291815
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2042,933.2740213523133
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2043,986.2099644128112
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2044,1039.1459074733095
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2045,1092.081850533808
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2046,1145.017793594306
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2047,1197.9537366548043
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2048,1250.8896797153025
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2049,1303.8256227758009
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2050,1356.761565836299
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2024,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2025,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2026,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2027,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2028,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2029,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2030,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2031,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2032,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2033,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2034,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2035,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2036,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2037,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2038,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2039,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2040,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2041,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2042,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2043,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2044,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2045,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2046,1.077332832
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2047,1.077332832
GLOBAL,S2D3,RNWBIOKENXX,1,BIOKENXX,2021,8.9688384
GLOBAL,S2D3,RNWBIOKENXX,1,BIOKENXX,2022,8.9688384
GLOBAL,S2D3,RNWBIOKENXX,1,BIOKENXX,2023,4.183434046406505
GLOBAL,S2D3,RNWBIOKENXX,1,BIOKENXX,2024,8.9688384
GLOBAL,S2D3,RNWBIOKENXX,1,BIOKENXX,2025,8.9688384
GLOBAL,S2D3,RNWBIOKENXX,1,BIOKENXX,2026,8.9688384
GLOBAL,S2D3,RNWBIOKENXX,1,BIOKENXX,2027,8.9688384
GLOBAL,S2D3,RNWBIOKENXX,1,BIOKENXX,2028,8.9688384
GLOBAL,S2D3,RNWBIOKENXX,1,BIOKENXX,2029,8.9688384
GLOBAL,S2D3,RNWBIOKENXX,1,BIOKENXX,2030,8.9688384
GLOBAL,S2D3,RNWBIOTZAXX,1,BIOTZAXX,2034,30.002279135675355
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2021,32.197670124560176
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2022,33.02237556269708
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2023,34.57184007451448
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2024,32.93849014388686
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2025,34.46518053534594
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2026,99.1306609623922
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2027,172.29124990324976
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2028,229.37977128267693
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2029,294.50432644281926
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2030,359.6288816029616
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2031,390.7589365495808
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2032,419.05075149620006
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2033,447.3425664428193
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2034,475.6343813894385
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2035,503.92619633605767
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2036,532.2180112826769
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2037,560.5098262292961
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2038,588.8016411759153
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2039,617.0934561225345
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2040,645.3852710691538
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2041,688.0898974036733
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2042,730.794523738193
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2043,773.4991500727123
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2044,816.203776407232
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2045,863.7573484925312
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2046,906.4619748270509
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2047,949.1666011615703
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2048,992.9485603280899
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2049,1035.6531866626094
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2050,1088.967971530249
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2021,23.74758342964964
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2022,26.416622575557117
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2023,29.6808934219783
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2024,55.15522655026334
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2025,59.5324507495516
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2026,122.78867850755871
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2027,206.4185717459929
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2028,290.0484649844271
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2029,373.6783582228612
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2030,457.30825146129536
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2031,493.7851197886975
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2032,530.2619881160997
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2033,566.7388564435017
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2034,594.2060313367673
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2035,639.692593098306
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2036,676.1694614257082
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2037,717.9715302491104
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2038,749.1231980805123
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2039,785.6000664079146
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2040,827.4021352313166
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2041,880.338078291815
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2042,927.9488208563133
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2043,980.8847639168112
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2044,1039.1459074733095
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2045,1086.7566500378075
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2046,1145.017793594306
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2047,1192.6285361588043
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2048,1245.5644792193025
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2049,1298.500422279801
GLOBAL,S2D3,RNWGEOTZAXX,1,GEOTZAXX,2050,1356.761565836299
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2021,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2022,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2023,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2024,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2025,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2026,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2027,2.5741247524048343
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2028,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2029,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2030,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2031,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2032,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2033,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2034,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2035,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2036,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2037,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2038,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2039,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2040,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2041,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2042,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2043,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2044,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2045,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2046,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2047,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2048,10.61015853312
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2049,10.61015853312
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2021,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2022,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2023,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2024,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2025,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2026,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2027,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2028,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2029,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2030,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2031,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2032,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2033,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2034,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2035,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2036,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2038,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2039,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2042,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2043,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2045,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2047,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2048,5.325200496
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2049,5.325200496
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2021,2.8831569328959814
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2022,4.193682811485063
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2023,4.275098837722992
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2024,4.848945750779605
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2025,4.848945750779605
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2026,4.848945750779604
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2027,4.848945750779605
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2028,4.848945750779605
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2029,4.848945750779604
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2030,4.848945750779605
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2031,4.848945750779605
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2032,4.848945750779604
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2033,4.848945750779604
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2034,4.848945750779604
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2035,4.848945750779604
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2036,4.848945750779604
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2037,4.848945750779605
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2038,4.848945750779604
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2039,4.848945750779605
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2040,4.848945750779604
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2041,4.848945750779605
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2042,4.848945750779604
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2043,4.848945750779604
GLOBAL,S2D3,RNWSPVKENXX,1,SPVKENXX,2044,4.848945750779605
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2024,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2025,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2026,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2027,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2028,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2029,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2030,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2031,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2032,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2033,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2034,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2035,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2036,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2037,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2038,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2039,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2040,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2041,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2042,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2043,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2044,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2045,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2046,1.077332832
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2047,1.077332832
GLOBAL,S2D3,TRNKENXXTZAXX,1,ELCTZAXX01,2023,0.5810946941213417
GLOBAL,S2D3,TRNKENXXTZAXX,2,ELCKENXX01,2021,0.5810946941213417
GLOBAL,S2D3,TRNKENXXTZAXX,2,ELCKENXX01,2022,0.5810946941213417
GLOBAL,S2D4,MINGASINT,1,GASINT,2021,16.32351763354711
GLOBAL,S2D4,MINGASINT,1,GASINT,2022,18.307357770905533
GLOBAL,S2D4,MINGASINT,1,GASINT,2023,20.85432124455426
GLOBAL,S2D4,MINGASINT,1,GASINT,2024,31.8431282692002
GLOBAL,S2D4,MINGASINT,1,GASINT,2025,33.723463126688465
GLOBAL,S2D4,MINGASINT,1,GASINT,2026,57.37727892701599
GLOBAL,S2D4,MINGASINT,1,GASINT,2027,87.86877804361528
GLOBAL,S2D4,MINGASINT,1,GASINT,2028,113.27627294902148
GLOBAL,S2D4,MINGASINT,1,GASINT,2029,136.3039575568088
GLOBAL,S2D4,MINGASINT,1,GASINT,2030,158.60757381952996
GLOBAL,S2D4,MINGASINT,1,GASINT,2031,168.3453853370609
GLOBAL,S2D4,MINGASINT,1,GASINT,2032,181.77249419257035
GLOBAL,S2D4,MINGASINT,1,GASINT,2033,191.51030571010216
GLOBAL,S2D4,MINGASINT,1,GASINT,2034,201.24811722763232
GLOBAL,S2D4,MINGASINT,1,GASINT,2035,210.98592874516393
GLOBAL,S2D4,MINGASINT,1,GASINT,2036,220.7237402626947
GLOBAL,S2D4,MINGASINT,1,GASINT,2037,230.46155178022596
GLOBAL,S2D4,MINGASINT,1,GASINT,2038,240.1993632977569
GLOBAL,S2D4,MINGASINT,1,GASINT,2039,249.93717481528753
GLOBAL,S2D4,MINGASINT,1,GASINT,2040,259.67498633281883
GLOBAL,S2D4,MINGASINT,1,GASINT,2041,273.66691889075173
GLOBAL,S2D4,MINGASINT,1,GASINT,2042,287.6588514486847
GLOBAL,S2D4,MINGASINT,1,GASINT,2043,301.6507840066176
GLOBAL,S2D4,MINGASINT,1,GASINT,2044,315.8534426776336
GLOBAL,S2D4,MINGASINT,1,GASINT,2045,328.03700162597755
GLOBAL,S2D4,MINGASINT,1,GASINT,2046,343.0312070156375
GLOBAL,S2D4,MINGASINT,1,GASINT,2047,358.0254124052966
GLOBAL,S2D4,MINGASINT,1,GASINT,2048,372.47727202075305
GLOBAL,S2D4,MINGASINT,1,GASINT,2049,387.4714774104111
GLOBAL,S2D4,MINGASINT,1,GASINT,2050,402.4656828000718
GLOBAL,S2D4,MINOILINT,1,OILINT,2022,0.057337305588121085
GLOBAL,S2D4,PWRBIOKENXX01,1,ELCKENXX01,2021,2.83824
GLOBAL,S2D4,PWRBIOKENXX01,1,ELCKENXX01,2022,2.83824
GLOBAL,S2D4,PWRBIOKENXX01,1,ELCKENXX01,2023,2.83824
GLOBAL,S2D4,PWRBIOKENXX01,1,ELCKENXX01,2024,2.83824
GLOBAL,S2D4,PWRBIOKENXX01,1,ELCKENXX01,2025,2.83824
GLOBAL,S2D4,PWRBIOKENXX01,1,ELCKENXX01,2026,2.83824
GLOBAL,S2D4,PWRBIOKENXX01,1,ELCKENXX01,2027,2.83824
GLOBAL,S2D4,PWRBIOKENXX01,1,ELCKENXX01,2028,2.83824
GLOBAL,S2D4,PWRBIOKENXX01,1,ELCKENXX01,2029,2.83824
GLOBAL,S2D4,PWRBIOKENXX01,1,ELCKENXX01,2030,2.83824
GLOBAL,S2D4,PWRBIOKENXX01,1,ELCKENXX01,2031,2.83824
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2021,3.529138887570853
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2022,3.529138887570853
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2023,3.529138887570853
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2024,3.529138887570853
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2025,3.529138887570853
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2026,3.529138887570853
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2027,3.529138887570853
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2028,3.529138887570853
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2029,5.707954909154177
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2030,8.549685833042373
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2031,9.78916421473845
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2032,11.02864259643464
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2033,12.268120978130067
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2034,13.50759935982636
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2035,14.747077741521965
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2036,15.986556123218216
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2037,17.226034504914242
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2038,18.465512886610068
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2039,19.704991268305758
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2040,20.944469650001377
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2041,22.74322486246223
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2042,24.541980074923664
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2043,26.34073528738437
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2044,28.139490499845415
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2045,29.938245712306927
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2046,31.73700092476781
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2047,33.535756137229484
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2048,35.33451134969047
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2049,37.13326656215175
GLOBAL,S2D4,PWRBIOTZAXX01,1,ELCTZAXX01,2050,38.93202177461247
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2021,6.608711592529195
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2022,7.411885737208717
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2023,8.443045038281078
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2024,12.89195476485838
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2025,13.653223937930552
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2026,23.229667581787847
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2027,30.75816468675717
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2028,27.469631555146403
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2029,24.1810984235358
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2030,20.892565291924896
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2031,19.462107309489312
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2032,19.52529197400897
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2033,18.09483399157359
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2034,16.664376009137907
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2035,15.23391802670259
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2036,13.803460044267052
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2037,12.373002061831627
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2038,10.942544079396113
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2039,9.512086096960639
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2040,8.081628114525044
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2041,5.949132727870699
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2042,3.8166373412162375
GLOBAL,S2D4,PWRCCGTZAXX00,2,ELCTZAXX01,2043,1.684141954561946
GLOBAL,S2D4,PWRCCGTZAXX01,2,ELCTZAXX01,2027,5.948055633662541
GLOBAL,S2D4,PWRCCGTZAXX01,2,ELCTZAXX01,2028,22.713141503904936
GLOBAL,S2D4,PWRCCGTZAXX01,2,ELCTZAXX01,2029,38.288322225337694
GLOBAL,S2D4,PWRCCGTZAXX01,2,ELCTZAXX01,2030,53.50146877423772
GLOBAL,S2D4,PWRCCGTZAXX01,2,ELCTZAXX01,2031,60.13699014131114
GLOBAL,S2D4,PWRCCGTZAXX01,2,ELCTZAXX01,2032,66.7725115083841
GLOBAL,S2D4,PWRCCGTZAXX01,2,ELCTZAXX01,2033,73.4080328754577
GLOBAL,S2D4,PWRCCGTZAXX01,2,ELCTZAXX01,2034,80.04355424253083
GLOBAL,S2D4,PWRCCGTZAXX01,2,ELCTZAXX01,2035,86.67907560960425
