REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S1D1,PWRHYDTZAXX01,1,2030,1.107827713659744
GLOBAL,S1D1,PWRSPVKENXX01,1,2030,0.13601674278431994
GLOBAL,S1D1,PWRTRNKENXX,1,2030,7.891399999999999
GLOBAL,S1D1,PWRTRNTZAXX,1,2030,11.366078168840874
GLOBAL,S1D1,PWRWONKENXX01,1,2030,0.22157940372480003
GLOBAL,S1D1,RNWGEOKENXX,1,2030,5.275261000673333
GLOBAL,S1D1,RNWGEOTZAXX,1,2030,10.258250455181129
GLOBAL,S1D1,RNWHYDKENXX,1,2030,1.341101287759104
GLOBAL,S1D1,RNWHYDTZAXX,1,2030,1.1078277136597434
GLOBAL,S1D1,RNWSPVKENXX,1,2030,0.13601674278431994
GLOBAL,S1D1,RNWWONKENXX,1,2030,0.22157940372480003
GLOBAL,S1D1,TRNKENXXTZAXX,2,2030,0.9520781688408742
GLOBAL,S1D1,PWRBIOTZAXX01,1,2031,0.24194419200000006
GLOBAL,S1D1,PWRGEOKENXX01,1,2031,6.550437151472897
GLOBAL,S1D1,PWRGEOTZAXX01,1,2031,9.819228094340257
GLOBAL,S1D1,PWRHYDKENXX01,1,2031,1.341101287759104
GLOBAL,S1D1,PWRHYDTZAXX01,1,2031,1.1078277136597434
GLOBAL,S1D1,PWRSPVKENXX01,1,2031,0.3172821570432
GLOBAL,S1D1,PWRTRNKENXX,1,2031,8.4304
GLOBAL,S1D1,PWRTRNTZAXX,1,2031,11.169
GLOBAL,S1D1,PWRWONKENXX01,1,2031,0.22157940372480003
GLOBAL,S1D1,RNWBIOTZAXX,1,2031,0.8056741593600002
GLOBAL,S1D1,RNWGEOKENXX,1,2031,6.550437151472897
GLOBAL,S1D1,RNWGEOTZAXX,1,2031,9.819228094340257
GLOBAL,S1D1,RNWHYDKENXX,1,2031,1.341101287759104
GLOBAL,S1D1,RNWHYDTZAXX,1,2031,1.1078277136597434
GLOBAL,S1D1,RNWSPVKENXX,1,2031,0.3172821570432
GLOBAL,S1D1,RNWWONKENXX,1,2031,0.22157940372480003
GLOBAL,S1D1,PWRGEOKENXX01,1,2032,7.271802565731777
GLOBAL,S1D1,PWRGEOTZAXX01,1,2032,10.817172286340258
GLOBAL,S1D1,PWRHYDKENXX01,1,2032,1.341101287759104
GLOBAL,S1D1,PWRHYDTZAXX01,1,2032,1.1078277136597434
GLOBAL,S1D1,PWRSPVKENXX01,1,2032,0.13601674278431994
GLOBAL,S1D1,PWRTRNKENXX,1,2032,8.9705
GLOBAL,S1D1,PWRTRNTZAXX,1,2032,11.924999999999999
GLOBAL,S1D1,PWRWONKENXX01,1,2032,0.22157940372480003
GLOBAL,S1D1,RNWGEOKENXX,1,2032,7.271802565731777
GLOBAL,S1D1,RNWGEOTZAXX,1,2032,10.817172286340258
GLOBAL,S1D1,RNWHYDKENXX,1,2032,1.341101287759104
GLOBAL,S1D1,RNWHYDTZAXX,1,2032,1.1078277136597434
GLOBAL,S1D1,RNWSPVKENXX,1,2032,0.13601674278431994
GLOBAL,S1D1,RNWWONKENXX,1,2032,0.22157940372480003
GLOBAL,S1D1,PWRGEOKENXX01,1,2033,7.630637151472897
GLOBAL,S1D1,PWRGEOTZAXX01,1,2033,11.573172286340256
GLOBAL,S1D1,PWRHYDKENXX01,1,2033,1.341101287759104
GLOBAL,S1D1,PWRHYDTZAXX01,1,2033,1.1078277136597434
GLOBAL,S1D1,PWRSPVKENXX01,1,2033,0.3172821570432
GLOBAL,S1D1,PWRTRNKENXX,1,2033,9.5106
GLOBAL,S1D1,PWRTRNTZAXX,1,2033,12.681
GLOBAL,S1D1,PWRWONKENXX01,1,2033,0.22157940372480003
GLOBAL,S1D1,RNWGEOKENXX,1,2033,7.630637151472897
GLOBAL,S1D1,RNWGEOTZAXX,1,2033,11.573172286340256
GLOBAL,S1D1,RNWHYDKENXX,1,2033,1.341101287759104
GLOBAL,S1D1,RNWHYDTZAXX,1,2033,1.1078277136597434
GLOBAL,S1D1,RNWSPVKENXX,1,2033,0.3172821570432
GLOBAL,S1D1,RNWWONKENXX,1,2033,0.22157940372480003
GLOBAL,S1D1,PWRGEOKENXX01,1,2034,8.352002565731777
GLOBAL,S1D1,PWRGEOTZAXX01,1,2034,12.328172286340257
GLOBAL,S1D1,PWRHYDKENXX01,1,2034,1.341101287759104
GLOBAL,S1D1,PWRHYDTZAXX01,1,2034,1.1078277136597434
GLOBAL,S1D1,PWRSPVKENXX01,1,2034,0.13601674278431994
GLOBAL,S1D1,PWRTRNKENXX,1,2034,10.0507
GLOBAL,S1D1,PWRTRNTZAXX,1,2034,13.436
GLOBAL,S1D1,PWRWONKENXX01,1,2034,0.22157940372480003
GLOBAL,S1D1,RNWGEOKENXX,1,2034,8.352002565731777
GLOBAL,S1D1,RNWGEOTZAXX,1,2034,12.328172286340257
GLOBAL,S1D1,RNWHYDKENXX,1,2034,1.341101287759104
GLOBAL,S1D1,RNWHYDTZAXX,1,2034,1.1078277136597434
GLOBAL,S1D1,RNWSPVKENXX,1,2034,0.13601674278431994
GLOBAL,S1D1,RNWWONKENXX,1,2034,0.22157940372480003
GLOBAL,S1D1,PWRGEOKENXX01,1,2035,9.036408310820256
GLOBAL,S1D1,PWRGEOTZAXX01,1,2035,13.084172286340257
GLOBAL,S1D1,PWRHYDKENXX01,1,2035,1.341101287759104
GLOBAL,S1D1,PWRHYDTZAXX01,1,2035,1.1078277136597434
GLOBAL,S1D1,PWRSPVKENXX01,1,2035,0.13601674278431994
GLOBAL,S1D1,PWRTRNKENXX,1,2035,10.5897
GLOBAL,S1D1,PWRTRNTZAXX,1,2035,14.191999999999998
GLOBAL,S1D1,PWRWONKENXX01,1,2035,0.07617365863632009
GLOBAL,S1D1,RNWGEOKENXX,1,2035,9.036408310820256
GLOBAL,S1D1,RNWGEOTZAXX,1,2035,13.084172286340257
GLOBAL,S1D1,RNWHYDKENXX,1,2035,1.341101287759104
GLOBAL,S1D1,RNWHYDTZAXX,1,2035,1.1078277136597434
GLOBAL,S1D1,RNWSPVKENXX,1,2035,0.13601674278431994
GLOBAL,S1D1,RNWWONKENXX,1,2035,0.07617365863632009
GLOBAL,S1D1,PWRGEOKENXX01,1,2036,9.515802565731775
GLOBAL,S1D1,PWRGEOTZAXX01,1,2036,13.982172286340257
GLOBAL,S1D1,PWRHYDKENXX01,1,2036,1.341101287759104
GLOBAL,S1D1,PWRHYDTZAXX01,1,2036,1.1078277136597434
GLOBAL,S1D1,PWRSPVKENXX01,1,2036,0.13601674278431994
GLOBAL,S1D1,PWRTRNKENXX,1,2036,11.214500000000001
GLOBAL,S1D1,PWRTRNTZAXX,1,2036,15.09
GLOBAL,S1D1,PWRWONKENXX01,1,2036,0.22157940372480003
GLOBAL,S1D1,RNWGEOKENXX,1,2036,9.515802565731775
GLOBAL,S1D1,RNWGEOTZAXX,1,2036,13.982172286340257
GLOBAL,S1D1,RNWHYDKENXX,1,2036,1.341101287759104
GLOBAL,S1D1,RNWHYDTZAXX,1,2036,1.1078277136597434
GLOBAL,S1D1,RNWSPVKENXX,1,2036,0.13601674278431994
GLOBAL,S1D1,RNWWONKENXX,1,2036,0.22157940372480003
GLOBAL,S1D1,PWRGEOKENXX01,1,2037,9.958237151472893
GLOBAL,S1D1,PWRGEOTZAXX01,1,2037,14.879172286340257
GLOBAL,S1D1,PWRHYDKENXX01,1,2037,1.341101287759104
GLOBAL,S1D1,PWRHYDTZAXX01,1,2037,1.1078277136597434
GLOBAL,S1D1,PWRSPVKENXX01,1,2037,0.3172821570432
GLOBAL,S1D1,PWRTRNKENXX,1,2037,11.8382
GLOBAL,S1D1,PWRTRNTZAXX,1,2037,15.987000000000002
GLOBAL,S1D1,PWRWONKENXX01,1,2037,0.22157940372480003
GLOBAL,S1D1,RNWGEOKENXX,1,2037,9.958237151472893
GLOBAL,S1D1,RNWGEOTZAXX,1,2037,14.879172286340257
GLOBAL,S1D1,RNWHYDKENXX,1,2037,1.341101287759104
GLOBAL,S1D1,RNWHYDTZAXX,1,2037,1.1078277136597434
GLOBAL,S1D1,RNWSPVKENXX,1,2037,0.3172821570432
GLOBAL,S1D1,RNWWONKENXX,1,2037,0.22157940372480003
GLOBAL,S1D1,PWRGEOKENXX01,1,2038,10.583037151472896
GLOBAL,S1D1,PWRGEOTZAXX01,1,2038,15.777172286340253
GLOBAL,S1D1,PWRHYDKENXX01,1,2038,1.341101287759104
GLOBAL,S1D1,PWRHYDTZAXX01,1,2038,1.1078277136597434
GLOBAL,S1D1,PWRSPVKENXX01,1,2038,0.3172821570432
GLOBAL,S1D1,PWRTRNKENXX,1,2038,12.463000000000001
GLOBAL,S1D1,PWRTRNTZAXX,1,2038,16.885
GLOBAL,S1D1,PWRWONKENXX01,1,2038,0.22157940372480003
GLOBAL,S1D1,RNWGEOKENXX,1,2038,10.583037151472896
GLOBAL,S1D1,RNWGEOTZAXX,1,2038,15.777172286340253
GLOBAL,S1D1,RNWHYDKENXX,1,2038,1.341101287759104
GLOBAL,S1D1,RNWHYDTZAXX,1,2038,1.1078277136597434
GLOBAL,S1D1,RNWSPVKENXX,1,2038,0.3172821570432
GLOBAL,S1D1,RNWWONKENXX,1,2038,0.22157940372480003
GLOBAL,S1D1,PWRGEOKENXX01,1,2039,11.388002565731776
GLOBAL,S1D1,PWRGEOTZAXX01,1,2039,16.675172286340256
GLOBAL,S1D1,PWRHYDKENXX01,1,2039,1.341101287759104
GLOBAL,S1D1,PWRHYDTZAXX01,1,2039,1.1078277136597434
GLOBAL,S1D1,PWRSPVKENXX01,1,2039,0.13601674278431994
GLOBAL,S1D1,PWRTRNKENXX,1,2039,13.0867
GLOBAL,S1D1,PWRTRNTZAXX,1,2039,17.783
GLOBAL,S1D1,PWRWONKENXX01,1,2039,0.22157940372480003
GLOBAL,S1D1,RNWGEOKENXX,1,2039,11.388002565731776
GLOBAL,S1D1,RNWGEOTZAXX,1,2039,16.675172286340256
GLOBAL,S1D1,RNWHYDKENXX,1,2039,1.341101287759104
GLOBAL,S1D1,RNWHYDTZAXX,1,2039,1.1078277136597434
GLOBAL,S1D1,RNWSPVKENXX,1,2039,0.13601674278431994
GLOBAL,S1D1,RNWWONKENXX,1,2039,0.22157940372480003
GLOBAL,S1D1,PWRGEOKENXX01,1,2040,12.012802565731775
GLOBAL,S1D1,PWRGEOTZAXX01,1,2040,17.573172286340256
GLOBAL,S1D1,PWRHYDKENXX01,1,2040,1.341101287759104
GLOBAL,S1D1,PWRHYDTZAXX01,1,2040,1.1078277136597434
GLOBAL,S1D1,PWRSPVKENXX01,1,2040,0.13601674278431994
GLOBAL,S1D1,PWRTRNKENXX,1,2040,13.711499999999997
GLOBAL,S1D1,PWRTRNTZAXX,1,2040,18.681
GLOBAL,S1D1,PWRWONKENXX01,1,2040,0.22157940372480003
GLOBAL,S1D1,RNWGEOKENXX,1,2040,12.012802565731775
GLOBAL,S1D1,RNWGEOTZAXX,1,2040,17.573172286340256
GLOBAL,S1D1,RNWHYDKENXX,1,2040,1.341101287759104
GLOBAL,S1D1,RNWHYDTZAXX,1,2040,1.1078277136597434
GLOBAL,S1D1,RNWSPVKENXX,1,2040,0.13601674278431994
GLOBAL,S1D1,RNWWONKENXX,1,2040,0.22157940372480003
GLOBAL,S1D1,PWRGEOKENXX01,1,2041,12.788302565731778
GLOBAL,S1D1,PWRGEOTZAXX01,1,2041,18.634172286340256
GLOBAL,S1D1,PWRHYDKENXX01,1,2041,1.341101287759104
GLOBAL,S1D1,PWRHYDTZAXX01,1,2041,1.1078277136597434
GLOBAL,S1D1,PWRSPVKENXX01,1,2041,0.13601674278431994
GLOBAL,S1D1,PWRTRNKENXX,1,2041,14.487
GLOBAL,S1D1,PWRTRNTZAXX,1,2041,19.742
GLOBAL,S1D1,PWRWONKENXX01,1,2041,0.22157940372480003
GLOBAL,S1D1,RNWGEOKENXX,1,2041,12.788302565731778
GLOBAL,S1D1,RNWGEOTZAXX,1,2041,18.634172286340256
GLOBAL,S1D1,RNWHYDKENXX,1,2041,1.341101287759104
GLOBAL,S1D1,RNWHYDTZAXX,1,2041,1.1078277136597434
GLOBAL,S1D1,RNWSPVKENXX,1,2041,0.13601674278431994
GLOBAL,S1D1,RNWWONKENXX,1,2041,0.22157940372480003
GLOBAL,S1D1,PWRGEOKENXX01,1,2042,13.562702565731776
GLOBAL,S1D1,PWRGEOTZAXX01,1,2042,19.69517228634026
