REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
GLOBAL,PWRSPVKENXX01,S3D6,2048,0.0
GLOBAL,PWRSPVKENXX01,S3D6,2049,0.0
GLOBAL,PWRSPVKENXX01,S3D6,2050,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2021,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2022,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2023,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2024,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2025,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2026,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2027,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2028,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2029,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2030,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2031,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2032,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2033,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2034,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2035,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2036,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2037,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2038,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2039,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2040,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2041,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2042,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2043,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2044,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2045,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2046,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2047,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2048,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2049,0.0
GLOBAL,PWRSPVTZAXX01,S3D6,2050,0.0
GLOBAL,PWRWONKENXX01,S1D1,2021,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2022,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2023,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2024,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2025,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2026,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2027,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2028,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2029,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2030,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2031,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2032,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2033,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2034,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2035,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2036,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2037,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2038,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2039,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2040,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2041,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2042,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2043,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2044,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2045,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2046,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2047,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2048,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2049,0.1616
GLOBAL,PWRWONKENXX01,S1D1,2050,0.1616
GLOBAL,PWRWONTZAXX01,S1D1,2021,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2022,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2023,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2024,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2025,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2026,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2027,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2028,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2029,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2030,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2031,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2032,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2033,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2034,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2035,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2036,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2037,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2038,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2039,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2040,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2041,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2042,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2043,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2044,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2045,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2046,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2047,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2048,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2049,0.0785
GLOBAL,PWRWONTZAXX01,S1D1,2050,0.0785
GLOBAL,PWRWONKENXX01,S1D2,2021,0.252
GLOBAL,PWRWONKENXX01,S1D2,2022,0.252
GLOBAL,PWRWONKENXX01,S1D2,2023,0.252
GLOBAL,PWRWONKENXX01,S1D2,2024,0.252
GLOBAL,PWRWONKENXX01,S1D2,2025,0.252
GLOBAL,PWRWONKENXX01,S1D2,2026,0.252
GLOBAL,PWRWONKENXX01,S1D2,2027,0.252
GLOBAL,PWRWONKENXX01,S1D2,2028,0.252
GLOBAL,PWRWONKENXX01,S1D2,2029,0.252
GLOBAL,PWRWONKENXX01,S1D2,2030,0.252
GLOBAL,PWRWONKENXX01,S1D2,2031,0.252
GLOBAL,PWRWONKENXX01,S1D2,2032,0.252
GLOBAL,PWRWONKENXX01,S1D2,2033,0.252
GLOBAL,PWRWONKENXX01,S1D2,2034,0.252
GLOBAL,PWRWONKENXX01,S1D2,2035,0.252
GLOBAL,PWRWONKENXX01,S1D2,2036,0.252
GLOBAL,PWRWONKENXX01,S1D2,2037,0.252
GLOBAL,PWRWONKENXX01,S1D2,2038,0.252
GLOBAL,PWRWONKENXX01,S1D2,2039,0.252
GLOBAL,PWRWONKENXX01,S1D2,2040,0.252
GLOBAL,PWRWONKENXX01,S1D2,2041,0.252
GLOBAL,PWRWONKENXX01,S1D2,2042,0.252
GLOBAL,PWRWONKENXX01,S1D2,2043,0.252
GLOBAL,PWRWONKENXX01,S1D2,2044,0.252
GLOBAL,PWRWONKENXX01,S1D2,2045,0.252
GLOBAL,PWRWONKENXX01,S1D2,2046,0.252
GLOBAL,PWRWONKENXX01,S1D2,2047,0.252
GLOBAL,PWRWONKENXX01,S1D2,2048,0.252
GLOBAL,PWRWONKENXX01,S1D2,2049,0.252
GLOBAL,PWRWONKENXX01,S1D2,2050,0.252
GLOBAL,PWRWONTZAXX01,S1D2,2021,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2022,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2023,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2024,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2025,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2026,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2027,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2028,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2029,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2030,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2031,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2032,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2033,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2034,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2035,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2036,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2037,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2038,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2039,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2040,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2041,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2042,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2043,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2044,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2045,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2046,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2047,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2048,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2049,0.1072
GLOBAL,PWRWONTZAXX01,S1D2,2050,0.1072
GLOBAL,PWRWONKENXX01,S1D3,2021,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2022,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2023,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2024,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2025,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2026,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2027,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2028,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2029,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2030,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2031,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2032,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2033,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2034,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2035,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2036,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2037,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2038,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2039,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2040,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2041,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2042,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2043,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2044,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2045,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2046,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2047,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2048,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2049,0.2041
GLOBAL,PWRWONKENXX01,S1D3,2050,0.2041
GLOBAL,PWRWONTZAXX01,S1D3,2021,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2022,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2023,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2024,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2025,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2026,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2027,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2028,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2029,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2030,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2031,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2032,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2033,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2034,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2035,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2036,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2037,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2038,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2039,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2040,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2041,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2042,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2043,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2044,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2045,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2046,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2047,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2048,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2049,0.0968
GLOBAL,PWRWONTZAXX01,S1D3,2050,0.0968
GLOBAL,PWRWONKENXX01,S1D4,2021,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2022,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2023,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2024,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2025,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2026,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2027,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2028,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2029,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2030,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2031,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2032,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2033,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2034,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2035,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2036,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2037,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2038,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2039,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2040,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2041,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2042,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2043,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2044,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2045,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2046,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2047,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2048,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2049,0.2562
GLOBAL,PWRWONKENXX01,S1D4,2050,0.2562
GLOBAL,PWRWONTZAXX01,S1D4,2021,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2022,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2023,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2024,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2025,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2026,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2027,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2028,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2029,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2030,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2031,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2032,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2033,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2034,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2035,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2036,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2037,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2038,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2039,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2040,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2041,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2042,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2043,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2044,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2045,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2046,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2047,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2048,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2049,0.0985
GLOBAL,PWRWONTZAXX01,S1D4,2050,0.0985
GLOBAL,PWRWONKENXX01,S1D5,2021,0.271
GLOBAL,PWRWONKENXX01,S1D5,2022,0.271
GLOBAL,PWRWONKENXX01,S1D5,2023,0.271
GLOBAL,PWRWONKENXX01,S1D5,2024,0.271
GLOBAL,PWRWONKENXX01,S1D5,2025,0.271
GLOBAL,PWRWONKENXX01,S1D5,2026,0.271
GLOBAL,PWRWONKENXX01,S1D5,2027,0.271
GLOBAL,PWRWONKENXX01,S1D5,2028,0.271
GLOBAL,PWRWONKENXX01,S1D5,2029,0.271
GLOBAL,PWRWONKENXX01,S1D5,2030,0.271
GLOBAL,PWRWONKENXX01,S1D5,2031,0.271
GLOBAL,PWRWONKENXX01,S1D5,2032,0.271
GLOBAL,PWRWONKENXX01,S1D5,2033,0.271
GLOBAL,PWRWONKENXX01,S1D5,2034,0.271
GLOBAL,PWRWONKENXX01,S1D5,2035,0.271
GLOBAL,PWRWONKENXX01,S1D5,2036,0.271
GLOBAL,PWRWONKENXX01,S1D5,2037,0.271
GLOBAL,PWRWONKENXX01,S1D5,2038,0.271
GLOBAL,PWRWONKENXX01,S1D5,2039,0.271
GLOBAL,PWRWONKENXX01,S1D5,2040,0.271
GLOBAL,PWRWONKENXX01,S1D5,2041,0.271
GLOBAL,PWRWONKENXX01,S1D5,2042,0.271
GLOBAL,PWRWONKENXX01,S1D5,2043,0.271
GLOBAL,PWRWONKENXX01,S1D5,2044,0.271
GLOBAL,PWRWONKENXX01,S1D5,2045,0.271
GLOBAL,PWRWONKENXX01,S1D5,2046,0.271
GLOBAL,PWRWONKENXX01,S1D5,2047,0.271
GLOBAL,PWRWONKENXX01,S1D5,2048,0.271
GLOBAL,PWRWONKENXX01,S1D5,2049,0.271
GLOBAL,PWRWONKENXX01,S1D5,2050,0.271
GLOBAL,PWRWONTZAXX01,S1D5,2021,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2022,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2023,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2024,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2025,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2026,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2027,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2028,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2029,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2030,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2031,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2032,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2033,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2034,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2035,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2036,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2037,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2038,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2039,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2040,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2041,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2042,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2043,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2044,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2045,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2046,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2047,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2048,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2049,0.0932
GLOBAL,PWRWONTZAXX01,S1D5,2050,0.0932
GLOBAL,PWRWONKENXX01,S1D6,2021,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2022,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2023,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2024,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2025,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2026,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2027,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2028,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2029,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2030,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2031,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2032,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2033,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2034,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2035,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2036,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2037,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2038,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2039,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2040,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2041,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2042,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2043,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2044,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2045,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2046,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2047,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2048,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2049,0.1947
GLOBAL,PWRWONKENXX01,S1D6,2050,0.1947
GLOBAL,PWRWONTZAXX01,S1D6,2021,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2022,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2023,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2024,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2025,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2026,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2027,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2028,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2029,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2030,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2031,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2032,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2033,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2034,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2035,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2036,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2037,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2038,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2039,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2040,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2041,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2042,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2043,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2044,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2045,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2046,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2047,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2048,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2049,0.0836
GLOBAL,PWRWONTZAXX01,S1D6,2050,0.0836
GLOBAL,PWRWONKENXX01,S2D1,2021,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2022,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2023,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2024,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2025,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2026,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2027,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2028,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2029,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2030,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2031,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2032,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2033,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2034,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2035,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2036,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2037,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2038,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2039,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2040,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2041,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2042,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2043,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2044,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2045,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2046,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2047,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2048,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2049,0.1908
GLOBAL,PWRWONKENXX01,S2D1,2050,0.1908
GLOBAL,PWRWONTZAXX01,S2D1,2021,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2022,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2023,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2024,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2025,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2026,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2027,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2028,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2029,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2030,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2031,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2032,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2033,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2034,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2035,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2036,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2037,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2038,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2039,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2040,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2041,0.1751
GLOBAL,PWRWONTZAXX01,S2D1,2042,0.1751
