REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S3D3,PWRWONKENXX01,1,2027,0.10209977099999999
GLOBAL,S3D3,RNWBIOKENXX,1,2027,1.4739425563643842
GLOBAL,S3D3,RNWBIOTZAXX,1,2027,2.775544515760899
GLOBAL,S3D3,RNWGEOKENXX,1,2027,1.4443532427622208
GLOBAL,S3D3,RNWGEOTZAXX,1,2027,2.891381005103768
GLOBAL,S3D3,RNWHYDKENXX,1,2027,0.803677368146976
GLOBAL,S3D3,RNWHYDTZAXX,1,2027,0.39101761898496
GLOBAL,S3D3,RNWSPVKENXX,1,2027,0.7204921671339735
GLOBAL,S3D3,RNWSPVTZAXX,1,2027,1.0075045243314227
GLOBAL,S3D3,RNWWONKENXX,1,2027,0.10209977099999999
GLOBAL,S3D3,PWRSDSKENXX01,1,2027,6.0066879999999984e-05
GLOBAL,S3D3,PWRGEOKENXX01,1,2028,2.115318526211558
GLOBAL,S3D3,PWRGEOTZAXX01,1,2028,4.026134991276996
GLOBAL,S3D3,PWRHYDKENXX01,1,2028,0.803677368146976
GLOBAL,S3D3,PWRHYDTZAXX01,1,2028,0.39101761898496
GLOBAL,S3D3,PWRSPVKENXX01,1,2028,0.7725582677614666
GLOBAL,S3D3,PWRSPVTZAXX01,1,2028,1.081247389738044
GLOBAL,S3D3,PWRTRNKENXX,1,2028,3.7926
GLOBAL,S3D3,PWRTRNTZAXX,1,2028,5.498399999999999
