REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,PWROCGTZAXX01,GASINT,2,2048,S3D5,129.3605432296803
GLOBAL,PWROCGTZAXX01,GASINT,2,2049,S3D5,134.96387801491545
GLOBAL,PWROCGTZAXX01,GASINT,2,2050,S3D5,140.5718366256494
GLOBAL,PWROILKENXX01,OILINT,2,2021,S3D4,10.055202418641079
GLOBAL,PWROILKENXX01,OILINT,2,2022,S3D4,11.087634868224656
GLOBAL,PWROILKENXX01,OILINT,2,2023,S3D4,7.242361509902228
GLOBAL,PWROILKENXX01,OILINT,2,2026,S3D4,0.04533888969007114
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2021,S2D2,0.01771112389463845
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2021,S3D3,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2022,S2D1,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2022,S3D3,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2023,S3D3,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2024,S2D3,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2024,S3D1,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2024,S3D2,0.0010783999999999998
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2025,S2D3,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2025,S3D1,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2025,S3D2,0.0010783999999999998
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2026,S2D1,0.0010783999999999998
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2026,S2D2,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2026,S3D1,0.0010783999999999998
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2026,S3D2,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2027,S2D3,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2027,S3D1,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2027,S3D3,0.0010783999999999998
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2028,S2D3,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2028,S3D1,0.0010783999999999998
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2028,S3D3,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2029,S2D2,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2029,S3D2,0.0010783999999999998
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2029,S3D3,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2030,S3D2,0.0010783999999999998
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2030,S3D3,0.0189216
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2031,S1D3,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2031,S2D3,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2031,S3D3,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2032,S1D4,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2032,S2D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2032,S3D3,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2033,S1D4,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2033,S2D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2033,S3D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2034,S1D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2034,S2D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2034,S3D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2035,S1D4,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2035,S2D2,0.019999999999980967
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2035,S3D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2036,S1D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2036,S2D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2036,S3D3,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2037,S1D4,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2037,S2D4,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2037,S3D1,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2038,S1D4,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2038,S2D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2038,S3D1,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2039,S1D4,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2039,S2D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2039,S3D3,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2040,S1D4,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2040,S2D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2040,S3D3,0.02000000000000005
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2041,S1D4,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2041,S2D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2041,S3D3,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2042,S1D1,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2042,S2D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2042,S3D3,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2043,S1D4,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2043,S2D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2043,S3D3,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2044,S1D4,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2044,S2D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2044,S3D1,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2045,S1D4,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2045,S2D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2045,S3D1,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2046,S1D4,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2046,S2D2,0.02
GLOBAL,PWRSDSKENXX01,ELCKENXX01,1,2046,S3D1,0.02
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2021,S1D1,0.226176192
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2021,S1D2,1.0644241767160167
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2021,S1D3,1.0644241767160167
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2021,S1D4,0.6244128
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2021,S2D1,0.18385488
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2021,S2D2,1.0644241767160167
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2021,S2D3,1.0644241767160167
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2021,S2D4,0.539076384
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2021,S3D1,0.21507552
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2021,S3D2,1.0644241767160167
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2021,S3D3,1.0644241767160167
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2021,S3D4,0.556421184
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2022,S1D1,0.328983552
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2022,S1D2,1.5482533479505702
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2022,S1D3,1.5482533479505702
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2022,S1D4,0.9082368
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2022,S2D1,0.26742528
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2022,S2D2,1.5482533479505702
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2022,S2D3,1.5482533479505702
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2022,S2D4,0.784111104
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2022,S3D1,0.31283712
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2022,S3D2,1.5482533479505702
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2022,S3D3,1.54825334795057
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2022,S3D4,0.809339904
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2023,S1D1,0.380387232
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2023,S1D2,1.3273573578649571
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2023,S1D3,1.3273573578649571
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2023,S1D4,1.0501488
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2023,S2D1,0.30921048
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2023,S2D2,1.3273573578649571
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2023,S2D3,1.3273573578649571
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2023,S2D4,0.906628464
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2023,S3D1,0.36171792
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2023,S3D2,1.3273573578649571
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2023,S3D3,1.3273573578649571
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2023,S3D4,0.935799264
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2024,S1D1,0.380387232
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2024,S1D2,1.7901679335678462
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2024,S1D3,1.7901679335678462
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2024,S1D4,1.0501488
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2024,S2D1,0.30921048
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2024,S2D2,1.7901679335678462
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2024,S2D3,1.7901679335678462
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2024,S2D4,0.906628464
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2024,S3D1,0.36171792
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2024,S3D2,1.7901679335678462
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2024,S3D3,1.790167933567846
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2024,S3D4,0.935799264
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2025,S1D1,0.380387232
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2025,S1D2,1.7901679335678462
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2025,S1D3,1.7901679335678462
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2025,S1D4,1.0501488
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2025,S2D1,0.30921048
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2025,S2D2,1.7901679335678462
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2025,S2D3,1.7901679335678462
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2025,S2D4,0.906628464
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2025,S3D1,0.36171792
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2025,S3D2,1.7901679335678462
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2025,S3D3,1.790167933567846
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2025,S3D4,0.935799264
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2026,S1D1,2.5499422217103924
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2026,S1D2,12.000467980367688
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2026,S1D3,12.000467980367688
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2026,S1D4,7.039717789998015
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2026,S2D1,2.072805793721638
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2026,S2D2,12.000467980367688
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2026,S2D3,12.000467980367688
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2026,S2D4,6.077623025364953
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2026,S3D1,2.424791683221539
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2026,S3D2,12.000467980367688
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2026,S3D3,12.000467980367688
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2026,S3D4,6.273170741753788
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2027,S1D1,2.7485663552720343
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2027,S1D2,12.935227417126992
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2027,S1D3,12.935227417126992
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2027,S1D4,7.588066624984146
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2027,S2D1,2.234264061800887
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2027,S2D2,12.935227417126992
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2027,S2D3,12.935227417126992
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2027,S2D4,6.5510308529029775
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2027,S3D1,2.6136673930500947
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2027,S3D2,12.935227417126992
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2027,S3D3,12.935227417126992
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2027,S3D4,6.76181048137476
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2028,S1D1,2.947190488833677
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2028,S1D2,13.869986853886296
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2028,S1D3,13.869986853886296
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2028,S1D4,8.136415459970275
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2028,S2D1,2.3957223298801367
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2028,S2D2,13.869986853886296
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2028,S2D3,13.869986853886296
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2028,S2D4,7.024438680441006
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2028,S3D1,2.8025431028786514
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2028,S3D2,13.869986853886296
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2028,S3D3,13.869986853886296
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2028,S3D4,7.250450220995734
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2029,S1D1,3.1462808762299725
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2029,S1D2,14.806940561623907
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2029,S1D3,14.806940561623907
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2029,S1D4,8.686051498794404
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2029,S2D1,2.5575596079783525
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2029,S2D2,14.806940561623907
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2029,S2D3,14.806940561623907
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2029,S2D4,7.498957793959169
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2029,S3D1,2.9918621829180734
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2029,S3D2,14.806940561623907
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2029,S3D3,14.806940561623907
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2029,S3D4,7.740237002259015
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2030,S1D1,3.344905009791616
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2030,S1D2,15.741699998383217
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2030,S1D3,15.741699998383217
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2030,S1D4,9.234400333780536
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2030,S2D1,2.7190178760576025
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2030,S2D2,15.741699998383218
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2030,S2D3,15.741699998383218
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2030,S2D4,7.972365621497197
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2030,S3D1,3.18073789274663
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2030,S3D2,15.741699998383217
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2030,S3D3,15.741699998383217
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2030,S3D4,8.22887674187999
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2031,S1D1,5.360054083156458
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2031,S1D2,25.225339166631365
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2031,S1D3,25.225339166631365
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2031,S1D4,14.797695321597583
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2031,S2D1,4.357099178025956
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2031,S2D2,25.225339166631365
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2031,S2D3,25.225339166631365
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2031,S2D4,12.775343627645915
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2031,S3D1,5.096983944105836
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2031,S3D2,25.225339166631365
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2031,S3D3,25.225339166631365
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2031,S3D4,13.186390719912517
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2032,S1D1,5.703450032377465
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2032,S1D2,26.841419742155377
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2032,S1D3,26.841419742155377
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2032,S1D4,15.745720948281352
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2032,S2D1,4.6362400569939535
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2032,S2D2,26.841419742155377
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2032,S2D3,26.841419742155377
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2032,S2D4,13.593805752016234
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2032,S3D1,5.423526104408023
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2032,S3D2,26.841419742155377
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2032,S3D3,26.841419742155377
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2032,S3D4,14.031186889468495
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2033,S1D1,6.046845981598476
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2033,S1D2,28.457500317679376
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2033,S1D3,28.457500317679376
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2033,S1D4,16.69374657496512
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2033,S2D1,4.915380935961952
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2033,S2D2,28.457500317679376
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2033,S2D3,28.457500317679376
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2033,S2D4,14.412267876386554
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2033,S3D1,5.75006826471021
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2033,S3D2,28.457500317679376
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2033,S3D3,28.457500317679376
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2033,S3D4,14.875983059024476
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2034,S1D1,6.390241930819486
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2034,S1D2,30.073580893203392
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2034,S1D3,30.073580893203392
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2034,S1D4,17.641772201648894
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2034,S2D1,5.194521814929952
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2034,S2D2,30.073580893203392
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2034,S2D3,30.073580893203392
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2034,S2D4,15.230730000756877
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2034,S3D1,6.076610425012398
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2034,S3D2,30.073580893203395
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2034,S3D3,30.073580893203395
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2034,S3D4,15.720779228580458
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2035,S1D1,6.732938499288519
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2035,S1D2,31.68637006225994
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2035,S1D3,31.68637006225994
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2035,S1D4,18.58786702257567
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2035,S2D1,5.473094178869503
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2035,S2D2,31.686370062259936
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2035,S2D3,31.686370062259936
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2035,S2D4,16.047525196156993
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2035,S3D1,6.402487529998288
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2035,S3D2,31.686370062259936
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2035,S3D3,31.686370062259936
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2035,S3D4,16.563854835672984
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2036,S1D1,9.506915688549071
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2036,S1D2,44.74118524770471
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2036,S1D3,44.74118524770471
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2036,S1D4,26.246086256730567
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2036,S2D1,7.728014286704002
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2036,S2D2,44.74118524770471
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2036,S2D3,44.74118524770471
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2036,S2D4,22.659121134977397
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2036,S3D1,9.040318599540532
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2036,S3D2,44.74118524770471
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2036,S3D3,44.74118524770471
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2036,S3D4,23.388179086553244
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2037,S1D1,10.035647537044152
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2037,S1D2,47.229488537106256
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2037,S1D3,47.229488537106256
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2037,S1D4,27.7057754090176
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2037,S2D1,8.157811648210739
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2037,S2D2,47.22948853710625
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2037,S2D3,47.22948853710625
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2037,S2D4,23.919319436451865
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2037,S3D1,9.54310041866162
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2037,S3D2,47.22948853710625
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2037,S3D3,47.22948853710625
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2037,S3D4,24.688924308924577
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2038,S1D1,10.565311893208534
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2038,S1D2,49.72218036846439
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2038,S1D3,49.72218036846439
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2038,S1D4,29.168038968980618
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2038,S2D1,8.588367029755405
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2038,S2D2,49.72218036846439
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2038,S2D3,49.72218036846439
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2038,S2D4,25.181740309886603
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2038,S3D1,10.046768978204437
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2038,S3D2,49.7221803684644
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2038,S3D3,49.7221803684644
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2038,S3D4,25.99196361458051
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2039,S1D1,11.094043741703612
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2039,S1D2,52.210483657865936
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2039,S1D3,52.210483657865936
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2039,S1D4,30.627728121267644
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2039,S2D1,9.018164391262141
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2039,S2D2,52.210483657865936
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2039,S2D3,52.210483657865936
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2039,S2D4,26.44193861136107
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2039,S3D1,10.549550797325525
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2039,S3D2,52.210483657865936
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2039,S3D3,52.210483657865936
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2039,S3D4,27.29270883695184
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2040,S1D1,11.623708097867995
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2040,S1D2,54.70317548922406
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2040,S1D3,54.70317548922406
GLOBAL,PWRSPVKENXX01,SPVKENXX,1,2040,S1D4,32.089991681230664
