REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S2D1,RNWHYDTZAXX,1,2029,4.65188885061802
GLOBAL,S2D1,RNWSPVKENXX,1,2029,0.019064564040960002
GLOBAL,S2D1,RNWSPVTZAXX,1,2029,4.9008705742243155
GLOBAL,S2D1,RNWWONKENXX,1,2029,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2030,0.12087407474349021
GLOBAL,S2D1,PWRBIOKENXX01,1,2030,0.15681276000000005
GLOBAL,S2D1,PWRBIOTZAXX01,1,2030,0.247904496
GLOBAL,S2D1,PWRCCGTZAXX01,2,2030,0.060437037371745106
GLOBAL,S2D1,PWRGEOKENXX01,1,2030,2.6702855712
GLOBAL,S2D1,PWRHYDKENXX01,1,2030,4.84641415747424
GLOBAL,S2D1,PWRHYDTZAXX01,1,2030,4.9488988140092
GLOBAL,S2D1,PWRSPVKENXX01,1,2030,0.019064564040960002
GLOBAL,S2D1,PWRSPVTZAXX01,1,2030,5.156759652619054
GLOBAL,S2D1,PWRTRNKENXX,1,2030,7.8914
GLOBAL,S2D1,PWRTRNTZAXX,1,2030,10.414
GLOBAL,S2D1,PWRWONKENXX01,1,2030,0.1988229472848
GLOBAL,S2D1,RNWBIOKENXX,1,2030,0.4955283216000002
GLOBAL,S2D1,RNWBIOTZAXX,1,2030,0.8255219716800001
GLOBAL,S2D1,RNWGEOKENXX,1,2030,2.6702855712
GLOBAL,S2D1,RNWHYDKENXX,1,2030,4.84641415747424
GLOBAL,S2D1,RNWHYDTZAXX,1,2030,4.9488988140092
GLOBAL,S2D1,RNWSPVKENXX,1,2030,0.019064564040960002
GLOBAL,S2D1,RNWSPVTZAXX,1,2030,5.156759652619054
GLOBAL,S2D1,RNWWONKENXX,1,2030,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2031,0.16558270883138704
GLOBAL,S2D1,PWRBIOKENXX01,1,2031,0.15425834399999988
GLOBAL,S2D1,PWRBIOTZAXX01,1,2031,0.247904496
GLOBAL,S2D1,PWRCCGTZAXX01,2,2031,0.08279135441569352
GLOBAL,S2D1,PWRGEOKENXX01,1,2031,2.6702855712
GLOBAL,S2D1,PWRHYDKENXX01,1,2031,5.389068573474241
GLOBAL,S2D1,PWRHYDTZAXX01,1,2031,5.307686849785746
GLOBAL,S2D1,PWRSPVKENXX01,1,2031,0.019064564040960002
GLOBAL,S2D1,PWRSPVTZAXX01,1,2031,5.5306172997985605
GLOBAL,S2D1,PWRTRNKENXX,1,2031,8.431500000000002
GLOBAL,S2D1,PWRTRNTZAXX,1,2031,11.169
GLOBAL,S2D1,PWRWONKENXX01,1,2031,0.1988229472848
GLOBAL,S2D1,RNWBIOKENXX,1,2031,0.4874563670399995
GLOBAL,S2D1,RNWBIOTZAXX,1,2031,0.8255219716800001
GLOBAL,S2D1,RNWGEOKENXX,1,2031,2.6702855712
GLOBAL,S2D1,RNWHYDKENXX,1,2031,5.389068573474241
GLOBAL,S2D1,RNWHYDTZAXX,1,2031,5.307686849785746
GLOBAL,S2D1,RNWSPVKENXX,1,2031,0.019064564040960002
GLOBAL,S2D1,RNWSPVTZAXX,1,2031,5.5306172997985605
GLOBAL,S2D1,RNWWONKENXX,1,2031,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2032,0.7061595516531778
GLOBAL,S2D1,PWRCCGTZAXX01,2,2032,0.3530797758265889
GLOBAL,S2D1,PWRGEOKENXX01,1,2032,2.6702855712
GLOBAL,S2D1,PWRHYDKENXX01,1,2032,5.459752774146039
GLOBAL,S2D1,PWRHYDTZAXX01,1,2032,5.666950101503717
GLOBAL,S2D1,PWRSPVKENXX01,1,2032,0.6416387073691615
GLOBAL,S2D1,PWRSPVTZAXX01,1,2032,5.9049701226696945
GLOBAL,S2D1,PWRTRNKENXX,1,2032,8.9705
GLOBAL,S2D1,PWRTRNTZAXX,1,2032,11.924999999999999
GLOBAL,S2D1,PWRWONKENXX01,1,2032,0.1988229472848
GLOBAL,S2D1,RNWGEOKENXX,1,2032,2.6702855712
GLOBAL,S2D1,RNWHYDKENXX,1,2032,5.459752774146039
GLOBAL,S2D1,RNWHYDTZAXX,1,2032,5.666950101503717
GLOBAL,S2D1,RNWSPVKENXX,1,2032,0.6416387073691615
GLOBAL,S2D1,RNWSPVTZAXX,1,2032,5.9049701226696945
GLOBAL,S2D1,RNWWONKENXX,1,2032,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2033,0.3793964271262613
GLOBAL,S2D1,PWRCCGTZAXX01,2,2033,0.18969821356313066
GLOBAL,S2D1,PWRGEOKENXX01,1,2033,1.9798539123257772
GLOBAL,S2D1,PWRHYDKENXX01,1,2033,5.842783153382401
GLOBAL,S2D1,PWRHYDTZAXX01,1,2033,6.026213353221689
GLOBAL,S2D1,PWRSPVKENXX01,1,2033,1.4891399870070223
GLOBAL,S2D1,PWRSPVTZAXX01,1,2033,6.465088433215179
GLOBAL,S2D1,PWRTRNKENXX,1,2033,9.5106
GLOBAL,S2D1,PWRTRNTZAXX,1,2033,12.681000000000001
GLOBAL,S2D1,PWRWONKENXX01,1,2033,0.1988229472848
GLOBAL,S2D1,RNWGEOKENXX,1,2033,1.9798539123257772
GLOBAL,S2D1,RNWHYDKENXX,1,2033,5.842783153382401
GLOBAL,S2D1,RNWHYDTZAXX,1,2033,6.026213353221689
GLOBAL,S2D1,RNWSPVKENXX,1,2033,1.4891399870070223
GLOBAL,S2D1,RNWSPVTZAXX,1,2033,6.465088433215179
GLOBAL,S2D1,RNWWONKENXX,1,2033,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2034,0.4019848903768217
GLOBAL,S2D1,PWRCCGTZAXX01,2,2034,0.2009924451884109
GLOBAL,S2D1,PWRGEOKENXX01,1,2034,1.0079138164863106
GLOBAL,S2D1,PWRHYDKENXX01,1,2034,5.427656254832519
GLOBAL,S2D1,PWRHYDTZAXX01,1,2034,6.385001388998235
GLOBAL,S2D1,PWRSPVKENXX01,1,2034,3.4163069813963727
GLOBAL,S2D1,PWRSPVTZAXX01,1,2034,6.850006165813354
GLOBAL,S2D1,PWRTRNKENXX,1,2034,10.0507
GLOBAL,S2D1,PWRTRNTZAXX,1,2034,13.435999999999998
GLOBAL,S2D1,PWRWONKENXX01,1,2034,0.1988229472848
GLOBAL,S2D1,RNWGEOKENXX,1,2034,1.0079138164863106
GLOBAL,S2D1,RNWHYDKENXX,1,2034,5.427656254832519
GLOBAL,S2D1,RNWHYDTZAXX,1,2034,6.385001388998235
GLOBAL,S2D1,RNWSPVKENXX,1,2034,3.4163069813963727
GLOBAL,S2D1,RNWSPVTZAXX,1,2034,6.850006165813354
GLOBAL,S2D1,RNWWONKENXX,1,2034,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2035,0.4246032721217521
GLOBAL,S2D1,PWRCCGTZAXX01,2,2035,0.21230163606087604
GLOBAL,S2D1,PWRGEOKENXX01,1,2035,0.5002941945569275
GLOBAL,S2D1,PWRHYDKENXX01,1,2035,5.842783153382401
GLOBAL,S2D1,PWRHYDTZAXX01,1,2035,6.744264640716206
GLOBAL,S2D1,PWRSPVKENXX01,1,2035,4.047799704775865
GLOBAL,S2D1,PWRSPVTZAXX01,1,2035,7.2354337232229184
GLOBAL,S2D1,PWRTRNKENXX,1,2035,10.5897
GLOBAL,S2D1,PWRTRNTZAXX,1,2035,14.192
GLOBAL,S2D1,PWRWONKENXX01,1,2035,0.1988229472848
GLOBAL,S2D1,RNWGEOKENXX,1,2035,0.5002941945569275
GLOBAL,S2D1,RNWHYDKENXX,1,2035,5.842783153382401
GLOBAL,S2D1,RNWHYDTZAXX,1,2035,6.744264640716206
GLOBAL,S2D1,RNWSPVKENXX,1,2035,4.047799704775865
GLOBAL,S2D1,RNWSPVTZAXX,1,2035,7.2354337232229184
GLOBAL,S2D1,RNWWONKENXX,1,2035,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2036,0.4514700800674465
GLOBAL,S2D1,PWRCCGTZAXX01,2,2036,0.22573504003372324
GLOBAL,S2D1,PWRGEOKENXX01,1,2036,1.4838854832000001
GLOBAL,S2D1,PWRHYDKENXX01,1,2036,4.838096550136092
GLOBAL,S2D1,PWRHYDTZAXX01,1,2036,7.171008556116653
GLOBAL,S2D1,PWRSPVKENXX01,1,2036,4.693695019379118
GLOBAL,S2D1,PWRSPVTZAXX01,1,2036,7.693256403849624
GLOBAL,S2D1,PWRTRNKENXX,1,2036,11.2145
GLOBAL,S2D1,PWRTRNTZAXX,1,2036,15.09
GLOBAL,S2D1,PWRWONKENXX01,1,2036,0.1988229472848
GLOBAL,S2D1,RNWGEOKENXX,1,2036,1.4838854832000001
GLOBAL,S2D1,RNWHYDKENXX,1,2036,4.838096550136092
GLOBAL,S2D1,RNWHYDTZAXX,1,2036,7.171008556116653
GLOBAL,S2D1,RNWSPVKENXX,1,2036,4.693695019379118
GLOBAL,S2D1,RNWSPVTZAXX,1,2036,7.693256403849624
GLOBAL,S2D1,RNWWONKENXX,1,2036,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2037,0.4783368880131462
GLOBAL,S2D1,PWRCCGTZAXX01,2,2037,0.2391684440065731
GLOBAL,S2D1,PWRGEOKENXX01,1,2037,1.4838854832000001
GLOBAL,S2D1,PWRHYDKENXX01,1,2037,4.81703837517123
GLOBAL,S2D1,PWRHYDTZAXX01,1,2037,7.597752471517101
GLOBAL,S2D1,PWRSPVKENXX01,1,2037,5.338453194343987
GLOBAL,S2D1,PWRSPVTZAXX01,1,2037,8.151079084476326
GLOBAL,S2D1,PWRTRNKENXX,1,2037,11.838200000000002
GLOBAL,S2D1,PWRTRNTZAXX,1,2037,15.987999999999998
GLOBAL,S2D1,PWRWONKENXX01,1,2037,0.1988229472848
GLOBAL,S2D1,RNWGEOKENXX,1,2037,1.4838854832000001
GLOBAL,S2D1,RNWHYDKENXX,1,2037,4.81703837517123
GLOBAL,S2D1,RNWHYDTZAXX,1,2037,7.597752471517101
GLOBAL,S2D1,RNWSPVKENXX,1,2037,5.338453194343987
GLOBAL,S2D1,RNWSPVTZAXX,1,2037,8.151079084476326
GLOBAL,S2D1,RNWWONKENXX,1,2037,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2038,0.5051737774644778
GLOBAL,S2D1,PWRCCGTZAXX01,2,2038,0.2525868887322389
GLOBAL,S2D1,PWRGEOKENXX01,1,2038,1.4838854832000001
GLOBAL,S2D1,PWRHYDKENXX01,1,2038,4.795943060567968
GLOBAL,S2D1,PWRHYDTZAXX01,1,2038,8.024021170976122
GLOBAL,S2D1,PWRSPVKENXX01,1,2038,5.984348508947239
GLOBAL,S2D1,PWRSPVTZAXX01,1,2038,8.608391940291641
GLOBAL,S2D1,PWRTRNKENXX,1,2038,12.463
GLOBAL,S2D1,PWRTRNTZAXX,1,2038,16.885
GLOBAL,S2D1,PWRWONKENXX01,1,2038,0.1988229472848
GLOBAL,S2D1,RNWGEOKENXX,1,2038,1.4838854832000001
GLOBAL,S2D1,RNWHYDKENXX,1,2038,4.795943060567968
GLOBAL,S2D1,RNWHYDTZAXX,1,2038,8.024021170976122
GLOBAL,S2D1,RNWSPVKENXX,1,2038,5.984348508947239
GLOBAL,S2D1,RNWSPVTZAXX,1,2038,8.608391940291641
GLOBAL,S2D1,RNWWONKENXX,1,2038,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2039,0.5320405854101721
GLOBAL,S2D1,PWRCCGTZAXX01,2,2039,0.26602029270508604
GLOBAL,S2D1,PWRGEOKENXX01,1,2039,0.41598721542070316
GLOBAL,S2D1,PWRHYDKENXX01,1,2039,5.842783153382401
GLOBAL,S2D1,PWRHYDTZAXX01,1,2039,8.45076508637657
GLOBAL,S2D1,PWRSPVKENXX01,1,2039,6.6291066839121084
GLOBAL,S2D1,PWRSPVTZAXX01,1,2039,9.066214620918345
GLOBAL,S2D1,PWRTRNKENXX,1,2039,13.0867
GLOBAL,S2D1,PWRTRNTZAXX,1,2039,17.783
GLOBAL,S2D1,PWRWONKENXX01,1,2039,0.1988229472848
GLOBAL,S2D1,RNWGEOKENXX,1,2039,0.41598721542070316
GLOBAL,S2D1,RNWHYDKENXX,1,2039,5.842783153382401
GLOBAL,S2D1,RNWHYDTZAXX,1,2039,8.45076508637657
GLOBAL,S2D1,RNWSPVKENXX,1,2039,6.6291066839121084
GLOBAL,S2D1,RNWSPVTZAXX,1,2039,9.066214620918345
GLOBAL,S2D1,RNWWONKENXX,1,2039,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2040,0.5589073933558737
GLOBAL,S2D1,PWRCCGTZAXX01,2,2040,0.2794536966779368
GLOBAL,S2D1,PWRGEOKENXX01,1,2040,1.4838854832000001
GLOBAL,S2D1,PWRHYDKENXX01,1,2040,4.753789570999856
GLOBAL,S2D1,PWRHYDTZAXX01,1,2040,8.877509001777016
GLOBAL,S2D1,PWRSPVKENXX01,1,2040,7.275001998515358
GLOBAL,S2D1,PWRSPVTZAXX01,1,2040,9.524037301545048
GLOBAL,S2D1,PWRTRNKENXX,1,2040,13.711500000000001
GLOBAL,S2D1,PWRTRNTZAXX,1,2040,18.681
GLOBAL,S2D1,PWRWONKENXX01,1,2040,0.1988229472848
GLOBAL,S2D1,RNWGEOKENXX,1,2040,1.4838854832000001
GLOBAL,S2D1,RNWHYDKENXX,1,2040,4.753789570999856
GLOBAL,S2D1,RNWHYDTZAXX,1,2040,8.877509001777014
GLOBAL,S2D1,RNWSPVKENXX,1,2040,7.275001998515358
GLOBAL,S2D1,RNWSPVTZAXX,1,2040,9.524037301545048
GLOBAL,S2D1,RNWWONKENXX,1,2040,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2041,0.5906509158841438
GLOBAL,S2D1,PWRCCGTZAXX01,2,2041,0.2953254579420719
GLOBAL,S2D1,PWRGEOKENXX01,1,2041,0.36870845575531264
GLOBAL,S2D1,PWRHYDKENXX01,1,2041,5.842783153382401
GLOBAL,S2D1,PWRHYDTZAXX01,1,2041,9.381713115629884
GLOBAL,S2D1,PWRSPVKENXX01,1,2041,8.076685443577496
GLOBAL,S2D1,PWRSPVTZAXX01,1,2041,10.064961426428045
GLOBAL,S2D1,PWRTRNKENXX,1,2041,14.486999999999998
GLOBAL,S2D1,PWRTRNTZAXX,1,2041,19.742
GLOBAL,S2D1,PWRWONKENXX01,1,2041,0.1988229472848
GLOBAL,S2D1,RNWGEOKENXX,1,2041,0.36870845575531264
GLOBAL,S2D1,RNWHYDKENXX,1,2041,5.842783153382401
GLOBAL,S2D1,RNWHYDTZAXX,1,2041,9.381713115629884
GLOBAL,S2D1,RNWSPVKENXX,1,2041,8.076685443577496
GLOBAL,S2D1,RNWSPVTZAXX,1,2041,10.064961426428045
GLOBAL,S2D1,RNWWONKENXX,1,2041,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2042,0.6224243569067767
GLOBAL,S2D1,PWRCCGTZAXX01,2,2042,0.31121217845338833
GLOBAL,S2D1,PWRGEOKENXX01,1,2042,1.0686129647457616
GLOBAL,S2D1,PWRHYDKENXX01,1,2042,5.116695199329812
GLOBAL,S2D1,PWRHYDTZAXX01,1,2042,9.886392445424178
GLOBAL,S2D1,PWRSPVKENXX01,1,2042,8.878368888639626
GLOBAL,S2D1,PWRSPVTZAXX01,1,2042,10.606395376122432
GLOBAL,S2D1,PWRTRNKENXX,1,2042,15.262500000000001
GLOBAL,S2D1,PWRTRNTZAXX,1,2042,20.804
GLOBAL,S2D1,PWRWONKENXX01,1,2042,0.1988229472848
GLOBAL,S2D1,RNWGEOKENXX,1,2042,1.0686129647457616
GLOBAL,S2D1,RNWHYDKENXX,1,2042,5.116695199329812
GLOBAL,S2D1,RNWHYDTZAXX,1,2042,9.886392445424178
GLOBAL,S2D1,RNWSPVKENXX,1,2042,8.878368888639626
GLOBAL,S2D1,RNWSPVTZAXX,1,2042,10.606395376122432
GLOBAL,S2D1,RNWWONKENXX,1,2042,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2043,0.6541678794350467
GLOBAL,S2D1,PWRCCGTZAXX01,2,2043,0.32708393971752336
GLOBAL,S2D1,PWRGEOKENXX01,1,2043,1.4838854832000001
GLOBAL,S2D1,PWRHYDKENXX01,1,2043,4.675276375451846
GLOBAL,S2D1,PWRHYDTZAXX01,1,2043,10.390596559277045
GLOBAL,S2D1,PWRSPVKENXX01,1,2043,9.67891519406338
GLOBAL,S2D1,PWRSPVTZAXX01,1,2043,11.147319501005429
GLOBAL,S2D1,PWRTRNKENXX,1,2043,16.0369
GLOBAL,S2D1,PWRTRNTZAXX,1,2043,21.865000000000002
GLOBAL,S2D1,PWRWONKENXX01,1,2043,0.1988229472848
GLOBAL,S2D1,RNWGEOKENXX,1,2043,1.4838854832000001
GLOBAL,S2D1,RNWHYDKENXX,1,2043,4.675276375451846
GLOBAL,S2D1,RNWHYDTZAXX,1,2043,10.390596559277045
GLOBAL,S2D1,RNWSPVKENXX,1,2043,9.678915194063379
GLOBAL,S2D1,RNWSPVTZAXX,1,2043,11.147319501005429
GLOBAL,S2D1,RNWWONKENXX,1,2043,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2044,0.6859114019633168
GLOBAL,S2D1,PWRCCGTZAXX01,2,2044,0.3429557009816584
GLOBAL,S2D1,PWRGEOKENXX01,1,2044,0.9254319360534943
GLOBAL,S2D1,PWRHYDKENXX01,1,2044,5.207546477536198
GLOBAL,S2D1,PWRHYDTZAXX01,1,2044,10.89480067312991
GLOBAL,S2D1,PWRSPVKENXX01,1,2044,10.480598639125517
GLOBAL,S2D1,PWRSPVTZAXX01,1,2044,11.688243625888429
GLOBAL,S2D1,PWRTRNKENXX,1,2044,16.8124
GLOBAL,S2D1,PWRTRNTZAXX,1,2044,22.926
GLOBAL,S2D1,PWRWONKENXX01,1,2044,0.1988229472848
GLOBAL,S2D1,RNWGEOKENXX,1,2044,0.9254319360534943
GLOBAL,S2D1,RNWHYDKENXX,1,2044,5.207546477536198
GLOBAL,S2D1,RNWHYDTZAXX,1,2044,10.89480067312991
GLOBAL,S2D1,RNWSPVKENXX,1,2044,10.480598639125517
GLOBAL,S2D1,RNWSPVTZAXX,1,2044,11.688243625888429
GLOBAL,S2D1,RNWWONKENXX,1,2044,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2045,0.7176549244915797
GLOBAL,S2D1,PWRCCGTZAXX01,2,2045,0.3588274622457899
GLOBAL,S2D1,PWRGEOKENXX01,1,2045,0.9880764912
GLOBAL,S2D1,PWRHYDKENXX01,1,2045,4.718060008148541
GLOBAL,S2D1,PWRHYDTZAXX01,1,2045,11.399004786982779
GLOBAL,S2D1,PWRSPVKENXX01,1,2045,11.682940553366686
GLOBAL,S2D1,PWRSPVTZAXX01,1,2045,12.229167750771428
GLOBAL,S2D1,PWRTRNKENXX,1,2045,17.5879
GLOBAL,S2D1,PWRTRNTZAXX,1,2045,23.986999999999995
GLOBAL,S2D1,PWRWONKENXX01,1,2045,0.1988229472848
GLOBAL,S2D1,RNWGEOKENXX,1,2045,0.9880764912
GLOBAL,S2D1,RNWHYDKENXX,1,2045,4.718060008148541
GLOBAL,S2D1,RNWHYDTZAXX,1,2045,11.399004786982779
GLOBAL,S2D1,RNWSPVKENXX,1,2045,11.682940553366686
GLOBAL,S2D1,RNWSPVTZAXX,1,2045,12.229167750771428
GLOBAL,S2D1,RNWWONKENXX,1,2045,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2046,0.7570575815789837
GLOBAL,S2D1,PWRCCGTZAXX01,2,2046,0.37852879078949186
GLOBAL,S2D1,PWRHYDKENXX01,1,2046,5.0736729141504355
GLOBAL,S2D1,PWRHYDTZAXX01,1,2046,12.024864181840673
GLOBAL,S2D1,PWRSPVKENXX01,1,2046,13.486627085849566
GLOBAL,S2D1,PWRSPVTZAXX01,1,2046,12.900607027369833
GLOBAL,S2D1,PWRTRNKENXX,1,2046,18.5603
GLOBAL,S2D1,PWRTRNTZAXX,1,2046,25.304
GLOBAL,S2D1,RNWHYDKENXX,1,2046,5.0736729141504355
GLOBAL,S2D1,RNWHYDTZAXX,1,2046,12.024864181840673
GLOBAL,S2D1,RNWSPVKENXX,1,2046,13.486627085849566
GLOBAL,S2D1,RNWSPVTZAXX,1,2046,12.900607027369833
GLOBAL,S2D1,MINGASINT,1,2047,0.7964602386663735
GLOBAL,S2D1,PWRCCGTZAXX01,2,2047,0.39823011933318675
GLOBAL,S2D1,PWRHYDKENXX01,1,2047,4.841981386894009
GLOBAL,S2D1,PWRHYDTZAXX01,1,2047,12.650723576698567
GLOBAL,S2D1,PWRSPVKENXX01,1,2047,14.49299566582119
GLOBAL,S2D1,PWRSPVTZAXX01,1,2047,13.572046303968245
GLOBAL,S2D1,PWRTRNKENXX,1,2047,19.5338
GLOBAL,S2D1,PWRTRNTZAXX,1,2047,26.621
GLOBAL,S2D1,PWRWONKENXX01,1,2047,0.1988229472848
GLOBAL,S2D1,RNWHYDKENXX,1,2047,4.841981386894009
GLOBAL,S2D1,RNWHYDTZAXX,1,2047,12.650723576698567
GLOBAL,S2D1,RNWSPVKENXX,1,2047,14.49299566582119
GLOBAL,S2D1,RNWSPVTZAXX,1,2047,13.572046303968245
GLOBAL,S2D1,RNWWONKENXX,1,2047,0.1988229472848
GLOBAL,S2D1,MINGASINT,1,2048,0.835862895753781
GLOBAL,S2D1,PWRCCGTZAXX01,2,2048,0.4179314478768905
GLOBAL,S2D1,PWRHYDKENXX01,1,2048,4.835036831490287
GLOBAL,S2D1,PWRHYDTZAXX01,1,2048,13.276582971556465
GLOBAL,S2D1,PWRSPVKENXX01,1,2048,15.671163168509713
GLOBAL,S2D1,PWRSPVTZAXX01,1,2048,14.243485580566643
GLOBAL,S2D1,PWRTRNKENXX,1,2048,20.5062
GLOBAL,S2D1,PWRTRNTZAXX,1,2048,27.938000000000002
GLOBAL,S2D1,RNWHYDKENXX,1,2048,4.835036831490287
GLOBAL,S2D1,RNWHYDTZAXX,1,2048,13.276582971556465
GLOBAL,S2D1,RNWSPVKENXX,1,2048,15.671163168509713
GLOBAL,S2D1,RNWSPVTZAXX,1,2048,14.243485580566643
GLOBAL,S2D1,MINGASINT,1,2049,0.8752655528411672
GLOBAL,S2D1,PWRCCGTZAXX01,2,2049,0.4376327764205836
GLOBAL,S2D1,PWRHYDKENXX01,1,2049,4.802205391157052
GLOBAL,S2D1,PWRHYDTZAXX01,1,2049,13.902442366414364
GLOBAL,S2D1,PWRSPVKENXX01,1,2049,16.676394608842948
GLOBAL,S2D1,PWRSPVTZAXX01,1,2049,14.914924857165051
GLOBAL,S2D1,PWRTRNKENXX,1,2049,21.478600000000004
GLOBAL,S2D1,PWRTRNTZAXX,1,2049,29.254999999999995
GLOBAL,S2D1,RNWHYDKENXX,1,2049,4.802205391157052
GLOBAL,S2D1,RNWHYDTZAXX,1,2049,13.902442366414364
GLOBAL,S2D1,RNWSPVKENXX,1,2049,16.676394608842948
GLOBAL,S2D1,RNWSPVTZAXX,1,2049,14.914924857165051
GLOBAL,S2D1,MINGASINT,1,2050,0.9146682099285748
GLOBAL,S2D1,PWRCCGTZAXX01,2,2050,0.4573341049642874
GLOBAL,S2D1,PWRHYDKENXX01,1,2050,4.855606835937957
GLOBAL,S2D1,PWRHYDTZAXX01,1,2050,14.528301761272257
GLOBAL,S2D1,PWRSPVKENXX01,1,2050,17.596493164062046
GLOBAL,S2D1,PWRSPVTZAXX01,1,2050,15.586364133763455
GLOBAL,S2D1,PWRTRNKENXX,1,2050,22.452099999999998
GLOBAL,S2D1,PWRTRNTZAXX,1,2050,30.572
GLOBAL,S2D1,RNWHYDKENXX,1,2050,4.855606835937957
GLOBAL,S2D1,RNWHYDTZAXX,1,2050,14.528301761272257
GLOBAL,S2D1,RNWSPVKENXX,1,2050,17.596493164062046
GLOBAL,S2D1,RNWSPVTZAXX,1,2050,15.586364133763455
GLOBAL,S2D2,PWRBIOKENXX01,1,2021,0.2602637672060135
GLOBAL,S2D2,PWRBIOTZAXX01,1,2021,0.1610566923823007
GLOBAL,S2D2,PWRGEOKENXX01,1,2021,2.6702855712
GLOBAL,S2D2,PWRHYDKENXX01,1,2021,1.4288835958775061
GLOBAL,S2D2,PWRHYDTZAXX01,1,2021,2.5286240243271516
GLOBAL,S2D2,PWRSPVKENXX01,1,2021,0.02331435540096
GLOBAL,S2D2,PWRSPVTZAXX01,1,2021,3.695519283290548
GLOBAL,S2D2,PWRTRNKENXX,1,2021,4.5516
GLOBAL,S2D2,PWRTRNTZAXX,1,2021,6.3852
GLOBAL,S2D2,PWRWONKENXX01,1,2021,0.16885271031552
GLOBAL,S2D2,RNWBIOKENXX,1,2021,0.8224335043710027
GLOBAL,S2D2,RNWBIOTZAXX,1,2021,0.5363187856330615
GLOBAL,S2D2,RNWGEOKENXX,1,2021,2.6702855712
GLOBAL,S2D2,RNWHYDKENXX,1,2021,1.4288835958775061
GLOBAL,S2D2,RNWHYDTZAXX,1,2021,2.5286240243271516
GLOBAL,S2D2,RNWSPVKENXX,1,2021,0.02331435540096
GLOBAL,S2D2,RNWSPVTZAXX,1,2021,3.695519283290548
GLOBAL,S2D2,RNWWONKENXX,1,2021,0.16885271031552
GLOBAL,S2D2,PWRBIOKENXX01,1,2022,0.2988825720889763
GLOBAL,S2D2,PWRBIOTZAXX01,1,2022,0.15886292322349324
GLOBAL,S2D2,PWRGEOKENXX01,1,2022,2.6702855712
GLOBAL,S2D2,PWRHYDKENXX01,1,2022,1.765864790994544
GLOBAL,S2D2,PWRHYDTZAXX01,1,2022,2.7624302675086887
GLOBAL,S2D2,PWRSPVKENXX01,1,2022,0.02331435540096
GLOBAL,S2D2,PWRSPVTZAXX01,1,2022,4.0543068092678185
GLOBAL,S2D2,PWRTRNKENXX,1,2022,4.9272
GLOBAL,S2D2,PWRTRNTZAXX,1,2022,6.975599999999999
GLOBAL,S2D2,PWRWONKENXX01,1,2022,0.16885271031552
GLOBAL,S2D2,RNWBIOKENXX,1,2022,0.9444689278011652
GLOBAL,S2D2,RNWBIOTZAXX,1,2022,0.5290135343342325
GLOBAL,S2D2,RNWGEOKENXX,1,2022,2.6702855712
GLOBAL,S2D2,RNWHYDKENXX,1,2022,1.765864790994544
GLOBAL,S2D2,RNWHYDTZAXX,1,2022,2.7624302675086887
GLOBAL,S2D2,RNWSPVKENXX,1,2022,0.02331435540096
GLOBAL,S2D2,RNWSPVTZAXX,1,2022,4.0543068092678185
GLOBAL,S2D2,RNWWONKENXX,1,2022,0.16885271031552
GLOBAL,S2D2,MINGASINT,1,2023,0.04173618503164268
GLOBAL,S2D2,PWRBIOKENXX01,1,2023,0.318734352
GLOBAL,S2D2,PWRBIOTZAXX01,1,2023,0.1566691540646858
GLOBAL,S2D2,PWRCCGKENXX01,2,2023,0.02086809251582134
GLOBAL,S2D2,PWRGEOKENXX01,1,2023,2.6702855712
GLOBAL,S2D2,PWRHYDKENXX01,1,2023,2.0995449185676986
GLOBAL,S2D2,PWRHYDTZAXX01,1,2023,2.9962365106902253
GLOBAL,S2D2,PWRSPVKENXX01,1,2023,0.02331435540096
GLOBAL,S2D2,PWRSPVTZAXX01,1,2023,4.4130943352450895
GLOBAL,S2D2,PWRTRNKENXX,1,2023,5.3016
GLOBAL,S2D2,PWRTRNTZAXX,1,2023,7.565999999999999
GLOBAL,S2D2,PWRWONKENXX01,1,2023,0.16885271031552
GLOBAL,S2D2,RNWBIOKENXX,1,2023,1.00720055232
GLOBAL,S2D2,RNWBIOTZAXX,1,2023,0.5217082830354037
GLOBAL,S2D2,RNWGEOKENXX,1,2023,2.6702855712
GLOBAL,S2D2,RNWHYDKENXX,1,2023,2.0995449185676986
