REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
GLOBAL,S2D3,PWRCCGTZAXX01,2,ELCTZAXX01,2040,87.29733747304529
GLOBAL,S2D3,PWRCCGTZAXX01,2,ELCTZAXX01,2041,92.25544865868316
GLOBAL,S2D3,PWRCCGTZAXX01,2,ELCTZAXX01,2042,97.21823289916136
GLOBAL,S2D3,PWRCCGTZAXX01,2,ELCTZAXX01,2043,102.17634408479924
GLOBAL,S2D3,PWRCCGTZAXX01,2,ELCTZAXX01,2044,107.13445527043712
GLOBAL,S2D3,PWRCCGTZAXX01,2,ELCTZAXX01,2045,112.09256645607498
GLOBAL,S2D3,PWRCCGTZAXX01,2,ELCTZAXX01,2046,118.24697968084884
GLOBAL,S2D3,PWRCCGTZAXX01,2,ELCTZAXX01,2047,124.4013929056227
GLOBAL,S2D3,PWRCCGTZAXX01,2,ELCTZAXX01,2048,130.55580613039658
GLOBAL,S2D3,PWRCCGTZAXX01,2,ELCTZAXX01,2049,136.71021935517038
GLOBAL,S2D3,PWRCCGTZAXX01,2,ELCTZAXX01,2050,142.86463257994427
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2021,18.860520794417216
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2022,18.6469749785932
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2023,18.453919523801087
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2024,18.303570020045832
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2025,18.13105510222343
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2026,17.82587008890605
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2027,17.65755131558867
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2028,17.356276766271282
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2029,17.120928939082273
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2030,23.778144
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2031,13.777269834791106
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2032,23.778144
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2033,23.778144
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2034,13.213584
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2035,13.213584
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2036,13.213584
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2037,13.213584
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2038,13.213584
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2039,13.213584
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2040,13.213584
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2041,13.213584
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2042,13.213584
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2043,13.213584
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2044,13.213584
GLOBAL,S2D3,PWRGEOKENXX01,1,ELCKENXX01,2045,8.798544
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2021,12.72380762134912
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2022,15.72453064109122
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2023,18.69585858030007
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2024,21.794043333272068
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2025,24.753735455012546
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2026,28.78194262389893
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2027,32.810149792785325
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2028,36.83835696167172
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2029,40.87602001593108
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2030,38.01221546258237
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2031,49.54706690294709
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2032,46.74774529339269
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2033,52.02834508800001
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2034,52.02834508800001
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2035,52.028345088
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2036,52.02834508800001
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2037,52.02834508800001
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2038,52.028345088
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2039,52.02834508800001
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2040,52.02834508800001
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2041,52.02834508800001
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2042,52.02834508800001
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2043,52.028345088
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2044,52.028345088
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2045,52.028345088
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2046,52.02834508800001
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2047,52.02834508800001
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2048,52.028345088
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2049,52.02834508800001
GLOBAL,S2D3,PWRHYDKENXX01,1,ELCKENXX01,2050,52.02834508800001
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2021,22.516687660971964
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2022,24.598666674164637
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2023,26.680645687357305
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2024,28.766856365210938
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2025,30.848835378403606
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2026,33.49362579150406
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2027,36.13418453994353
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2028,38.77897495304399
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2029,41.42376536614444
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2030,44.06855577924488
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2031,47.26346259827022
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2032,50.46260108195652
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2033,53.66173956564282
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2034,56.85664638466817
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2035,60.05578486835446
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2036,63.85581973389718
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2037,67.6558545994399
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2038,71.45165780032166
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2039,75.25169266586438
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2040,79.0517275314071
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2041,83.54152373668641
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2042,88.0355516066267
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2043,92.525347811906
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2044,97.0151440171853
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2045,101.50494022246464
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2046,107.0780425809499
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2047,112.65114493943516
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2048,118.22424729792044
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2049,123.79734965640574
GLOBAL,S2D3,PWRHYDTZAXX01,1,ELCTZAXX01,2050,129.370452014891
GLOBAL,S2D3,PWROCGTZAXX00,2,ELCTZAXX01,2021,2.772399536185274
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2021,33.775601068566345
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2022,36.562778272484415
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2023,39.34105075690116
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2024,42.1193232413179
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2025,44.90650044523598
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2026,48.69991095280499
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2027,52.493321460374
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2028,56.286731967943005
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2029,60.08904719501336
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2030,63.88245770258237
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2031,68.2546749777382
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2032,72.6179875333927
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2033,76.99020480854854
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2034,81.36242208370437
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2035,85.72573463935886
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2036,90.78361531611753
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2037,95.8325912733749
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2038,100.89047195013356
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2039,105.93944790739091
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2040,110.9973285841496
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2041,117.27515583259128
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2042,123.55298308103296
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2043,129.8219056099733
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2044,136.09973285841497
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2045,142.37756010685663
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2046,150.2493321460374
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2047,158.1300089047195
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2048,166.00178094390026
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2049,173.87355298308103
GLOBAL,S2D3,PWRTRNKENXX,1,ELCKENXX02,2050,181.75422974176317
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2021,47.3820124666073
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2022,51.76313446126447
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2023,56.14425645592164
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2024,60.534283170080144
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2025,64.91540516473731
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2026,70.48085485307213
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2027,76.03739982190561
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2028,81.60284951024043
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2029,87.16829919857523
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2030,92.73374888691006
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2031,99.45681211041853
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2032,106.18878005342832
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2033,112.92074799643812
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2034,119.64381121994656
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2035,126.37577916295638
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2036,134.37221727515583
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2037,142.3686553873553
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2038,150.35618878005346
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2039,158.3526268922529
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2040,166.34906500445237
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2041,175.79697239536955
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2042,185.25378450578805
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2043,194.70169189670528
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2044,204.14959928762244
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2045,213.5975066785396
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2046,225.32502226179875
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2047,237.05253784505788
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2048,248.78005342831705
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2049,260.5075690115761
GLOBAL,S2D3,PWRTRNTZAXX,1,ELCTZAXX02,2050,272.23508459483526
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2021,2.1912726528000004
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2022,2.1912726528000004
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2023,2.1912726528000004
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2024,2.021709888
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2025,2.021709888
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2026,2.09209824
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2027,2.025620352
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2028,2.09209824
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2029,2.09209824
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2030,2.09209824
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2031,2.09209824
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2032,2.09209824
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2033,1.1837157205487667
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2034,2.13609096
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2035,2.13609096
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2036,2.13609096
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2037,2.13609096
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2038,2.13609096
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2039,2.13609096
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2040,2.13609096
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2041,2.13609096
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2042,2.13609096
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2043,2.13609096
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2044,2.13609096
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2045,2.13609096
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2046,2.13609096
GLOBAL,S2D3,PWRWONKENXX01,1,ELCKENXX01,2047,2.13609096
GLOBAL,S2D3,RNWBIOKENXX,1,BIOKENXX,2031,8.968838400000001
GLOBAL,S2D3,RNWBIOTZAXX,1,BIOTZAXX,2021,7.351041600000001
GLOBAL,S2D3,RNWBIOTZAXX,1,BIOTZAXX,2022,7.351041600000001
GLOBAL,S2D3,RNWBIOTZAXX,1,BIOTZAXX,2023,7.351041600000001
GLOBAL,S2D3,RNWBIOTZAXX,1,BIOTZAXX,2024,7.351041600000001
GLOBAL,S2D3,RNWBIOTZAXX,1,BIOTZAXX,2025,7.351041600000001
GLOBAL,S2D3,RNWBIOTZAXX,1,BIOTZAXX,2026,7.351041600000001
GLOBAL,S2D3,RNWBIOTZAXX,1,BIOTZAXX,2027,7.351041600000001
GLOBAL,S2D3,RNWBIOTZAXX,1,BIOTZAXX,2028,7.351041600000001
GLOBAL,S2D3,RNWBIOTZAXX,1,BIOTZAXX,2029,7.351041600000001
GLOBAL,S2D3,RNWBIOTZAXX,1,BIOTZAXX,2030,7.351041600000001
GLOBAL,S2D3,RNWBIOTZAXX,1,BIOTZAXX,2031,7.351041600000001
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2021,18.860520794417216
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2022,18.6469749785932
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2023,18.453919523801087
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2024,18.303570020045832
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2025,18.13105510222343
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2026,17.82587008890605
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2027,17.65755131558867
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2028,17.356276766271282
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2029,17.120928939082273
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2030,23.778144
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2031,13.777269834791106
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2032,23.778144
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2033,23.778144
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2034,13.213584
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2035,13.213584
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2036,13.213584
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2037,13.213584
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2038,13.213584
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2039,13.213584
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2040,13.213584
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2041,13.213584
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2042,13.213584
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2043,13.213584
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2044,13.213584
GLOBAL,S2D3,RNWGEOKENXX,1,GEOKENXX,2045,8.798544
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2021,12.72380762134912
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2022,15.72453064109122
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2023,18.69585858030007
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2024,21.79404333327207
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2025,24.753735455012546
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2026,28.78194262389893
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2027,32.810149792785325
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2028,36.83835696167172
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2029,40.87602001593108
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2030,38.01221546258237
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2031,49.54706690294709
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2032,46.74774529339269
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2033,52.02834508800001
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2034,52.02834508800001
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2035,52.028345088
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2036,52.02834508800001
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2037,52.02834508800001
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2038,52.028345088
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2039,52.02834508800001
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2040,52.02834508800001
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2041,52.02834508800001
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2042,52.02834508800001
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2043,52.028345088
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2044,52.028345088
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2045,52.028345088
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2046,52.02834508800001
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2047,52.02834508800001
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2048,52.028345088
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2049,52.02834508800001
GLOBAL,S2D3,RNWHYDKENXX,1,HYDKENXX,2050,52.02834508800001
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2021,22.516687660971964
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2022,24.598666674164637
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2023,26.680645687357305
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2024,28.766856365210938
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2025,30.848835378403606
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2026,33.49362579150406
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2027,36.13418453994353
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2028,38.77897495304399
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2029,41.42376536614444
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2030,44.06855577924488
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2031,47.26346259827022
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2032,50.46260108195652
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2033,53.66173956564282
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2034,56.85664638466817
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2035,60.05578486835446
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2036,63.85581973389718
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2037,67.6558545994399
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2038,71.45165780032166
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2039,75.25169266586438
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2040,79.05172753140707
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2041,83.54152373668641
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2042,88.0355516066267
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2043,92.525347811906
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2044,97.0151440171853
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2045,101.50494022246464
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2046,107.0780425809499
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2047,112.65114493943516
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2048,118.22424729792044
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2049,123.79734965640574
GLOBAL,S2D3,RNWHYDTZAXX,1,HYDTZAXX,2050,129.370452014891
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2021,2.1912726528000004
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2022,2.1912726528000004
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2023,2.1912726528000004
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2024,2.021709888
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2025,2.021709888
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2026,2.09209824
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2027,2.025620352
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2028,2.09209824
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2029,2.09209824
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2030,2.09209824
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2031,2.09209824
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2032,2.09209824
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2033,1.1837157205487667
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2034,2.13609096
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2035,2.13609096
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2036,2.13609096
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2037,2.13609096
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2038,2.13609096
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2039,2.13609096
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2040,2.13609096
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2041,2.13609096
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2042,2.13609096
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2043,2.13609096
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2044,2.13609096
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2045,2.13609096
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2046,2.13609096
GLOBAL,S2D3,RNWWONKENXX,1,WONKENXX,2047,2.13609096
GLOBAL,S3D1,PWRBIOKENXX01,1,ELCKENXX01,2021,2.317575843330486
GLOBAL,S3D1,PWRBIOKENXX01,1,ELCKENXX01,2022,0.03831936054835001
GLOBAL,S3D1,PWRBIOKENXX01,1,ELCKENXX01,2024,2.83824
